CLIENT_IDENTIFIER,ISSUER_NAME,ISSUERID,CIK_NUM,ISSUER_ISIN,ISSUER_LEI,ISSUER_TICKER,AE_DIST_MAX_REV_PCT,ESG_CONTROVERSIES_COVERED,CARBON_EMISSIONS_SCOPE_3_TOTAL,GENERAT_THERMAL_COAL_PCT,FIREARM_PROD_MAX_REV_PCT,IVA_COMPANY_RATING,EU_TAXONOMY_ELIGIBLE_MAX_REV,ENVIRONMENT_TOXIC_FLAG,AE_PROD_MAX_REV_PCT,CONTRO_WEAP_CBLMBW_ANYTIE,FIREARM_RET_MAX_REV_PCT,ENERGY_CONSUMP_INTEN_EUR,GENDER_PAY_GAP_RATIO,MET_COAL_MAX_REV_PCT,PCT_NONRENEW_CONSUMP_PROD,PROD_CIV_ARMS_AUTO,ENVIRONMENT_LAND_FLAG,PCT_TOTL_ERGY_CONSUMP_NONRENEW,CARBON_EMISSIONS_SCOPE_1,CARBON_EMISSIONS_SCOPE_2,TOB_DIST_MAX_REV_PCT,PCT_TOTL_ERGY_PRODUCT_NONRENEW,CARBON_EMISSIONS_SALES_EUR_SCOPE123_INTEN,LABOR_COMPLIANCE_CORE,FEMALE_DIRECTORS_PCT,ANI_TEST_POLICY,OPS_PROT_BIODIV_AREAS,IVA_RATING_TREND,LABOR_DDIL_POL_ILO,ACTIVE_FF_SECTOR_EXPOSURE,ENVIRONMENT_CLIMATE_FLAG,WATER_EM_EFF_METRIC_TONS,OVERALL_FLAG,MECH_UN_GLOBAL_COMPACT,CARBON_EMISSIONS_EVIC_EUR_SCOPE123_INTEN,THERMAL_COAL_MAX_REV_PCT,TOTL_ERGY_CONSUMP_RENEW_GWH,OPS_PROT_BIODIV_CONTROVS,ANI_FACTORY_FARM,UNGC_COMPLIANCE,EST_EU_TAXONOMY_MAX_REV,PRED_LEND_MAX_REV,TOTL_ERGY_CONSUMP_NONRENEW_GWH,TOTL_ERGY_CONSUMP_GWH,CWEAP_TIE,FUR_PRODUCER,NON_PHARMCEUTICAL_TESTER,TOB_SUPP_MAX_REV_PCT,CONV_OIL_GAS_MAX_REV_PCT,HAZARD_WASTE_METRIC_TON,WEAP_MAX_REV_PCT,CARBON_EMISSIONS_SCOPE123
"","""Edge Total Intelligence Inc""","""IID000000005013745""",,"""CA2798741013""","""8945001T4HQJ67HSP927""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Elect Global Investments Limited""","""IID000000005013760""",,"""XS2123115029""","""254900MGJD77N8VPNK65""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Cyber Security Cloud Inc""","""IID000000005013774""",,"""JP3311590008""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Oncology Institute Inc""","""IID000000005013775""",,"""US68236X1000""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
"","""Spyrosoft SA""","""IID000000005013779""",,"""PLSPRSF00011""","""259400S74NHLG59KC394""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Shandong Dongyue Organosilicon Materials Co Ltd""","""IID000000005013815""",,"""CNE100003SH6""",,"""300821""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Hunan Heshun Petroleum Co Ltd""","""IID000000005013819""",,"""CNE1000040L3""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
"","""Wei Yuan Holdings Ltd""","""IID000000005013825""",,"""KYG9525A1076""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Xingye Wulian Service Group Co Ltd""","""IID000000005013827""",,"""KYG9831E1089""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Taronis Fuels Inc""","""IID000000005013836""",,"""US87621P2092""","""549300SLWGKUT2GEAT46""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Inspecs Group PLC""","""IID000000005013890""",,"""GB00BK6JPP03""","""2138008Z4S4DHR6NE933""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Kalo Gold Corp""","""IID000000005013907""",,"""CA48344L1076""","""254900ACY0F2SF8XO440""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""REIT Azorim HF Living Ltd""","""IID000000005013924""",,"""IL0011627754""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Infinities Technology International (Cayman) Holding Ltd""","""IID000000005013925""",,"""KYG5140P1072""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Diwang Industrial Holdings Ltd""","""IID000000005013926""",,"""KYG8587S1214""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Braxia Scientific Corp""","""IID000000005013927""",,"""CA1057361026""","""529900YCKK7Z67WJMF04""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Qlife Holding AB""","""IID000000005013928""",,"""SE0013486552""","""8945004IFHG6OZ3P8239""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""World Known MFG (Cayman) Ltd""","""IID000000005013942""",,"""KYG977291007""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Canada Nickel Company Inc""","""IID000000005013943""",,"""CA13515Q1037""","""98450085D4996CQE9B17""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""NexTone Inc""","""IID000000005013949""",,"""JP3758240000""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Freecast Inc""","""IID000000005013951""",,"""US35632L1052""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Vincerx Pharma Inc""","""IID000000005013952""",,"""US92731L1061""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Hsinjing Holding Co., Ltd.""","""IID000000005013953""",,"""TW0003713004""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Macbee Planet Inc""","""IID000000005013954""",,"""JP3862970005""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""LIGHTNING EMOTORS, INC.""","""IID000000005013955""",,"""US53228T2006""","""549300JQ9U3NF5XD5A71""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Geely Finance (Hong Kong) Limited""","""IID000000005013967""",,"""XS2126300479""","""254900NA82QGYW26UQ06""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Cirtek Holdings Ltd""","""IID000000005013994""",,"""KYG3000A1040""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""EMP Metals Corp""","""IID000000005013995""",,"""CA26871G1054""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Ye Xing Group Holdings Ltd""","""IID000000005013996""",,"""KYG9842B1014""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""China Bright Culture Group""","""IID000000005013997""",,"""KYG2153C1078""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Copa Corporation Inc""","""IID000000005014015""",,"""JP3301380006""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Sang Hing Holdings (International) Ltd""","""IID000000005014025""",,"""KYG7806A1013""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""SMC Electric Ltd""","""IID000000005014026""",,"""KYG823071025""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Kidztech Holdings Ltd""","""IID000000005014027""",,"""KYG5259S1084""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Genetron Holdings Ltd""","""IID000000005014043""",,"""US37186H2094""",,"""GTH""",,true,22658.78,,,,29.05,"""Green""",,"""No""",,,,,,,"""Green""",,0.0,1838.0,,,333.78550587142144,"""Pass""",12.5,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",49.44249806539365,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,24496.780091479937
"","""Tjk Machinery Tianjin Co Ltd""","""IID000000005014064""",,"""CNE100003SK0""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""RocKontrol Technology Group Co Ltd""","""IID000000005014066""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""KFH Capital REIT""","""IID000000005014072""",,"""KW0EQ0909493""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Loyalist Exploration Ltd""","""IID000000005014104""",,"""CA54900M1095""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Jianzhong Construction Development Ltd""","""IID000000005014105""",,"""KYG5139A1031""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Chengdu Tianjian Technology Co Ltd""","""IID000000005014147""",,"""CNE100003S55""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Elegant Home-Tech Co Ltd""","""IID000000005014148""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""A.D.Works Group Co., Ltd.""","""IID000000005014151""",,"""JP3160560003""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""ATLAS CORP""","""IID000000005014152""",,"""MHY0436Q1098""",,"""ATCO PR D""",,true,671712.29,,,,90.9,"""Green""",,"""No""",,,,,,,"""Green""",,2705060.0,7653.0,,,2327.974740412934,"""Pass""",12.5,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",376.95573295344076,,,"""Not Disclosed""",,"""Pass""",2.83,,,,,,,,,,,3360967.471471514
"","""Serra Energy Metals Corp""","""IID000000005014158""",,"""CA81752V1013""","""9845002B91E7X780QF05""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Canamera Energy Metals Corp""","""IID000000005014159""",,"""CA13711A1003""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Matsuya R&D Co Ltd""","""IID000000005014162""",,"""JP3869400006""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Citizen Housing Group Limited""","""IID000000005014184""",,,,"""CTZHG""",,true,60807.09,,,,100.0,"""Green""",,"""No""",,,5.6,,,,"""Green""",,1738.0,12917.0,,,386.58731223888816,"""Pass""",55.5555555556,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,75462.09351114975
"","""Procore Technologies Inc""","""IID000000005014203""",,"""US74275K1088""","""5493005PTWY0RHYRAH22""","""PCOR""",,true,59390.72,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,284.0,3739.0,,,140.0763110928761,"""Pass""",44.4444444444,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",6.667051141095453,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,63413.72359904081
"","""SPML India Ltd""","""IID000000005014204""",,"""INE103F01013""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""PlayD Co Ltd""","""IID000000005014205""",,"""KR7237820006""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Aptamer Sciences Inc.""","""IID000000005014206""",,"""KR7291650000""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""ACO Group Bhd""","""IID000000005014209""",,"""MYQ0218OO006""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""United Hampshire US REIT""","""IID000000005014210""",,"""SGXC39411175""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""DANIMER SCIENTIFIC, INC.""","""IID000000005014222""",,"""US2362721001""","""549300L6Q02MAX72BH35""","""DNMR""",,true,67593.61,,,,100.0,"""Green""",,"""No""",,0.71,,,,,"""Green""",,21350.0,9943.0,,,2049.9648784534506,"""Pass""",22.2222222222,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",105.16696586059116,,,"""Not Disclosed""",,"""Pass""",0.0,,,36.77,,,,,,,,105905.23796093251
"","""Esta Multi Usaha Tbk PT""","""IID000000005014223""",,"""ID1000154800""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Primo Water Corporation""","""IID000000005014225""",,"""CA74167P1080""",,"""PRMW""",,true,1375707.28,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,173540.0,47688.0,,,883.3713392184103,"""Pass""",40.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",395.40139173563875,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,1596935.2789001458
"","""Golden Shield Resources Inc""","""IID000000005014226""",,"""CA38120R1055""","""9845006C7CC6BED96464""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Henderson Diversified Income Trust PLC""","""IID000000005014249""",,"""GB00BSLP3B16""","""213800RV2228EO1JEN02""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""NOROFERT S.A.""","""IID000000005014255""",,"""ROHQGW108MX2""","""254900JJHUFETMCL0552""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""SKILLZ INC.""","""IID000000005014256""",,"""US83067L2088""",,"""SKLZ""",,true,59812.31,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,37.0,977.0,,,254.78815639320666,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",29.300157866636763,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,86054.85665589085
"","""Batulicin Nusantara Maritim Tbk PT""","""IID000000005014258""",,"""ID1000154701""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Accolade Inc""","""IID000000005014280""",,"""US00437E1029""","""549300PHKG8J7A22NF08""","""ACCD""",,true,56752.04,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,1809.0,4655.0,,,229.03122031996028,"""Pass""",44.4444444444,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",46.50632126018145,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,63216.042488964646
"","""Makmur Berkah Amanda Tbk PT""","""IID000000005014286""",,"""ID1000155005""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Stayble Therapeutics AB""","""IID000000005014297""",,"""SE0013513652""","""549300WD23DE1US21868""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Enliven Therapeutics Inc""","""IID000000005014298""",,"""US29337E1029""",,"""ELVN""",,true,,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,,,,,,"""Pass""",12.5,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,
"","""UNIDATA S.P.A.""","""IID000000005014302""",,"""IT0005573065""","""81560042E27150979C13""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""FRP Advisory Group PLC""","""IID000000005014332""",,"""GB00BL9BW044""","""213800IPCG6DE1CVLY36""","""FRP""",,true,18645.21,,,,0.0,"""Green""",,"""No""",,0.0,31.0,,100.0,,"""Green""",100.0,5312.0,24656.0,,,415.0974930847169,"""Pass""",28.5714285714,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",122.6944644041043,,,"""Not Disclosed""",,"""Pass""",0.0,,0.532922,0.532922,,,,,,,,47007.93014714448
"","""Commerce One Holdings Inc""","""IID000000005014334""",,"""JP3302400001""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""DELTA AIRLINES 2020-1 CLASS AA PASS THROUGH TRUST""","""IID000000005014341""",,"""US247361ZV38""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""FRANCISCAN MISSIONARIES OF OUR LADY HEALTH SYSTEM, INC.""","""IID000000005014346""",,"""US351837AA79""","""254900OPFK0OOKZFLV35""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Hunan Nucien Pharmaceutical Co., Ltd.""","""IID000000005014366""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Mining Minerals & Metals PLC""","""IID000000005014371""",,"""GB00BF7L9148""","""2138008HMWNFOBOHGW65""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Ucap Cloud Information Technology Co Ltd""","""IID000000005014372""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Omera Petroleum Ltd""","""IID000000005014392""",,,"""984500CG76CCD0VAT171""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""AFC Health Ltd""","""IID000000005014393""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
"","""PT Metro Healthcare Indonesia Tbk""","""IID000000005014395""",,"""ID1000154909""",,"""CARE""",,true,3809.68,,,,0.0,"""Green""",,"""No""",,0.01,,,100.0,,"""Green""",100.0,265.0,1.0,,,228.64796277609523,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",3.839772460139133,,,"""Not Disclosed""",,"""Pass""",0.0,,0.1504805557,0.1504805557,,,,,,18.976,,4103.680021324496
"","""Union Insurance Company Ltd""","""IID000000005014396""",,"""BD0753UICL06""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""AMTD Digital Inc""","""IID000000005014397""",,"""US00180N1019""",,"""HKD""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Abitibi Metals Corp""","""IID000000005014423""",,"""CA00367M1086""","""549300KBBHRMLQOZEW04""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""HNB Finance PLC""","""IID000000005014456""",,"""LK0460N00002""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Taufika Foods and Lovello Ice-Cream Plc""","""IID000000005014463""",,"""BD0296TFAIL8""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Three Angle Marine Ltd""","""IID000000005014464""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Krishibid Feed Ltd""","""IID000000005014465""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Infinity Technology International Ltd""","""IID000000005014466""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""JMI Hospital Requisite Manufacturing Ltd""","""IID000000005014467""",,"""BD0644JHRML2""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Anik Trims Ltd""","""IID000000005014468""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Octavius Plantations Ltd""","""IID000000005014469""",,"""INE117S01016""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Atomo Diagnostics Ltd""","""IID000000005014494""",,"""AU0000080327""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""XTM Inc""","""IID000000005014495""",,"""CA98388T1021""","""5493001XFSNPU74AZ410""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Battery X Metals Inc""","""IID000000005014498""",,"""CA07135M1041""","""984500I7D18E10J44312""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Baltic I Acquisition Corp""","""IID000000005014499""",,"""CA0588261085""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Sichuan Anning Iron and Titanium Co Ltd""","""IID000000005014521""",,"""CNE100003S63""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Preservia Holding AB""","""IID000000005014528""",,"""SE0013486099""","""549300UV0KNQKDVKGR52""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Hau Giang Co Architecture Planning and Construction Investment""","""IID000000005014530""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
"","""AGHA STEEL INDUSTRIES LIMITED""","""IID000000005014550""",,"""PK0118801015""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""InnoCare Pharma Ltd""","""IID000000005014568""",,"""CNE100005P56""","""3003001NYJPPWIEOJT79""","""9969""",,true,,,,,,"""Green""",,"""No""",,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""Hansco Capital Corp""","""IID000000005014569""",,"""CA41130L1004""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""MP MATERIALS CORP""","""IID000000005014572""",,"""US5533681012""",,"""MP""",,true,1857450.05,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,24408.0,8712.0,,,3525.4190726751226,"""Pass""",28.5714285714,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",133.4606785422443,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,1029073.9194288976
"","""First Trust Skybridge Income Fund""","""IID000000005014573""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Pulmonx Corp""","""IID000000005014598""",,"""US7458481014""","""549300WZMFR0ZK7RJY40""","""LUNG""",,true,19505.06,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,174.0,662.0,,,477.73353355807126,"""Pass""",37.5,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",19.103716059420588,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,20341.06374858926
"","""Aerial AI Ltd""","""IID000000005014599""",,,"""549300GJ2MOD6H1ZHU54""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Cyprus Capital Ltd""","""IID000000005014600""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Blackhawk Growth Corp""","""IID000000005014601""",,"""CA09237D1078""","""875500A5R3SVGXL39M70""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Everything Blockchain Inc""","""IID000000005014606""",,"""US3004321010""","""549300MEQ2GWE5E11280""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""BioNexus Gene Lab Corp""","""IID000000005014608""",,"""US0906282076""","""549300COYSKRA3Z7E531""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Woodbridge Liquidation Trust""","""IID000000005014609""",,"""US9788441080""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Goldenwell Biotech Inc""","""IID000000005014611""",,"""US38138N1046""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""ENERGY HARBOR CORP.""","""IID000000005014613""",,"""US29279N1028""","""5493003HK03UVPUSUP12""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Hakken Capital Corp""","""IID000000005014632""",,"""CA4053251019""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""NFC Corp""","""IID000000005014634""",,"""KR7265740001""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""VENTIA PTY LIMITED""","""IID000000005014643""",,,"""549300DFPWYJ2KFSLN90""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
