CLIENT_IDENTIFIER,ISSUER_NAME,ISSUERID,CIK_NUM,ISSUER_ISIN,ISSUER_LEI,ISSUER_TICKER,AE_DIST_MAX_REV_PCT,ESG_CONTROVERSIES_COVERED,CARBON_EMISSIONS_SCOPE_3_TOTAL,GENERAT_THERMAL_COAL_PCT,FIREARM_PROD_MAX_REV_PCT,IVA_COMPANY_RATING,EU_TAXONOMY_ELIGIBLE_MAX_REV,ENVIRONMENT_TOXIC_FLAG,AE_PROD_MAX_REV_PCT,CONTRO_WEAP_CBLMBW_ANYTIE,FIREARM_RET_MAX_REV_PCT,ENERGY_CONSUMP_INTEN_EUR,GENDER_PAY_GAP_RATIO,MET_COAL_MAX_REV_PCT,PCT_NONRENEW_CONSUMP_PROD,PROD_CIV_ARMS_AUTO,ENVIRONMENT_LAND_FLAG,PCT_TOTL_ERGY_CONSUMP_NONRENEW,CARBON_EMISSIONS_SCOPE_1,CARBON_EMISSIONS_SCOPE_2,TOB_DIST_MAX_REV_PCT,PCT_TOTL_ERGY_PRODUCT_NONRENEW,CARBON_EMISSIONS_SALES_EUR_SCOPE123_INTEN,LABOR_COMPLIANCE_CORE,FEMALE_DIRECTORS_PCT,ANI_TEST_POLICY,OPS_PROT_BIODIV_AREAS,IVA_RATING_TREND,LABOR_DDIL_POL_ILO,ACTIVE_FF_SECTOR_EXPOSURE,ENVIRONMENT_CLIMATE_FLAG,WATER_EM_EFF_METRIC_TONS,OVERALL_FLAG,MECH_UN_GLOBAL_COMPACT,CARBON_EMISSIONS_EVIC_EUR_SCOPE123_INTEN,THERMAL_COAL_MAX_REV_PCT,TOTL_ERGY_CONSUMP_RENEW_GWH,OPS_PROT_BIODIV_CONTROVS,ANI_FACTORY_FARM,UNGC_COMPLIANCE,EST_EU_TAXONOMY_MAX_REV,PRED_LEND_MAX_REV,TOTL_ERGY_CONSUMP_NONRENEW_GWH,TOTL_ERGY_CONSUMP_GWH,CWEAP_TIE,FUR_PRODUCER,NON_PHARMCEUTICAL_TESTER,TOB_SUPP_MAX_REV_PCT,CONV_OIL_GAS_MAX_REV_PCT,HAZARD_WASTE_METRIC_TON,WEAP_MAX_REV_PCT,CARBON_EMISSIONS_SCOPE123
"","""LIFEWAY FOODS, INC.""","""IID000000002136548""",,"""US5319141090""",,"""LWAY""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Palm Hills Developments Company S A E""","""IID000000002136549""",,"""EGS655L1C012""","""213800GJ1AR3ZHMJS148""","""PHDC""",,true,141873.82,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,526.0,7656.0,,,312.6109425504351,"""Pass""",8.3333333333,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",173.06957238038981,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,135034.07245835155
"","""RELPOL SPOLKA AKCYJNA""","""IID000000002136550""",,"""PLRELPL00014""","""259400DAALR7MHOEVA74""","""RLP""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Fabryka Obrabiarek Rafamet SA""","""IID000000002136551""",,"""PLRFMET00016""","""259400UBXHDSD6IALD13""","""RAF""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""International Company for Investment and Development SAE""","""IID000000002136552""",,"""EGS67191C014""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""National Hotels Co BSC""","""IID000000002136553""",,"""BH0004663983""",,"""NHOTEL""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Ooredoo Q.P.S.C.""","""IID000000002136554""",,"""QA0007227737""","""549300D3EIDZJB62TR20""","""ORDS""",,true,997773.41,,,,99.99,"""Green""",,"""No""",,,,,,,"""Green""",,314019.0,435167.0,,,299.13544555893395,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",161.456427141458,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,1746959.410650121
"","""Sudatel Telecom Group Limited""","""IID000000002136555""",,"""SD000A0F5KV7""",,"""SUDATEL""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Remco Tourism Villages Construction Co""","""IID000000002136556""",,"""EGS70271C019""",,"""RTVC""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""SOCIETE ARABE INTERNATIONAL DE BANQUE (S.A.E.)""","""IID000000002136557""",,"""EGS60142C014""","""549300UFRYUJFIZFHO82""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""PUBLIC SERVICE ENTERPRISE GROUP INCORPORATED""","""IID000000002136559""",,"""US7445731067""","""PUSS41EMO3E6XXNV3U28""","""PEG""",,true,6767729.77,,,,70.85,"""Green""",,"""No""",,5.85,,,99.5751067438,,"""Green""",99.9925875597,1.0122888E7,998205.0,,98.9300101592,2634.843434759832,"""Pass""",40.0,,"""Not Disclosed""",,"""Yes""","""Yes""","""Green""",,"""Green""","""No Evidence""",480.6542012667634,,3.704,"""Not Disclosed""",,"""Pass""",2.02,,49966.344,49970.048,,,,,,,,2.2525455392837804E7
"","""Koszalinskie Przedsiebiorstwo Przemyslu Drzewnego SA""","""IID000000002136560""",,"""PLKPPD000017""","""259400GE6ZIIU20M7F43""","""KPD""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Liwe Espanola SA""","""IID000000002136563""",,"""ES0158545030""","""95980020140005449734""","""LIW""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Ismailia Misr Poultry Co SAE""","""IID000000002136564""",,"""EGS02021C011""",,"""ISMA""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,
"","""Ismailia National Company for Food Industries SAE""","""IID000000002136565""",,"""EGS01041C010""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""AFK SISTEMA PAO""","""IID000000002136571""",,"""RU000A0DQZE3""","""213800JSZ2UUK4QQK694""","""AFKS""",0.0,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,
"","""El Sewedy Electric Co SAE""","""IID000000002136573""",,"""EGS3G0Z1C014""","""5299005BDEN01BARSB46""","""SWDY""",,true,2524030.81,,,,99.99,"""Green""",,"""No""",,105.21,,,0.1,,"""Green""",0.1,38319.0,110571.0,,,784.5318751504548,"""Pass""",20.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",1173.9287966552408,,,"""Not Disclosed""",,"""Pass""",6.55,,356.522,356522.0,,,,,,,,2658584.8064971576
"","""Egyptian Company for Construction Development SAE""","""IID000000002136574""",,"""EGS23141C012""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Maridive & Oil Services (S.A.E.)""","""IID000000002136577""",,"""EGS44012C010""",,"""MOIL""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Millennium Silver Corp""","""IID000000002136579""",,"""CA60041D1069""",,"""MSC""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""National Bank of Kuwait Egypt S.A.E""","""IID000000002136580""",,"""EGS60171C013""","""549300SO6THYI3S78O95""","""NBKE""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Egyptian Gulf Bank (S.A.E.)""","""IID000000002136583""",,"""EGS60182C010""","""254900L5RSG2OTU3X650""","""EGBE""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""SOUTHERN COPPER CORPORATION""","""IID000000002136585""",,"""US84265V1052""","""2549007U6NAP46Q9TU15""","""SCCO""",,true,8989824.28,,,,0.0,"""Yellow""",,"""No""",,,,,,,"""Green""",,2000000.0,1644120.0,,,1207.5183673999607,"""Watch List""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Orange""","""No Evidence""",239.0550119319009,,,"""Not Disclosed""",,"""Watch List""",0.0,,,,,,,,,,,1.1610206279447705E7
"","""STYLAND HOLDINGS LIMITED""","""IID000000002136586""",,"""BMG8540A3088""",,"""211""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""CAUDAN DEVELOPMENT LIMITED""","""IID000000002136589""",,"""MU0030N00000""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Implenia AG""","""IID000000002136593""",,"""CH0023868554""","""52990006TKCUQQJ79B11""","""IMPN""",,true,1648399.24,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,47536.0,6375.0,,,506.56564513925866,"""Pass""",28.5714285714,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",1486.9011046470762,,,"""Not Disclosed""",,"""Pass""",18.1,,,,,,,,,,,1840501.0563431974
"","""El Shams Housing and Urbanization Co SAE""","""IID000000002136595""",,"""EGS65091C018""",,"""ELSH""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Sanok Rubber Company SA""","""IID000000002136598""",,"""PLSTLSK00016""","""259400QC9K5N337PTZ39""","""SNK""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Stalprofil SA""","""IID000000002136599""",,"""PLSTLPF00012""","""2594001SXSZ4ZPO6I014""","""STF""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Seach Medical Group Ltd""","""IID000000002136602""",,"""IL0002490113""",,"""SEMG""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Ezz Steel Co. S.A.E""","""IID000000002136604""",,"""EGS3C251C013""","""213800C3H4JQ6S15VS50""","""ESRS""",,true,4102337.5,,,,100.0,,,"""No""",,,,,,,,,4077765.0,918906.0,,,2396.949772124736,,,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""",,,,"""No Evidence""",2984.915840631333,,,"""Not Disclosed""",,,0.0,,,,,,,,,,,9099008.504471712
"","""Omnitech Infosolutions Ltd""","""IID000000002136606""",,"""INE810H01019""",,"""OMNITECH""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Les Gaz Industriels Ltd""","""IID000000002136608""",,"""MU0058I00001""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Livestock Feed Ltd""","""IID000000002136609""",,"""MU0082I00001""","""2549001EQRF7IXDJBP62""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Misr Hotels Company SAE""","""IID000000002136613""",,"""EGS70081C012""",,"""MHOT""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Hydrogenetics Inc""","""IID000000002136614""",,"""US4488801048""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Petrosun Inc""","""IID000000002136616""",,"""US71676G1085""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Esterad Investment Company BSC""","""IID000000002136617""",,"""BH000A0F5KU4""","""254900P2MFGCWLJRR250""","""ESTERAD""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Orient Beverages Ltd""","""IID000000002136621""",,"""INE247F01018""","""9845000EAFC51FB4C767""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Organic Coatings Ltd""","""IID000000002136622""",,"""INE412E01011""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""RKK Energiya im. S.P. Koroleva PAO""","""IID000000002136624""",,"""RU0009095939""",,"""RKKE""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""ERWE Immobilien AG""","""IID000000002136625""",,"""DE000A1X3WX6""","""39120014ZQ1I2RXEE848""","""ERWE""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""The Fukui Bank, Ltd.""","""IID000000002136628""",,"""JP3803600000""","""353800LB5EI9ZB9ZL464""","""8362""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Saianand Commercial Ltd""","""IID000000002136630""",,"""INE092G01024""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Oricon Enterprises Ltd""","""IID000000002136631""",,"""INE730A01022""","""8945002XRYKNLH860I27""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Anpario PLC""","""IID000000002136635""",,"""GB00B3NWT178""","""213800BZHUIUCH3MCC06""","""ANP""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Third Bench Inc""","""IID000000002136639""",,"""US6418722053""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""MONARCH CASINO & RESORT, INC.""","""IID000000002136646""",,"""US6090271072""","""549300AK5FF7KY11V997""","""MCRI""",,true,125230.53,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,22972.0,51632.0,,,574.7681340595744,"""Pass""",20.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",152.51517076825294,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,199834.5276508111
"","""GR. SARANTIS S.A.""","""IID000000002136650""",,"""GRS204003008""","""21380078FJXYHFE8KP46""","""SAR""",,true,156418.4,,,,0.0,"""Green""",,"""No""",,0.11,,,95.2202365069,,"""Green""",95.2202365069,3364.0,17585.0,,,430.15968733522914,"""Pass""",18.1818181818,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",260.42591973808425,,2.1173300272,"""Not Disclosed""",,"""Pass""",0.0,,42.1804690221,44.2977990493,,,,,,23.64,,174386.40437501596
"","""Praxsyn Corp""","""IID000000002136653""",,"""US74006F1057""","""549300LOCW51ZFFD2036""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Wool Industry Tria Alfa SA""","""IID000000002136655""",,"""GRS059063008""","""213800W2J2MKHSW2H819""","""AAAK""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Charlestowne Premium Beverages Inc""","""IID000000002136658""",,"""US16077C1071""",,"""FPWM""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""PRICEWORTH INTERNATIONAL BERHAD""","""IID000000002136659""",,"""MYL7123OO002""",,"""PWORTH""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""PERMA-FIX ENVIRONMENTAL SERVICES, INC.""","""IID000000002136660""",,"""US7141572039""","""54930015OVD1T5P12U15""","""PESI""",,true,,,,,,"""Green""",,,,,,,,,"""Green""",,,,,,,"""Pass""",11.1111111111,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",12.75,,,,,,,,,,,
"","""PARKE BANCORP, INC.""","""IID000000002136670""",,"""US7008851062""","""5493000JF1TWXVD0CR78""","""PKBK""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Quanta Storage Inc.""","""IID000000002136674""",,"""TW0006188006""","""9845005F6F7586044T83""","""6188""",,true,185056.67,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,,,,,,"""Pass""",0.0,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""Quality Houses Public Company Limited""","""IID000000002136675""",,"""TH0256A10Z04""",,"""QH""",,true,56235.84,,,,99.16,"""Green""",,"""No""",,,,,,,"""Green""",,430.0,3899.0,,,283.35187454670904,"""Pass""",36.3636363636,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",57.017768241347106,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,60564.84360364131
"","""Rouchon Industries Inc""","""IID000000002136677""",,"""US7790841024""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Richco Investors Inc""","""IID000000002136678""",,"""CA76329P3060""",,"""RII.H""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""NORDSON CORPORATION""","""IID000000002136679""",,"""US6556631025""","""14OS6Q5N55N95WM84M53""","""NDSN""",,true,2073463.64,,,,73.36,"""Green""",,"""No""",,,,,,,"""Green""",,4738.0,30196.0,,,956.3719408682585,"""Pass""",25.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",143.5761747337802,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,1952175.0968585154
"","""Plumas Bancorp""","""IID000000002136683""",,"""US7292731020""","""549300O5TKTXYTYP4G59""","""PLBC""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""PREFORMED LINE PRODUCTS COMPANY""","""IID000000002136685""",,"""US7404441047""","""549300EYH53XDJID2098""","""PLPC""",,true,366342.81,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,5124.0,19170.0,,,654.464753644263,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",821.1831233437085,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,390636.81177460216
"","""SALEM MEDIA GROUP, INC.""","""IID000000002136692""",,"""US7940931048""","""549300CTHBTS2MIXZL54""","""SALM""",,true,39120.27,,,,76.91,"""Green""",,"""No""",,,,,,,"""Green""",,302.0,1708.0,,,181.116524429425,"""Pass""",28.5714285714,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",153.5227108488191,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,41130.269463507124
"","""OTCO International Ltd""","""IID000000002136695""",,"""INE910B01028""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""NORTHFIELD BANCORP, INC.""","""IID000000002136697""",,"""US66611T1088""",,"""NFBK""",,true,53741.47,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,101.0,201.0,,,329.0936455808808,"""Pass""",20.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",48.863458484181415,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,54043.47371808949
"","""Newron Sport""","""IID000000002136699""",,"""US6524771002""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""PENNANTPARK INVESTMENT CORPORATION""","""IID000000002136702""",,"""US7080621045""","""529900OK432R4C6NQQ73""","""PNNT""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""INSULET CORPORATION""","""IID000000002136703""",,"""US45784P1012""","""549300TZTYD2PYN92D43""","""PODD""",,true,1592192.46,,,,100.0,"""Green""",,"""No""",,0.02,,,,,"""Green""",,1455.0,3556.0,,,1305.9184839012566,"""Pass""",55.5555555556,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",77.84970458300042,,,"""Not Disclosed""",,"""Pass""",0.0,,,19.709,,,,,,,,1597203.464077128
"","""QUALCOMM INCORPORATED""","""IID000000002136704""",,"""US7475251036""","""H1J8DDZKZP6H7RWC0H53""","""QCOM""",,true,1.809917108E7,,,,85.54,"""Green""",,"""No""",,,,,,,"""Green""",,104850.0,160417.0,,,407.02990412282384,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",118.34990042320332,,153.214,"""Not Disclosed""",,"""Pass""",3.78,,,,,,,,,1024.0,,1.836443807709776E7
"","""QCR HOLDINGS, INC.""","""IID000000002136705""",,"""US74727A1043""","""549300MWKWM7KWJVQO33""","""QCRH""",,true,90284.04,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,263.0,1289.0,,,345.8143767275061,"""Pass""",36.3636363636,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",99.79899961483382,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,91836.03743556624
"","""PENNS WOODS BANCORP, INC.""","""IID000000002136707""",,"""US7084301032""",,"""PWOD""",,true,,,,,,"""Green""",,,,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",,,,,,,,,,,,
"","""LUMIBIRD SA""","""IID000000002136709""",,"""FR0000038242""","""969500MLJC3ZSZP4L019""","""LBIRD""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.49,
"","""SPAR GROUP, INC.""","""IID000000002136710""",,"""US7849331035""","""529900GHU4LESX3IFN94""","""SGRP""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""POWER INTEGRATIONS, INC.""","""IID000000002136715""",,"""US7392761034""","""54930085LGXSCIHD5W31""","""POWI""",,true,321759.75,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,1341.0,16799.0,,,549.6160723422594,"""Pass""",42.8571428571,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",69.3118456624164,,,"""Not Disclosed""",,"""Pass""",2.15,,,,,,,,,,,339899.74618083704
"","""Otter Tail Corporation""","""IID000000002136725""",,"""US6896481032""",,"""OTTR""",,true,1048262.9,68.29,,,85.54,"""Green""",,"""No""",,,,,78.2010573202,,"""Green""",,2111744.0,164959.0,,78.2010573202,3229.1207163860936,"""Pass""",40.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",1005.8545362869543,,,"""Not Disclosed""",,"""Pass""",44.51,,,,,,,,,,,3398470.6632073694
"","""ADOMOS S.A.""","""IID000000002136728""",,"""FR001400JAL7""","""969500Y1PUEV0APBE938""","""ALADO""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""CBO TERRITORIA S.A.""","""IID000000002136729""",,"""FR0010193979""","""969500G118PJ7KZ4HQ90""","""CBOT""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Riber SA""","""IID000000002136732""",,"""FR0000075954""","""969500RQMWNOH1CFDB81""","""ALRIB""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""CRESCO LABS INC.""","""IID000000002136733""",,"""CA22587M1068""","""549300NSGBTQRF1IBL30""","""CL""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Rbid.Com Inc""","""IID000000002136735""",,"""US7492832065""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""THE MIDDLEBY CORPORATION""","""IID000000002136740""",,"""US5962781010""","""JDFO86U9VQRBKW5KYA35""","""MIDD""",,true,4128376.76,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,4957.0,16208.0,,,1182.1296327081066,"""Pass""",28.5714285714,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",192.31422127517726,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,2271275.1855307366
"","""Vicapsys Life Sciences Inc""","""IID000000002136742""",,"""US92560A1060""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""UPBOUND GROUP, INC.""","""IID000000002136743""",,"""US76009N1000""","""529900QUHE15UQNCCJ63""","""UPBD""",,true,1671901.59,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,47263.0,44075.0,,,439.28221209070455,"""Pass""",28.5714285714,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",398.96829919885295,,,"""Not Disclosed""",,"""Pass""",0.0,4.42941E9,,,,,,,,,,1770513.5904037254
"","""SILGAN HOLDINGS INC.""","""IID000000002136746""",,"""US8270481091""","""KAF673KJXD92C8KSLU49""","""SLGN""",,true,6482851.02,,,,47.41,"""Green""",,"""No""",,,,,,,"""Green""",,291312.0,696996.0,,,1337.6731782467716,"""Pass""",22.2222222222,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",866.4428134626621,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,6677908.702916373
"","""SCHMITT INDUSTRIES, INC.""","""IID000000002136748""",,"""US8068702005""","""5299003BMFILFJNCJG46""","""SMIT""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""MKS INSTRUMENTS, INC.""","""IID000000002136749""",,"""US55306N1046""","""549300KEQATBHAGVF505""","""MKSI""",,true,1200219.0,,,,100.0,"""Green""",,"""No""",,0.05,,,100.0,,"""Green""",100.0,3575.0,65185.0,,,489.24699003057304,"""Pass""",37.5,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",134.9439322220302,,,"""Not Disclosed""",,"""Pass""",9.82,,140.946,140.946,,,,,,,,1268979.0026329167
"","""W WORLD CORP.""","""IID000000002136751""",,"""US92942B1035""",,"""WWHC""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Quorum Information Technologies Inc""","""IID000000002136757""",,"""CA7490931002""",,"""QIS""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""RCM Beteiligungs Aktiengesellschaft""","""IID000000002136761""",,"""DE000A1RFMY4""","""529900CIUYJHJL6TU820""","""RCMN""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
