CLIENT_IDENTIFIER,ISSUER_NAME,ISSUERID,CIK_NUM,ISSUER_ISIN,ISSUER_LEI,ISSUER_TICKER,AE_DIST_MAX_REV_PCT,ESG_CONTROVERSIES_COVERED,CARBON_EMISSIONS_SCOPE_3_TOTAL,GENERAT_THERMAL_COAL_PCT,FIREARM_PROD_MAX_REV_PCT,IVA_COMPANY_RATING,EU_TAXONOMY_ELIGIBLE_MAX_REV,ENVIRONMENT_TOXIC_FLAG,AE_PROD_MAX_REV_PCT,CONTRO_WEAP_CBLMBW_ANYTIE,FIREARM_RET_MAX_REV_PCT,ENERGY_CONSUMP_INTEN_EUR,GENDER_PAY_GAP_RATIO,MET_COAL_MAX_REV_PCT,PCT_NONRENEW_CONSUMP_PROD,PROD_CIV_ARMS_AUTO,ENVIRONMENT_LAND_FLAG,PCT_TOTL_ERGY_CONSUMP_NONRENEW,CARBON_EMISSIONS_SCOPE_1,CARBON_EMISSIONS_SCOPE_2,TOB_DIST_MAX_REV_PCT,PCT_TOTL_ERGY_PRODUCT_NONRENEW,CARBON_EMISSIONS_SALES_EUR_SCOPE123_INTEN,LABOR_COMPLIANCE_CORE,FEMALE_DIRECTORS_PCT,ANI_TEST_POLICY,OPS_PROT_BIODIV_AREAS,IVA_RATING_TREND,LABOR_DDIL_POL_ILO,ACTIVE_FF_SECTOR_EXPOSURE,ENVIRONMENT_CLIMATE_FLAG,WATER_EM_EFF_METRIC_TONS,OVERALL_FLAG,MECH_UN_GLOBAL_COMPACT,CARBON_EMISSIONS_EVIC_EUR_SCOPE123_INTEN,THERMAL_COAL_MAX_REV_PCT,TOTL_ERGY_CONSUMP_RENEW_GWH,OPS_PROT_BIODIV_CONTROVS,ANI_FACTORY_FARM,UNGC_COMPLIANCE,EST_EU_TAXONOMY_MAX_REV,PRED_LEND_MAX_REV,TOTL_ERGY_CONSUMP_NONRENEW_GWH,TOTL_ERGY_CONSUMP_GWH,CWEAP_TIE,FUR_PRODUCER,NON_PHARMCEUTICAL_TESTER,TOB_SUPP_MAX_REV_PCT,CONV_OIL_GAS_MAX_REV_PCT,HAZARD_WASTE_METRIC_TON,WEAP_MAX_REV_PCT,CARBON_EMISSIONS_SCOPE123
"","""GUJARAT PIPAVAV PORT LIMITED""","""IID000000002267835""",,"""INE517F01014""","""335800Y6JBMRA4Y8TA95""","""GPPL""",,true,19903.66,,,,100.0,"""Green""",,"""No""",,413.6,,,100.0,,"""Green""",100.0,4023.0,13219.0,,,421.2201669858585,"""Pass""",23.0769230769,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",83.7255190052426,,,"""Not Disclosed""",,"""Pass""",0.0,,36473.9844408309,36473.9844408309,,,,,,,,37145.66376186594
"","""LECTA SCI""","""IID000000002268433""",,,,"""LTGOP""",,false,1203679.36,,,,0.0,,,"""No""",,,,,,,"""Green""",,535321.0,189153.0,,,1438.9185267306175,"""Pass""",,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""",,,"""Green""","""Yes""",,,,"""Not Disclosed""",,"""Pass""",,,,,,,,0.99,,,,1928153.3564530984
"","""Alpek S.A.B. de C.V.""","""IID000000002268446""",,"""MX01AL0C0004""","""549300PWKJTP62D4IQ66""","""ALPEKA""",,true,1.224576237E7,,,,22.07,"""Green""",,"""No""",,1.96,,,100.0,,"""Green""",100.0,910000.0,1360000.0,,,2174.339766955364,"""Pass""",14.2857142857,,"""Yes""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",3857.0272101904493,,0.0,"""Not Disclosed""",,"""Pass""",2.75,,9166.666674,9166.666674,,,,,,1500.0,,1.4595762368802698E7
"","""NETWORK RAIL LIMITED""","""IID000000002268519""",,,,"""NETRA""",,true,,,,,100.0,"""Green""",,"""No""",,0.07,8.6,,100.0,,"""Green""",100.0,73911.0,99092.0,,,,"""Pass""",16.6666666667,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",34.09,,809.99047,809.99047,,,,,,,,
"","""BUMI ARMADA BERHAD""","""IID000000002268682""",,"""MYL5210OO009""",,"""ARMADA""",,true,90893.12,,,,100.0,"""Green""",,"""No""",,1.88,,,100.0,,"""Green""",100.0,706500.0,300.0,,,1746.1265047695172,"""Pass""",16.6666666667,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",386.8348270731805,,,"""Not Disclosed""",,"""Pass""",0.0,,853.61469,853.61469,,,,,,280.3,,793587.779392359
"","""Banco Davivienda S.A.""","""IID000000002268737""",,"""COB51PA00076""","""549300P161V4IPKAQS70""","""PFDAVVNDA""",,true,1376834.33,,,,0.0,"""Green""",,"""No""",,0.01,,,,,"""Green""",,2620.0,4668.0,,,468.92842512960027,"""Pass""",28.5714285714,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",138.09144615298155,,,"""Not Disclosed""",,"""Pass""",0.0,,,28.12,,,,,,18.0,,1384122.3258239492
"","""DIGICEL GROUP LIMITED""","""IID000000002268902""",,,,"""DIINV""",0.1,true,386787.87,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,15011.0,135446.0,,,263.0373454084139,"""Pass""",25.0,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.14,,,,,,,,,,,537244.869053315
"","""FIRST RESOURCES LIMITED""","""IID000000002269034""",,"""SG1W35938974""","""5493007RRD817HUP4O49""","""EB5""",,true,1427291.02,,,,0.0,"""Green""",,"""No""",,0.15,,,69.2864145152,,"""Orange""",69.2864145152,281787.0,0.0,,,1710.4185373607704,"""Pass""",14.2857142857,,"""Yes""",,"""Yes""","""Not Disclosed""","""Green""",,"""Orange""","""No Evidence""",786.2204515306104,,42.4697222562,"""Yes""",,"""Watch List""",0.0,,95.8069445211,138.2766667773,,,,,,,,1552612.4232736188
"","""STATKRAFT AS""","""IID000000002269103""",,"""NO0012541897""","""529900TH4OAW7WYG1777""","""STATK""",,true,2172194.03,,,,79.68,"""Green""",,"""No""",,,,,3.8681948424,,"""Green""",,1437000.0,212400.0,,3.8681948424,532.6121161148586,"""Pass""",44.4444444444,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",,,,"""Not Disclosed""",,"""Pass""",6.84,,,,,,,,,22500.0,,4410269.055363205
"","""Grupo Energia Bogota S.A. ESP""","""IID000000002269321""",,"""COE01PA00026""","""529900LG618OWYVHI655""","""GEB""",,true,1492493.85,,,,100.0,"""Green""",,"""No""",,0.93,,,,,"""Green""",,349044.0,2073.0,,,2486.351259328933,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Yes""","""Green""",,"""Green""","""Yes""",388.2140425487699,,,"""Not Disclosed""",,"""Pass""",0.0,,,1219.6749815313,,,,,,,,3246839.791277914
"","""CHINA HAINAN RUBBER INDUSTRY GROUP CO.,LTD.""","""IID000000002269473""",,"""CNE100000YM0""","""3003002X3R3WQFCSJM82""","""601118""",,true,1651855.75,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,5441.0,30373.0,,,866.1359047495949,"""Pass""",22.2222222222,false,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",444.2463468735557,,,"""Not Disclosed""",true,"""Pass""",0.0,,,,,,,,,,,1832320.712460793
"","""Aeropuertos Argentina 2000 S.A.""","""IID000000002269893""",,"""US00786PAE43""","""549300349K24AVAQ7B24""","""AERNT""",,true,141053.86,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,411.0,16731.0,,,315.5837917278822,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",,,0.023772,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,85675.50476621301
"","""ScinoPharm Taiwan, Ltd.""","""IID000000002269941""",,"""TW0001789006""",,"""1789""",,true,32324.72,,,,6.0,"""Green""",,"""No""",,0.5,,,100.0,,"""Green""",100.0,3494.0,16499.0,,,525.7634942496397,"""Pass""",23.5294117647,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",82.50314075178449,,,"""Not Disclosed""",,"""Pass""",0.0,,43.6329956382,43.6329956382,,,,,,,,52317.716644929096
"","""KIWIBANK LIMITED""","""IID000000002270096""",,"""NZKIWD0001S3""","""549300Z5CJRTI3CSS791""","""KWBHA""",,true,240341.27,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,231.0,308.0,,,417.15524372146723,"""Pass""",25.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,240880.26929051016
"","""EDP - Energias do Brasil S.A.""","""IID000000002270334""",,"""BRENBRDBS061""","""529900MT3VH5D7T9FR43""","""ENBRC""",,false,799512.47,,,,82.35,,,"""No""",,12.9,,,83.7438337565,,"""Green""",100.0,261233.0,133740.0,,29.6063229571,389.33602232328406,"""Pass""",,,"""Yes""",,"""Yes""","""Not Disclosed""",,,"""Green""","""Yes""",248.13104264269995,,,"""Not Disclosed""",,"""Pass""",,,38431.944447519,38431.944447519,,,,,,1905.84,,1194485.4701089726
"","""SOUTHLAND BUILDING SOCIETY""","""IID000000002270423""",,"""NZSBBDT370C8""","""984500E0454539C47582""","""SBLDG""",,true,57969.58,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,135.0,665.0,,,419.65071579310285,"""Pass""",28.5714285714,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,58769.58121142511
"","""PT Waskita Karya (Persero) Tbk""","""IID000000002270849""",,"""ID1000126105""",,"""WSKT""",,false,375274.59,,,,93.66,,,"""No""",,0.0,,,,,"""Green""",,33937.0,8026.0,,,553.2163400336294,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""",,,"""Green""","""No Evidence""",75.16196426513592,,,"""Not Disclosed""",,"""Pass""",,,,1.1812E-4,,,,,,,,417237.5927893373
"","""OPENLANE, INC.""","""IID000000002270913""",,"""US48238T1097""","""5493004HKD20LBSG7D03""","""KAR""",,true,523659.71,,,,75.26,"""Green""",,"""No""",,,,,,,"""Green""",,13815.0,6477.0,,,443.44171523057486,"""Pass""",20.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",211.68328822466026,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,877992.4240707767
"","""EFG Holding S.A.E""","""IID000000002271064""",,"""EGS69101C011""","""5586005JYFTUMPVGE837""","""HRHO""",,true,69800.46,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,370.0,1883.0,,,154.85645123340072,"""Pass""",16.6666666667,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",31.074268209194713,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,72053.45941007024
"","""Genesis Energy Limited""","""IID000000002271280""",,"""NZGNEE0001S7""","""254900HM1ABRDJ7T5718""","""GNE""",,true,791140.27,15.12,,"""A""",18.52,"""Green""",,"""No""",,,35.5,,68.5351270553,,"""Green""",,2223126.0,217.0,,68.5351270553,1788.4862036658192,"""Pass""",42.8571428571,,"""Not Disclosed""",1,"""Yes""","""Yes""","""Green""",,"""Green""","""No Evidence""",1185.8193684171465,,,"""Not Disclosed""",,"""Pass""",0.57,,,,,,,,0.92,,,3014483.2746469127
"","""CLARION HOUSING GROUP LIMITED""","""IID000000002271511""",,,,"""CLRIO""",,true,337814.71,,,,100.0,"""Green""",,"""No""",,0.1,11.06,,100.0,,"""Green""",100.0,18210.0,62775.0,,,359.92958173522385,"""Pass""",30.7692307692,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,124.337,124.337,,,,,,,,449830.29629957164
"","""Daiei Kankyo Co., Ltd.""","""IID000000002271758""",,"""JP3480470008""",,"""9336""",,true,,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,252540.0,18714.0,,,,"""Pass""",16.6666666667,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",19.42,,,,,,,,,,,
"","""Bank of Jiangsu Co., Ltd.""","""IID000000002271942""",,"""CNE100002G76""","""300300C1086832000046""","""600919""",,true,8950765.61,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,17759.0,92408.0,,,474.3869301209266,"""Pass""",0.0,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",56.58850134424308,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,8101625.212041706
"","""BWX TECHNOLOGIES, INC.""","""IID000000002272389""",,"""US05605H1005""","""549300NP85N265KWMS58""","""BWXT""",,true,2234662.96,,,,80.89,"""Green""",,"""No""",,0.1,,,100.0,,"""Green""",100.0,179205.0,68898.0,,,1186.7146059430934,"""Pass""",22.2222222222,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",400.78420386920305,,,"""Not Disclosed""",,"""Pass""",1.78,,187.5322223722,187.5322223722,,,,,,,58.0,2482765.962602823
"","""Joint Stock Company National Company KazMunayGas""","""IID000000002272816""",,"""KZ1C00001122""","""2138001H1M69RFJCSH88""","""KMGZ""",,true,5.137222669E7,,,,89.31,"""Green""",,"""No""",,0.0,,,,,"""Green""",,1.0611089E7,3340708.0,,,4872.815602491764,"""Pass""",11.1111111111,,"""Yes""",,"""Yes""","""Yes""","""Green""",,"""Green""","""Yes""",,,,"""Not Disclosed""",,"""Pass""",0.1,,,0.017722222,,,,,8.03,,,5.754023083233273E7
"","""INVENTRUST PROPERTIES CORP.""","""IID000000002272855""",,"""US46124J2015""","""5493006BQYSOBYVUFA03""","""IVT""",,true,47271.1,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,1368.0,14584.0,,,280.5248644004788,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",25.245788472575573,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,52666.2491641788
"","""KI-STAR REAL ESTATE CO.,LTD""","""IID000000002273005""",,"""JP3277620005""",,"""3465""",,true,771761.4,,,,99.99,"""Green""",,"""No""",,,,,,,"""Green""",,6844.0,3150.0,,,572.5665151373804,"""Pass""",20.0,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",605.19094344248,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,781755.4011918235
"","""CapitaLand Integrated Commercial Trust""","""IID000000002273082""",,"""SG1M51904654""","""54930031292WUTXF0L29""","""C38U""",,true,237259.19,,,,100.0,"""Green""",,"""No""",,0.2,,,100.0,,"""Green""",100.0,30.0,66874.0,,,352.365054531106,"""Pass""",33.3333333333,,"""Yes""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",21.19628811377307,,0.1214633,"""Not Disclosed""",,"""Pass""",93.79,,173.519,173.519,,,,,,,,299947.18935783475
"","""VISERA TECHNOLOGIES COMPANY LTD.""","""IID000000002273286""",,"""TW0006789001""",,"""6789""",,true,143414.72,,,,100.0,"""Green""",,"""No""",,0.31,,,96.6334553206,,"""Green""",96.6334553206,5728.0,36578.0,,,671.1490149559531,"""Pass""",42.8571428571,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",38.31430562359004,,3.000034,"""Not Disclosed""",,"""Pass""",0.0,,86.113087,89.11312,,,,,,,,185720.72015642273
"","""BERRY GLOBAL GROUP, INC.""","""IID000000002273523""",,"""US08579W1036""","""549300G6KKUMMXM8NH73""","""BERY""",,true,1.053384264E7,,,,78.16,"""Green""",,"""No""",,0.53,,,97.1788487609,,"""Green""",97.1788487609,140180.0,1741288.0,,,839.0934161050086,"""Pass""",25.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",781.1083242687944,,177.008,"""Not Disclosed""",,"""Pass""",0.0,,6097.31,6274.318,,,,,,5953.0,,1.2415310637923867E7
"","""AMC ENTERTAINMENT HOLDINGS, INC.""","""IID000000002273675""",,"""US00165C3025""","""549300ZO77UNR6NRBR11""","""AMC""",,true,548256.71,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,23148.0,104087.0,,,184.31214562304586,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",21.501416687839313,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,675491.7089622737
"","""MEG Energy Corp.""","""IID000000002273851""",,"""CA5527041084""","""5493002WXPTG5ZC1T326""","""MEG""",,true,2.176072864E7,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,2439106.0,0.0,,,9271.334454726877,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Not Disclosed""","""Yes""","""Green""",,"""Green""","""No Evidence""",6053.108132917116,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,0.0,,,2.7889090411602315E7
"","""BRUSSELS AIRPORT COMPANY NV""","""IID000000002273926""",,"""BE6295011025""","""549300R9I8GUZLNIV408""","""BRUSL""",,true,,,,,,"""Green""",,,,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Orange""",,,,,,,"""Watch List""",,,,,,,,,,,,
"","""Lansforsakringar Hypotek AB (publ)""","""IID000000002273971""",,"""SE0012324341""","""5493001P7BX1N0JAG961""","""LANFS""",,true,394791.74,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,25.0,58.0,,,981.8453851148204,"""Pass""",16.6666666667,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,403504.6084535964
"","""TRILOGY INTERNATIONAL PARTNERS LLC""","""IID000000002273984""",,,"""VNDPJZHS0AEJT5JCKI12""","""TRL""",,true,128672.69,,,,82.74,"""Green""",,"""No""",,,,,,,"""Green""",,3472.0,31898.0,,,285.43567765842874,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,164042.68509535733
"","""AEROPORTI DI ROMA S.P.A.""","""IID000000002274064""",,"""XS2337326727""","""8156007259ABDEA3F444""","""ATL""",,true,142902.15,,,,100.0,"""Green""",,"""No""",,0.32,,,,,"""Green""",,3275.0,48404.0,,,308.4568433325823,"""Pass""",9.0909090909,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",,,,"""Not Disclosed""",,"""Pass""",0.0,,,199.7764362709,,,,,,,,194581.15168967677
"","""Maruha Nichiro Corporation""","""IID000000002274120""",,"""JP3876600002""","""529900HGXVKT576NWZ27""","""1333""",,true,3880879.48,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,87062.0,121078.0,,,639.3514802942639,"""Pass""",25.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",1357.0957206080639,,,"""Not Disclosed""",,"""Pass""",5.17,,,,,,true,,,,,4103192.4822156876
"","""TOWER LIMITED""","""IID000000002274124""",,"""NZTWRE0011S2""","""549300093EX23WVB0N63""","""TWR""",,true,17041.79,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,300.0,126.0,,,85.64727287096707,"""Pass""",25.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",105.54617040801826,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,17467.794742634578
"","""MEDIBANK PRIVATE LIMITED""","""IID000000002274222""",,"""AU000000MPL3""","""BDYVSUPTML83OLINBJ17""","""MPL""",,true,415870.15,,,"""A""",100.0,"""Green""",,"""No""",,0.0,0.0,,80.6898713873,,"""Green""",80.6898713873,203.0,1983.0,,,89.16045699774804,"""Pass""",37.5,,"""Not Disclosed""",0,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",70.40554433261406,,0.5297,"""Not Disclosed""",,"""Pass""",0.0,,2.21342,2.74312,,,,,,,,418056.1533045257
"","""MCNEX CO.,LTD""","""IID000000002274246""",,"""KR7097520001""",,"""097520""",,true,314777.86,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,6962.0,85619.0,,,538.5895612172849,"""Pass""",20.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",497.5302417613681,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,401919.855202086
"","""Hrvatska Elektroprivreda d.d.""","""IID000000002274281""",,,"""54930046RT4B6IZJAL08""","""HEPDD""",,true,1254433.81,7.82,,,66.9,"""Green""",,"""No""",,8.69,,,78.1725020732,,"""Green""",100.0,2765723.0,222929.0,,49.0094683176,2009.4186836196184,"""Pass""",40.0,,"""Not Disclosed""",,"""Yes""","""Yes""","""Green""",,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",1.9,,18344.22134902,18344.22134902,,,,,,,,4243085.80650942
"","""PT Cikarang Listrindo Tbk""","""IID000000002274482""",,"""ID1000137201""","""254900NPCIO562Z7FN53""","""POWR""",,true,427628.97,24.22,,,0.0,"""Green""",,"""No""",,25.69,,,99.4380244739,,"""Green""",99.2356545157,2860392.0,62.0,,100.0,7225.1037727177345,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",3052.434990501201,,89.3600000715,"""Not Disclosed""",,"""Pass""",0.0,,11601.6883426147,11691.0483426862,,,,,,,,3288082.9717678935
"","""HOTAI FINANCE CO., LTD.""","""IID000000002274485""",,"""TW0006592009""","""2549007978RPLLF25G91""","""6592""",,true,428301.68,,,,16.04,"""Green""",,"""No""",,,,,,,"""Green""",,252.0,1172.0,,,752.8988220447892,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",62.32632498492431,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,429725.6757163066
"","""PORT OF TAURANGA LIMITED""","""IID000000002274584""",,"""NZPOTE0003S0""","""254900G6SDK8Q9NVJD26""","""POT""",,true,55272.34,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,15820.0,4323.0,,,337.8887884400673,"""Pass""",28.5714285714,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",26.8928472356945,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,75415.34257458572
"","""Ontario Power Generation Inc.""","""IID000000002274789""",,"""CA68321ZAG69""","""YDHER8SKF7V7YW8KZB55""","""ONPWG""",,true,2283611.34,,,"""AA""",27.16,"""Green""",,"""No""",,,,,56.9688061329,,"""Green""",,2112749.0,4250.0,,56.9688061329,893.0158180072765,"""Pass""",54.5454545455,,"""Not Disclosed""",0,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.85,,,,,,,,,,,4225263.665606826
"","""CENGAGE LEARNING HOLDINGS II, INC.""","""IID000000002274835""",,"""US15136X1028""","""5493003VGPEJMW28UG24""","""CNGO""",,true,249507.27,,,,85.21,"""Green""",,"""No""",,,,,,,"""Green""",,3836.0,92415.0,,,273.1616604768672,"""Pass""",10.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",107.68190058171976,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,336735.3017661133
"","""ZHONGTAI SECURITIES CO., LTD.""","""IID000000002275245""",,"""CNE100004900""","""300300E1012137000054""","""600918""",,true,297251.74,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,523.0,6067.0,,,169.35605471862974,"""Pass""",9.0909090909,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",18.015924222051655,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,428198.88372487936
"","""PEPPER MONEY LIMITED""","""IID000000002275814""",,"""AU0000150898""","""549300YIM8RX3KHGIU35""","""PPM""",,true,71223.66,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,273.0,541.0,,,162.88900957571602,"""Pass""",28.5714285714,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",6.450982005337224,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,72037.6644848604
"","""ICICI PRUDENTIAL LIFE INSURANCE COMPANY LIMITED""","""IID000000002276024""",,"""INE726G01019""","""2138006W2MGOSH69C607""","""ICICIPRULI""",,true,721141.3,,,,93.64,"""Green""",,"""No""",,,,,,,"""Green""",,4523.0,11380.0,,,99.71769440689962,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",84.89826594677258,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,737044.2958169061
"","""SGSP (AUSTRALIA) ASSETS PTY LTD""","""IID000000002276208""",,"""XS2347323821""","""254900BJJ12X7PJT5072""","""SGCC""",,true,1254237.38,,,,100.0,"""Green""",,"""No""",,2.04,,,99.4545152325,,"""Green""",99.4545152325,582884.0,299076.0,,,2060.985545780036,"""Pass""",37.5,,"""Not Disclosed""",,"""Not Disclosed""","""Yes""","""Green""",,"""Green""","""No Evidence""",,,11.5196083425,"""Not Disclosed""",,"""Pass""",0.94,,2100.2920850136,2111.8116961339,,,,,,,,2136197.382000488
"","""UNIVAR SOLUTIONS INC.""","""IID000000002276242""",,,"""549300VSXHFQVR770L55""","""WNDRP""",,true,5913119.69,,,,0.0,"""Green""",,"""No""",,0.06,,,98.6560282281,,"""Green""",98.6560282281,94884.0,30267.0,,,602.1005739427484,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",793.1451811520731,,7.115,"""Not Disclosed""",,"""Pass""",0.09,,522.286,529.401,,,,,,7544.0,,5048654.6102981595
"","""EASTERN AND SOUTHERN AFRICAN TRADE AND DEVELOPMENT BANK""","""IID000000002276320""",,"""XS1827041721""",,"""ESATD""",,true,741442.86,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,337.0,2350.0,,,1766.758820384494,"""Pass""",,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,744129.8559616681
