CLIENT_IDENTIFIER,ISSUER_NAME,ISSUERID,CIK_NUM,ISSUER_ISIN,ISSUER_LEI,ISSUER_TICKER,AE_DIST_MAX_REV_PCT,ESG_CONTROVERSIES_COVERED,CARBON_EMISSIONS_SCOPE_3_TOTAL,GENERAT_THERMAL_COAL_PCT,FIREARM_PROD_MAX_REV_PCT,IVA_COMPANY_RATING,EU_TAXONOMY_ELIGIBLE_MAX_REV,ENVIRONMENT_TOXIC_FLAG,AE_PROD_MAX_REV_PCT,CONTRO_WEAP_CBLMBW_ANYTIE,FIREARM_RET_MAX_REV_PCT,ENERGY_CONSUMP_INTEN_EUR,GENDER_PAY_GAP_RATIO,MET_COAL_MAX_REV_PCT,PCT_NONRENEW_CONSUMP_PROD,PROD_CIV_ARMS_AUTO,ENVIRONMENT_LAND_FLAG,PCT_TOTL_ERGY_CONSUMP_NONRENEW,CARBON_EMISSIONS_SCOPE_1,CARBON_EMISSIONS_SCOPE_2,TOB_DIST_MAX_REV_PCT,PCT_TOTL_ERGY_PRODUCT_NONRENEW,CARBON_EMISSIONS_SALES_EUR_SCOPE123_INTEN,LABOR_COMPLIANCE_CORE,FEMALE_DIRECTORS_PCT,ANI_TEST_POLICY,OPS_PROT_BIODIV_AREAS,IVA_RATING_TREND,LABOR_DDIL_POL_ILO,ACTIVE_FF_SECTOR_EXPOSURE,ENVIRONMENT_CLIMATE_FLAG,WATER_EM_EFF_METRIC_TONS,OVERALL_FLAG,MECH_UN_GLOBAL_COMPACT,CARBON_EMISSIONS_EVIC_EUR_SCOPE123_INTEN,THERMAL_COAL_MAX_REV_PCT,TOTL_ERGY_CONSUMP_RENEW_GWH,OPS_PROT_BIODIV_CONTROVS,ANI_FACTORY_FARM,UNGC_COMPLIANCE,EST_EU_TAXONOMY_MAX_REV,PRED_LEND_MAX_REV,TOTL_ERGY_CONSUMP_NONRENEW_GWH,TOTL_ERGY_CONSUMP_GWH,CWEAP_TIE,FUR_PRODUCER,NON_PHARMCEUTICAL_TESTER,TOB_SUPP_MAX_REV_PCT,CONV_OIL_GAS_MAX_REV_PCT,HAZARD_WASTE_METRIC_TON,WEAP_MAX_REV_PCT,CARBON_EMISSIONS_SCOPE123
"","""VECTOR LIMITED""","""IID000000002188614""",,"""NZVCTE0001S7""",,"""VCT""",,true,547755.07,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,20294.0,40069.0,,,763.6537753521484,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Yes""","""Green""",,"""Green""","""No Evidence""",137.37969176154888,,,"""Not Disclosed""",,"""Pass""",16.46,,,,,,,,,,,608118.0745670842
"","""VEECO INSTRUMENTS INC.""","""IID000000002188619""",,"""US9224171002""","""5493004201F72ADDZW04""","""VECO""",,true,742549.67,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,2280.0,30906.0,,,1281.307286068174,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",466.00845854863456,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,775735.6662639041
"","""VENTAS, INC.""","""IID000000002188657""",,"""US92276F1003""","""ORQTRC074CWLT3DKHT41""","""VTR""",,true,1234912.13,,,,100.0,"""Green""",,"""No""",,0.39,,,96.8880634491,,"""Green""",96.8880634491,106551.0,315057.0,,,427.34685331112547,"""Pass""",36.3636363636,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",57.349893552100575,,41.085,"""Not Disclosed""",,"""Pass""",5.8626388901,,1279.154,1320.239,,,,,,,,1656520.1328109715
"","""VEOLIA ENVIRONNEMENT SA""","""IID000000002188673""",,"""FR0000124141""","""969500LENY69X51OOT31""","""VIE""",,true,1.053396227E7,20.08,,,96.54,"""Green""",,"""No""",,4.39,2.69,,9.3260095819,,"""Green""",,2.86E7,5000000.0,,69.3520665121,1029.116243239659,"""Pass""",50.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",856.3843078505311,,83900.0,"""Not Disclosed""",,"""Pass""",24.47,,,118000.0,,,,,,,,4.413396227346793E7
"","""VERISIGN, INC.""","""IID000000002188691""",,"""US92343E1029""","""LMPL4N8ZOJRMF0KOF759""","""VRSN""",,true,277908.26,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,6838.0,272325.0,,,231.49241130140777,"""Pass""",25.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",10.29904078814712,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,270246.83028098044
"","""VERIZON COMMUNICATIONS INC.""","""IID000000002188695""",,"""US92343V1044""","""2S72QS2UO2OESLG6Y829""","""VZ""",,true,1.948670636E7,,,,100.0,"""Green""",,"""No""",,0.1,,,93.3,,"""Green""",93.3,273904.0,3498643.0,,,198.743867991722,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""Yes""",66.80980332304429,,759.3799172742,"""Not Disclosed""",,"""Pass""",1.48,,10574.6487026264,11334.0286201783,,,,,,,,2.3351006361218728E7
"","""VERTEX PHARMACEUTICALS INCORPORATED""","""IID000000002188719""",,"""US92532F1003""","""54930015RAQRRZ5ZGJ91""","""VRTX""",,true,1661811.92,,,,0.0,"""Green""",,"""No""",,0.01,,,74.3848444064,,"""Green""",74.3848444064,8723.0,14256.0,,,201.33842868153621,"""Pass""",36.3636363636,true,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",23.936428831645134,,21.98203,"""Not Disclosed""",,"""Pass""",0.0,,63.83447,85.8165,,,,,,353.9,,1684790.9159299042
"","""VESTAS WIND SYSTEMS A/S""","""IID000000002188739""",,"""DK0061539921""","""549300DYMC8BGZZC8844""","""VWS""",,true,5541481.46,,,,100.0,"""Green""",,"""No""",,0.05,,,60.7869742198,,"""Green""",60.7869742198,98000.0,2000.0,,,389.35765831446685,"""Pass""",45.4545454545,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""Yes""",189.38581446810554,,289.0,"""Not Disclosed""",,"""Pass""",100.0,,448.0,737.0,,,,,,,,5641481.457120268
"","""VESTJYSK BANK A/S""","""IID000000002188742""",,"""DK0010304500""","""549300B65M1U9FENOW23""","""VJBA""",,true,,,,,,"""Green""",,,,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",,,,,,,,,,,,
"","""Vetropack Holding SA""","""IID000000002188752""",,"""CH0530235594""","""894500HGD08C8B6GS128""","""VETN""",,true,639976.99,,,,98.42,"""Green""",,"""No""",,4.05,,,100.0,,"""Green""",100.0,556512.0,94482.0,,,1417.3177842745606,"""Pass""",25.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",1425.1644794393794,,,"""Not Disclosed""",,"""Pass""",0.0,,3188.0,3188.0,,,,,,,,1290970.9920553674
"","""Vibhavadi Medical Center Public Company Limited""","""IID000000002188766""",,"""TH0295A10Z07""",,"""VIBHA""",,true,43152.34,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,2728.0,5655.0,,,259.9742531771424,"""Pass""",20.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",39.70687416653834,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,50616.33784379475
"","""VICAT SA""","""IID000000002188769""",,"""FR0000031775""","""9695009YI1863TOVDP79""","""VCT""",,true,4533469.4,,,,100.0,"""Green""",,"""No""",,8.61,,,88.5828027255,,"""Green""",88.5828027255,1.73E7,800000.0,,,6214.466776666781,"""Pass""",41.6666666667,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",6614.569519528993,,3086.713,"""Not Disclosed""",,"""Pass""",0.58,,23809.268,26877.98,,,,,,,,2.263346939914353E7
"","""VICOR CORPORATION""","""IID000000002188777""",,"""US9258151029""","""5299005KMQOTR6B51F09""","""VICR""",,true,140763.67,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,3975.0,41962.0,,,546.4269225988714,"""Pass""",8.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",35.18342514997239,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,172673.21395103453
"","""VICTORIA P.L.C.""","""IID000000002188786""",,"""GB00BZC0LC10""","""2138002K6ECECHVCQN25""","""VCP""",,true,1164051.29,,,,42.99,"""Green""",,"""No""",,,,,,,"""Green""",,263158.0,40482.0,,,1007.2241541172341,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",499.3548227237332,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,1215494.5546365208
"","""VICTORIA GOLD CORP.""","""IID000000002188788""",,"""CA92625W5072""","""549300VUIN6RQ5764L78""","""VGCX""",,true,105637.28,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,68941.0,32150.0,,,912.9984600046093,"""Pass""",28.5714285714,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",292.7831561786494,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,226555.60625103887
"","""VICTREX PLC""","""IID000000002188794""",,"""GB0009292243""","""213800UYNPHAUNHPXL67""","""VCT""",,true,484325.75,,,,100.0,"""Green""",,"""No""",,0.4,8.5,,,,"""Green""",,25232.0,10673.0,,,1338.8432081238075,"""Pass""",44.4444444444,true,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",307.08566333268277,,,"""Not Disclosed""",,"""Pass""",0.0,,,140.843,,,,,,11914.0,,520230.7513952645
"","""Viking Line Abp""","""IID000000002188842""",,"""FI0009005250""","""743700CUWGW42AGIDN49""","""VIK1V""",,true,,,,,,"""Green""",,,,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",,,,,,,,,,,,
"","""VILMORIN & CIE SA""","""IID000000002188863""",,"""FR0000052516""","""969500TQ4OAZZXSUPZ18""","""VILM""",,false,778231.8,,,,3.29,,,"""No""",,,,,,,"""Green""",,37804.0,22549.0,,,613.2455901461118,"""Pass""",,,"""Yes""",,"""Yes""","""Not Disclosed""",,,"""Green""","""No Evidence""",356.2270358854545,,,"""Not Disclosed""",,"""Pass""",,,,,,,,,,2756.0,,905518.4384097486
"","""Vina Concha y Toro S.A.""","""IID000000002188870""",,"""CLP9796J1008""","""5493008GQ74NEYBVB518""","""CONCHATORO""",,true,668693.16,,,,0.0,"""Green""",,"""No""",,0.15,,,61.5252066823,,"""Green""",61.5252066823,37281.0,19503.0,,,815.332044217578,"""Pass""",28.5714285714,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",520.0048519354131,,51.467,"""Not Disclosed""",,"""Pass""",0.0,,82.3011,133.7681,,,,,,,,704102.1696661073
"","""VINATI ORGANICS LIMITED""","""IID000000002188878""",,"""INE410B01037""","""254900Q2IRNXURG92U10""","""VINATIORGA""",,true,336213.62,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,77478.0,36084.0,,,2347.2929039478477,"""Pass""",50.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",188.72047596864874,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,449775.6231713209
"","""VINCI SA""","""IID000000002188881""",,"""FR0000125486""","""213800WFQ334R8UXUG83""","""DG""",,true,2.671310286E7,,,,100.0,"""Green""",,"""No""",,0.19,,,100.0,,"""Green""",100.0,1983499.0,226385.0,,,464.51437254377913,"""Pass""",42.8571428571,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""Yes""",332.17230729774667,,314.355,"""Not Disclosed""",,"""Pass""",14.35,,9279.864,9279.864,,,,,,85231.0,,2.892298686238315E7
"","""Vinda International Holdings Limited""","""IID000000002188884""",,"""KYG9361V1086""","""529900NPG649VG0P5U39""","""3331""",,true,1290302.67,,,,0.0,"""Green""",,"""No""",,,-30.27,,,,"""Green""",,435052.0,785003.0,,,1114.931012985058,"""Pass""",16.6666666667,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",664.72951768673,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,208.0,,2510357.6708391127
"","""VIRGIN AUSTRALIA HOLDINGS PTY LIMITED""","""IID000000002188913""",,,"""254900SNPW6V9967CJ18""","""VAHXX""",,true,1086196.72,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,1919212.0,4642.0,,,1423.1728339448946,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",1774.2831714054125,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,5110287.721621446
"","""Viscofan, S.A.""","""IID000000002188951""",,"""ES0184262212""","""95980020140005684765""","""VIS""",,true,1737622.07,,,,12.03,"""Green""",,"""No""",,2.54,,,,,"""Green""",,405299.0,142682.0,,,2287.4480403902103,"""Pass""",36.3636363636,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",809.0553310132244,,,"""Not Disclosed""",,"""Pass""",0.0,,,2465.0,,,,,,,,2217086.6857887795
"","""VISTEON CORPORATION""","""IID000000002188988""",,"""US92839U2069""","""549300MOVLYHRW4GGW78""","""VC""",,true,9460973.72,,,,100.0,"""Green""",,"""No""",,0.04,,,100.0,,"""Green""",100.0,1090.0,36342.0,,,2883.0524504924238,"""Pass""",22.2222222222,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",2154.952353019864,,,"""Not Disclosed""",,"""Pass""",6.42,,87.961,87.961,,,,,,279.0,,7030165.709827293
"","""CGN Mining Co Ltd""","""IID000000002189000""",,"""KYG2029E1052""","""529900LQYG057CZAZT41""","""1164""",,true,4503272.46,,,,0.09,"""Green""",,"""No""",,0.09,,,,,"""Green""",,5720.0,20685.0,,,10380.704017266191,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",4899.829184857066,,,"""Not Disclosed""",,"""Pass""",0.0,,,39.19003,,,,,,3.55,,4518965.462318126
"","""Vitasoy International Holdings Ltd""","""IID000000002189013""",,"""HK0345001611""","""5493003LPGHN62KWIZ77""","""0345""",,true,1337306.34,,,,0.0,"""Green""",,"""No""",,0.45,,,,,"""Green""",,44213.0,67437.0,,,1959.9934366770044,"""Pass""",18.1818181818,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",754.4714745553239,,,"""Not Disclosed""",,"""Pass""",0.0,,,334.7,,,,,,53.1,,1462354.3355568566
"","""Vitec Software Group AB (publ)""","""IID000000002189015""",,"""SE0007871363""","""5493005EB5RV1QHE6H94""","""VIT B""",,true,21228.01,,,,0.0,"""Green""",,"""No""",,0.0,,,,,"""Green""",,127.0,189.0,,,121.11057525799448,"""Pass""",50.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",13.899629130704414,,,"""Not Disclosed""",,"""Pass""",0.0,,,7.89E-4,,,,,,,,21544.00816371792
"","""ViTrox Corporation Bhd""","""IID000000002189021""",,"""MYQ0097OO004""",,"""VITROX""",,true,62487.24,,,,100.0,"""Green""",,"""No""",,0.04,,,87.4245325771,,"""Green""",87.4245325771,8.0,3031.0,,,438.3388315928104,"""Pass""",44.4444444444,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",31.573736241237885,,0.68834,"""Not Disclosed""",,"""Pass""",0.0,,4.78436,5.47256,,,,,,0.32,,62929.29796504881
"","""VIVENDI SE""","""IID000000002189030""",,"""FR0000127771""","""969500FU4DRAEVJW7U54""","""VIV""",0.99,true,1951460.64,,,,62.2,"""Green""",,"""No""",,0.02,,,,,"""Green""",,15879.0,18432.0,,,206.95907895203715,"""Pass""",53.8461538462,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""Yes""",144.67206337685485,,17.537,"""Not Disclosed""",,"""Pass""",0.0,,,149.0894445637,,,,,,20.0,,1985771.6353519773
"","""VODAFONE GROUP PUBLIC LIMITED COMPANY""","""IID000000002189051""",,"""GB00BH4HKS39""","""213800TB53ELEUKM7Q61""","""VOD""",0.0,true,7319500.24,,,,100.0,"""Green""",,"""No""",,0.13,10.4,,47.211454037,,"""Green""",47.211454037,280000.0,2080000.0,,,215.0956058100767,"""Pass""",50.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Orange""","""Yes""",101.91377461752283,,3155.836,"""Not Disclosed""",,"""Pass""",1.9,,2822.423,5978.259,,,,,,,,9679500.241669582
"","""Volcan Compania Minera S.A.A.""","""IID000000002189075""",,"""PEP648011109""","""549300XKJ91C4SZLG750""","""VOLCAAC1""",,true,1205989.06,,,,1.61,"""Green""",,"""No""",,0.93,,,50.4445367678,,"""Green""",79.4113799869,64131.0,119385.0,,,1549.435557232171,"""Pass""",14.2857142857,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Orange""","""No Evidence""",1118.3769403898352,,157.4,"""Not Disclosed""",,"""Watch List""",0.0,,607.1,764.5,,,,,,,,1389505.062048543
"","""VOLEX PLC""","""IID000000002189077""",,"""GB0009390070""","""213800HBLQNH5FXXGE63""","""VLX""",,true,354963.5,,,,100.0,"""Green""",,"""No""",,0.0,,,50.0204170259,,"""Green""",50.0204170259,830.0,19170.0,,,527.5111804204549,"""Pass""",16.6666666667,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",514.8984177811818,,0.07711,"""Not Disclosed""",,"""Pass""",17.0,,0.077173,0.154283,,,,,,,,317136.2334797855
"","""VOLTALIA SA""","""IID000000002189092""",,"""FR0011995588""","""969500KE938Z79ZH1N44""","""VLTSA""",,true,338476.35,,,,99.99,"""Green""",,"""No""",,,,,,,"""Yellow""",,36000.0,100.0,,,891.9859181697,"""Pass""",42.8571428571,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",137.82979051954698,,,"""Not Disclosed""",,"""Pass""",90.34,,,,,,,,,,,411496.3527877283
"","""Voltamp Transformers Ltd""","""IID000000002189093""",,"""INE540H01012""","""335800TOSPIKGI35EB96""","""VOLTAMP""",,true,,,,,,"""Green""",,"""No""",,,,,,,"""Green""",,,,,,,"""Pass""",33.3333333333,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""Vossloh Aktiengesellschaft""","""IID000000002189105""",,"""DE0007667107""","""5299003HAEOUVX3HWX43""","""VOS""",,true,590684.29,,,,100.0,"""Green""",,"""No""",,1.46,,,99.6677441943,,"""Green""",99.6677441943,19655.0,27829.0,,,651.5288423492806,"""Pass""",16.6666666667,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",487.3030828712649,,4.5864,"""Not Disclosed""",,"""Pass""",14.55,,1375.7958,1380.3822,,,,,,,,614260.1550517156
"","""VULCABRAS S.A.""","""IID000000002189128""",,"""BRVULCACNOR2""",,"""VULC3""",,true,303352.26,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,1047.0,10815.0,,,758.2046664540793,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",538.7773963742864,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,223501.0273379452
"","""WAH LEE INDUSTRIAL CORP.""","""IID000000002189153""",,"""TW0003010005""",,"""3010""",,true,1366775.97,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,1443.0,1088.0,,,650.4686441651583,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",1086.331474145285,,,"""Not Disclosed""",,"""Pass""",10.79,,,,,,,,,,,1457845.974988231
"","""WDB Holdings Co Ltd""","""IID000000002189173""",,"""JP3505940001""",,"""2475""",,true,32111.04,,,,14.17,"""Green""",,"""No""",,,,,,,"""Green""",,259.0,831.0,,,110.02136160829251,"""Pass""",12.5,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",94.86145076237477,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,38189.32284791683
"","""WEATHERNEWS INC.""","""IID000000002189176""",,"""JP3154500007""",,"""4825""",,true,26642.96,,,,0.0,"""Green""",,"""No""",,0.0,,,100.0,,"""Green""",100.0,2911.0,1590.0,,,220.20940885999178,"""Pass""",14.2857142857,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",58.61443845855537,,,"""Not Disclosed""",,"""Pass""",0.0,,0.031,0.031,,,,,,,,31399.754682248113
"","""WH SMITH PLC""","""IID000000002189186""",,"""GB00B2PDGW16""","""2138001KJNGUJ34G7X91""","""SMWH""",,true,285456.39,,,,0.0,"""Green""",,"""No""",,0.07,20.0,,31.0337227243,,"""Green""",31.0337227243,1609.0,18625.0,,,188.69209531627737,"""Pass""",57.1428571429,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",91.46053917442116,,50.064,"""Not Disclosed""",,"""Pass""",0.0,,22.528,72.592,,,,,,,,305690.3892934513
"","""Meier Tobler Group AG""","""IID000000002189200""",,"""CH0208062627""","""529900M6NVNCK1HZCC03""","""MTG""",,true,447992.51,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,4262.0,18428.0,,,898.6933058137269,"""Pass""",0.0,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",1558.7713140375763,,,"""Not Disclosed""",,"""Pass""",18.14,,,,,,,,,,,443064.01855828735
"","""WPG HOLDINGS LIMITED""","""IID000000002189208""",,"""TW0003702007""",,"""3702""",,true,1.407781533E7,,,,100.0,"""Green""",,"""No""",,0.0,,,,,"""Green""",,819.0,3260.0,,,634.9159570481726,"""Pass""",9.0909090909,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",2309.7338723851476,,,"""Not Disclosed""",,"""Pass""",0.0,,,9.0355973,,,,,,,,1.5711456525448041E7
"","""W. R. BERKLEY CORPORATION""","""IID000000002189211""",,"""US0844231029""","""SQOAGCLKBDWNVYV1OV80""","""WRB""",,true,960152.65,,,,98.19,"""Green""",,"""No""",,,,,,,"""Green""",,7435.0,16190.0,,,94.02558482794383,"""Pass""",22.2222222222,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",52.433716691017494,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,983777.6462696075
"","""WABASH NATIONAL CORPORATION""","""IID000000002189225""",,"""US9295661071""","""5299004ZAWHQZI5XO485""","""WNC""",,true,6392005.78,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,45900.0,43600.0,,,2961.7833216889385,"""Pass""",22.2222222222,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",3827.6535961314376,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,4696530.962453274
"","""Wacker Chemie AG""","""IID000000002189229""",,"""DE000WCH8881""","""0NURKC5Q3CJYZPPK5046""","""WCH""",,true,1.298521934E7,,,,100.0,"""Green""",,"""No""",,1.93,,,96.505760976,,"""Green""",98.0640854473,1304000.0,1324000.0,,82.0849420849,1901.893119207477,"""Pass""",37.5,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",2098.790767277147,,232.0,"""Not Disclosed""",,"""Pass""",5.84,,11752.0,11984.0,,,true,,,75724.0,,1.5613219336389787E7
"","""Wacker Neuson SE""","""IID000000002189230""",,"""DE000WACK012""","""529900RJL86244E1I652""","""WAC""",,true,2919005.6,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,3532.0,15209.0,,,1304.2760441060348,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",1989.3054406519714,,,"""Not Disclosed""",,"""Pass""",5.04,,,,,,,,,1313.0,,2937746.5955916117
"","""WAFER WORKS CORPORATION""","""IID000000002189232""",,"""TW0006182009""",,"""6182""",,true,189697.31,,,,100.0,"""Green""",,"""No""",,0.41,,,,,"""Green""",,7999.0,71602.0,,,696.7988472375372,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",133.0205482321112,,,"""Not Disclosed""",,"""Pass""",0.0,,,136.396791018,,,,,,50.69,,269298.3092247168
"","""Waffer Technology Corp.""","""IID000000002189233""",,"""TW0006235005""",,"""6235""",,true,,,,,3.26,"""Green""",,"""No""",,,,,,,"""Green""",,36844.0,18843.0,,,,"""Pass""",10.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,
"","""WALSIN TECHNOLOGY CORPORATION""","""IID000000002189259""",,"""TW0002492006""",,"""2492""",,true,540808.82,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,8836.0,294019.0,,,630.3726050840293,"""Pass""",12.5,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",233.1026671644804,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,843663.8212150607
"","""WAN HAI LINES LTD.""","""IID000000002189265""",,"""TW0002615002""",,"""2615""",,true,3277379.89,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,5306317.0,22781.0,,,1090.211820139721,"""Pass""",28.5714285714,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",472.3098911583672,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,8606477.890990289
"","""FULLSHARE HOLDINGS LIMITED""","""IID000000002189275""",,"""KYG3690U1132""",,"""607""",,true,3493185.37,,,,99.93,"""Green""",,"""No""",,0.02,,,100.0,,"""Green""",100.0,1599.0,27993.0,,,1259.8478019330978,"""Pass""",14.2857142857,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",1763.0124192450448,,,"""Not Disclosed""",,"""Pass""",80.13,,52.62363,52.62363,,,,,,143.28,,3701074.3415969303
"","""WAREHOUSES DE PAUW NV""","""IID000000002189277""",,"""BE0974349814""","""549300HWDYC5JXC85138""","""WDP""",,true,63510.2,,,,100.0,"""Green""",,"""No""",,0.0,,,64.9276530707,,"""Green""",64.9276530707,6.0,85.0,,,216.5041346251703,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",7.974781589850077,,,"""Not Disclosed""",,"""Pass""",42.91,,0.386576,0.595395,,,,,,,,63601.19586571542
