CLIENT_IDENTIFIER,ISSUER_NAME,ISSUERID,CIK_NUM,ISSUER_ISIN,ISSUER_LEI,ISSUER_TICKER,AE_DIST_MAX_REV_PCT,ESG_CONTROVERSIES_COVERED,CARBON_EMISSIONS_SCOPE_3_TOTAL,GENERAT_THERMAL_COAL_PCT,FIREARM_PROD_MAX_REV_PCT,IVA_COMPANY_RATING,EU_TAXONOMY_ELIGIBLE_MAX_REV,ENVIRONMENT_TOXIC_FLAG,AE_PROD_MAX_REV_PCT,CONTRO_WEAP_CBLMBW_ANYTIE,FIREARM_RET_MAX_REV_PCT,ENERGY_CONSUMP_INTEN_EUR,GENDER_PAY_GAP_RATIO,MET_COAL_MAX_REV_PCT,PCT_NONRENEW_CONSUMP_PROD,PROD_CIV_ARMS_AUTO,ENVIRONMENT_LAND_FLAG,PCT_TOTL_ERGY_CONSUMP_NONRENEW,CARBON_EMISSIONS_SCOPE_1,CARBON_EMISSIONS_SCOPE_2,TOB_DIST_MAX_REV_PCT,PCT_TOTL_ERGY_PRODUCT_NONRENEW,CARBON_EMISSIONS_SALES_EUR_SCOPE123_INTEN,LABOR_COMPLIANCE_CORE,FEMALE_DIRECTORS_PCT,ANI_TEST_POLICY,OPS_PROT_BIODIV_AREAS,IVA_RATING_TREND,LABOR_DDIL_POL_ILO,ACTIVE_FF_SECTOR_EXPOSURE,ENVIRONMENT_CLIMATE_FLAG,WATER_EM_EFF_METRIC_TONS,OVERALL_FLAG,MECH_UN_GLOBAL_COMPACT,CARBON_EMISSIONS_EVIC_EUR_SCOPE123_INTEN,THERMAL_COAL_MAX_REV_PCT,TOTL_ERGY_CONSUMP_RENEW_GWH,OPS_PROT_BIODIV_CONTROVS,ANI_FACTORY_FARM,UNGC_COMPLIANCE,EST_EU_TAXONOMY_MAX_REV,PRED_LEND_MAX_REV,TOTL_ERGY_CONSUMP_NONRENEW_GWH,TOTL_ERGY_CONSUMP_GWH,CWEAP_TIE,FUR_PRODUCER,NON_PHARMCEUTICAL_TESTER,TOB_SUPP_MAX_REV_PCT,CONV_OIL_GAS_MAX_REV_PCT,HAZARD_WASTE_METRIC_TON,WEAP_MAX_REV_PCT,CARBON_EMISSIONS_SCOPE123
"","""France Tourisme Immobilier SA""","""IID000000002571627""",,"""FR0010823724""","""969500U08JYEZI8M3111""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""CONG TY CO PHAN HUNG VUONG""","""IID000000002571644""",,"""VN000000HVG2""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""DIRECIONAL ENGENHARIA S.A.""","""IID000000002571651""",,"""BRDIRRACNOR0""",,"""DIRR3""",,true,205911.13,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,1509.0,642.0,,,574.668455626009,"""Pass""",28.5714285714,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",308.35122273124955,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,162192.74315663727
"","""M Line Holdings Inc""","""IID000000002571730""",,"""US55313Q1085""",,"""MLHC""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Jilin Asia Link Technology Development Co.,Ltd.""","""IID000000002571735""",,"""CNE100000HV6""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Focus Technology Co., Ltd.""","""IID000000002571736""",,"""CNE100000HT0""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Project 3 Construction & Investment JSC""","""IID000000002571751""",,"""VN000000CT33""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Mechanical And Industrial Construction JSC""","""IID000000002571756""",,"""VN000000IME4""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""DEN NETWORKS LIMITED""","""IID000000002571827""",,"""INE947J01015""","""335800IURK54KGK48G53""","""DEN""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Power Engineering Consulting JSC 3""","""IID000000002571835""",,"""VN000000TV30""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""CHINA FINEBLANKING TECHNOLOGY CO., LTD.""","""IID000000002571838""",,"""TW0001586006""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Axa Mansard Insurance PLC""","""IID000000002571841""",,"""NGGTASSURE05""","""029200324B5N5B01F690""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Formosa Laboratories, Inc.""","""IID000000002571845""",,"""TW0004746003""",,"""4746""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Sun Machinery Co., LTD""","""IID000000002571922""",,"""KR7116100009""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Cherrybro Co.,Ltd""","""IID000000002572015""",,"""KR7066360009""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""YONWOO CO., LTD""","""IID000000002572037""",,"""KR7115960007""",,"""115960""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""MOTREX CO., LTD""","""IID000000002572075""",,"""KR7118990001""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""SensoDetect AB""","""IID000000002572124""",,"""SE0003037456""","""549300BPUMGJZ3N7QM92""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Tan Binh Import Export Joint Stock Corp""","""IID000000002572125""",,"""VN000000TIX9""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""REWORLD MEDIA SA""","""IID000000002572126""",,"""FR0010820274""","""969500VO74QGAKE3EF53""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Haiphong Packing VICEM JSC""","""IID000000002572127""",,"""VN000000BXH9""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Green Tech Ventures PCL""","""IID000000002572130""",,"""TH1026010Y05""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Baria Thermal Power JSC""","""IID000000002572132""",,"""VN000000BTP0""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Guangdong Zhongsheng Pharmaceutical Co.,Ltd.""","""IID000000002572133""",,"""CNE100000HW4""","""300300UIC9JP5RWI1S81""","""002317""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Letong Chemical Co.,LTD""","""IID000000002572134""",,"""CNE100000HY0""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Zhejiang JIULI Hi-tech Metals Co., Ltd.""","""IID000000002572135""",,"""CNE100000HX2""","""3003004BILR3TF71Z635""","""002318""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Q & M DENTAL GROUP (SINGAPORE) LIMITED""","""IID000000002572138""",,"""SG2E73981531""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Global Electrical Technology Corp""","""IID000000002572139""",,"""VN000000GLT8""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Petrovietnam Low Pressure Gas Distribution JSC""","""IID000000002572140""",,"""VN000000PGD3""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""ASTEC LIFESCIENCES LIMITED""","""IID000000002572304""",,"""INE563J01010""","""335800HR6FY1BUFVHG81""","""ASTEC""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,
"","""Telecommunications Industry Electronics JSC""","""IID000000002572307""",,"""VN000000TIE9""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Asiya Capital Investments Company KSCP""","""IID000000002572311""",,"""KW0EQ0202709""","""213800CXZIO4YOVD2Q92""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Futong Technology Development Holdings Ltd""","""IID000000002572317""",,"""KYG369921088""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""JSL S.A.""","""IID000000002572362""",,"""BRJSLGACNOR2""",,"""JSLG3""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Veterinarska Stanica ad Kikinda""","""IID000000002572403""",,"""RSVSKIE25842""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Minh Huu Lien JSC""","""IID000000002572409""",,"""VN000000MHL1""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""KP Vodovod i Kanalizacija ad Samac""","""IID000000002572410""",,"""BA100VKSARA8""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Prime Global Capital Group Inc""","""IID000000002572428""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""China Shipbuilding Industry Company Limited""","""IID000000002572430""",,"""CNE100000J75""",,"""601989""",,true,5718288.8,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,67606.0,111451.0,,,958.663330852701,"""Pass""",10.0,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",341.89870511747847,,,"""Not Disclosed""",,"""Pass""",3.7,,,,,,,,,,4.99,5897345.803817415
"","""BMB Music and Magnetics Ltd""","""IID000000002572431""",,"""INE644K01016""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""China Development Bank (Hong Kong Branch)""","""IID000000002572479""",,"""HK0000814779""",,"""CNDBK""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""KAISA GROUP HOLDINGS LTD.""","""IID000000002572506""",,"""KYG521321003""","""254900N8L3L7NRJT0120""","""1638""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""ORIGIN BANCORP, INC.""","""IID000000002572517""",,"""US68621T1025""","""54930055DO2Z4KO3NB45""","""OBK""",,true,111767.62,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,335.0,1902.0,,,424.04629566233314,"""Pass""",26.6666666667,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",85.10007696637817,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,113368.62053306968
"","""CHINA LONGYUAN POWER GROUP CORPORATION LIMITED""","""IID000000002572530""",,"""CNE1000057F9""","""5299008UYLF3O6V9T464""","""0916""",,true,4787996.54,14.97,,,73.3,"""Green""",,"""No""",,12.33,,,17.02746263,,"""Green""",17.02746263,1.0226674E7,4037.0,,17.02746263,2795.3372939952005,"""Pass""",12.5,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",465.678748833285,,52510.0,"""Not Disclosed""",,"""Pass""",65.57,,10776.0,63286.0,,,,,,,,1.501870754193018E7
"","""Hainan Strait Shipping Co., Ltd.""","""IID000000002572531""",,"""CNE100000HZ7""",,"""002320""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Magillem Design Services SA""","""IID000000002572533""",,"""FR0010827741""","""96950011RMTVI95JJ665""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Henan Huaying Agricultural Development Co., Ltd.""","""IID000000002572536""",,"""CNE100000J00""","""3003009ZJ7EYGRXATR64""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,
"","""Thanasiri Group PCL""","""IID000000002572581""",,"""TH1025010006""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Dinhvu Port Investment & Development JSC""","""IID000000002572582""",,"""VN000000DVP2""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""DGB Asia Bhd""","""IID000000002572593""",,"""MYQ0152OO007""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Viet Nam Industrial & Commercial Securities Co""","""IID000000002572595""",,"""VN000000VIG0""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Lilama 3 JSC""","""IID000000002572596""",,"""VN000000LM39""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""ACUITY BRANDS LIGHTING, INC.""","""IID000000002572684""",,"""US00510RAD52""","""549300OTPVPFLUC38K21""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Shanghai Pret Composites Co., Ltd.""","""IID000000002572692""",,"""CNE100000J34""",,"""002324""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Onassis Holdings Corp""","""IID000000002572693""",,"""US6822831060""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Ningbo Ligong Environment And Energy Technology Co., Ltd""","""IID000000002572694""",,"""CNE100000J18""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Shandong Yabo Technology CO., LTD.""","""IID000000002572696""",,"""CNE100000J26""",,"""002323""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Speqta AB (publ)""","""IID000000002572699""",,"""SE0017937279""","""549300CFI0Z84CY67V32""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""China Chemical Corp""","""IID000000002572700""",,"""US1693861098""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Innovative Technology Development Corp""","""IID000000002572702""",,"""VN000000ITD1""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""ZIP CO LIMITED""","""IID000000002572703""",,"""AU0000218307""","""254900RM95URFC15G140""","""ZIP""",,true,52969.66,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,8.0,343.0,,,130.747244430639,"""Pass""",60.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",28.919368200281,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,53320.663506632096
"","""SELVAS AI Inc.""","""IID000000002572704""",,"""KR7108860008""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Worldlink Group PLC""","""IID000000002572705""",,"""GB00B3P21X12""","""213800M62KOYDFBFTF33""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Peako Ltd""","""IID000000002572706""",,"""AU000000PKO1""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Vaishnavi Gold Ltd""","""IID000000002572709""",,"""INE535B01015""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""METRO MINING LIMITED""","""IID000000002572769""",,"""AU000000MMI6""","""52990041K94ARLA23314""","""MMI""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Hiap Tong Corporation Ltd""","""IID000000002572771""",,"""SG1Z16951381""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Pobedit AO""","""IID000000002572774""",,"""RU000A0JRE20""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Hafary Holdings Ltd""","""IID000000002572779""",,"""SG2F75992345""",,"""5VS""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""BG Agro AD""","""IID000000002572780""",,"""BG1100151072""","""485100CMG3E55T4VWV33""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""DYNO NOBEL FINANCE LLC""","""IID000000002572825""",,"""XS1657899628""","""254900VDS9XIRCPN4X37""","""IPLXX""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""One SA""","""IID000000002572837""",,"""PLTHP0000011""","""259400AYQAVQKTR3N535""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Eco Innovation Group Inc""","""IID000000002572838""",,"""US27888Q1022""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Mobivity Holdings Corp""","""IID000000002572839""",,"""US60743E2046""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Shenzhen Gas Corporation Ltd.""","""IID000000002572840""",,"""CNE100000JM1""","""300300FUFI5P7GG85C19""","""601139""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""RYVYL INC""","""IID000000002572844""",,"""US39366L3078""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""PROSPECT RESOURCES LIMITED""","""IID000000002572847""",,"""AU000000PSC9""","""529900ZNHOOIQ4150U26""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Reliance Broadcast Network Limited""","""IID000000002572848""",,"""INE445K01018""","""335800ILDD5RQBTZNW45""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Save Foods Inc""","""IID000000002572850""",,"""US80512Q4029""","""254900UV9RRT7U7ZHD37""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""LIX Detergent JSC""","""IID000000002572851""",,"""VN000000LIX6""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""SHENZHEN HONGTAO GROUP CO., LTD.""","""IID000000002572853""",,"""CNE100000J42""","""300300XKDWXWELU06130""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Zhejiang Yongtai Technology Co., Ltd.""","""IID000000002572854""",,"""CNE100000J59""","""300300F4QO27E3PN7473""","""002326""",,false,413187.88,,,,28.0,,,"""No""",,0.11,,,100.0,,"""Green""",100.0,100687.0,27691.0,,,878.3568994187638,"""Pass""",,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""",,,"""Green""","""Yes""",80.74913621222672,,0.0,"""Not Disclosed""",,"""Pass""",,,65.9634,65.9634,,,,,,,,541565.8842740759
"","""PT Garudafood Putra Putri Jaya Tbk""","""IID000000002572895""",,"""ID1000145907""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Mobi Development Co Ltd""","""IID000000002572918""",,"""KYG618391091""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Mostostroyindustriya AO""","""IID000000002572926""",,"""RU000A0JPPS3""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""China Wood International Holding Co., Limited""","""IID000000002572927""",,"""KYG2162J1013""",,"""1822""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Zhejiang Geely Holding Group Co., Ltd.""","""IID000000002573022""",,"""CND10002RWG0""","""300300981TJLHHGCY944""","""GEELY""",,true,1.3729541176E8,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,261159.0,869943.0,,,2818.09222071335,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",,,,"""Not Disclosed""",,"""Pass""",2.64,,,,,,,,,,,1.3842651376103386E8
"","""CONG TY CO PHAN CHUNG KHOAN AGRIBANK""","""IID000000002573041""",,"""VN000000AGR5""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Wemade Co., Ltd.""","""IID000000002573042""",,"""KR7112040001""",,"""112040""",,true,61435.17,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,27.0,717.0,,,250.93210058922296,"""Pass""",20.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",14.173474406943258,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,62179.17395800415
"","""DYPNF Co Ltd""","""IID000000002573043""",,"""KR7104460001""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""AMITA HOLDINGS CO.,LTD.""","""IID000000002573044""",,"""JP3124440003""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""SUNAC CHINA HOLDINGS LIMITED""","""IID000000002573046""",,"""KYG8569A1067""","""549300OLARYHDXP3WK18""","""1918""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""LIVA Insurance Co.""","""IID000000002573048""",,"""SA12CG541C16""","""21380029FNRUTGXSMV81""","""8280""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""JINLONG MACHINERY & ELECTRONIC CO., LTD""","""IID000000002573108""",,"""CNE100000JF5""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Botnia Exploration Holding AB (publ)""","""IID000000002573110""",,"""SE0010494708""","""549300VQ2FN8R6PVMS43""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Stevia Corp""","""IID000000002573113""",,"""US86031P1066""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Hithink RoyalFlush Information Network Co., Ltd.""","""IID000000002573115""",,"""CNE100000JG3""","""300300TIQA4R0NPLQE78""","""300033""",,true,91693.91,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,269.0,1989.0,,,195.84783600734602,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",9.432344302729323,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,93951.9091862597
"","""PEBBLEBROOK HOTEL TRUST""","""IID000000002573119""",,"""US70509V1008""","""5493004Q1NNH6JXCSI52""","""PEB""",,true,406484.05,,,,100.0,"""Green""",,"""No""",,0.4,,,50.0896955003,,"""Green""",50.0896955003,23548.0,35467.0,,,423.6691063972957,"""Pass""",28.5714285714,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",54.1237135502345,,129.45613,"""Not Disclosed""",,"""Pass""",0.0,,129.92143,259.37756,,,,,,,,273097.43383177323
"","""STANMORE RESOURCES LIMITED""","""IID000000002573120""",,"""AU000000SMR4""","""52990090OHRBVS7DDA54""","""SMR""",,true,2.497137061E7,,,,0.0,"""Green""",,"""No""",,,,95.08,,,"""Green""",,582483.0,114865.0,,,10387.140292373926,"""Pass""",14.2857142857,,"""Not Disclosed""",,"""Yes""",,"""Green""",,"""Green""","""No Evidence""",10285.013106026121,4.92,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,2.566871860923363E7
"","""Gaona Aero Material Co.,Ltd.""","""IID000000002573122""",,"""CNE100000JH1""",,"""300034""",,false,408330.08,,,,0.0,,,"""No""",,,,,,,"""Green""",,111952.0,57613.0,,,1684.2131137047697,"""Pass""",,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""",,,"""Green""","""No Evidence""",116.63495909962698,,,"""Not Disclosed""",,"""Pass""",,,,,,,,,,,,465365.3223603747
"","""Improve Medical Instruments Co.,Ltd""","""IID000000002573123""",,"""CNE100000JL3""","""300300REE1L9858RVM22""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Green LifeScience Co Ltd""","""IID000000002573124""",,"""KR7114450000""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""GLOBAL SM TECH LIMITED""","""IID000000002573126""",,"""KYG3931T1076""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Hunan Zhongke Electric Co., Ltd.""","""IID000000002573128""",,"""CNE100000JJ7""","""65560006WDZK75ECJB29""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""WUXI BOTON TECHNOLOGY LTD.""","""IID000000002573129""",,"""CNE100000JD0""","""655600QAENP5655MZR36""","""300031""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Jiangsu Huasheng Tianlong Photoelectric Co.,Ltd.""","""IID000000002573130""",,"""CNE100000JC2""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""KGL Logistics Company KPSC""","""IID000000002573131""",,,,"""LOGISTICS""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Beijing SuperMap Software Co., Ltd.""","""IID000000002573134""",,"""CNE100000JK5""",,"""300036""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
