CLIENT_IDENTIFIER,ISSUER_NAME,ISSUERID,CIK_NUM,ISSUER_ISIN,ISSUER_LEI,ISSUER_TICKER,AE_DIST_MAX_REV_PCT,ESG_CONTROVERSIES_COVERED,CARBON_EMISSIONS_SCOPE_3_TOTAL,GENERAT_THERMAL_COAL_PCT,FIREARM_PROD_MAX_REV_PCT,IVA_COMPANY_RATING,EU_TAXONOMY_ELIGIBLE_MAX_REV,ENVIRONMENT_TOXIC_FLAG,AE_PROD_MAX_REV_PCT,CONTRO_WEAP_CBLMBW_ANYTIE,FIREARM_RET_MAX_REV_PCT,ENERGY_CONSUMP_INTEN_EUR,GENDER_PAY_GAP_RATIO,MET_COAL_MAX_REV_PCT,PCT_NONRENEW_CONSUMP_PROD,PROD_CIV_ARMS_AUTO,ENVIRONMENT_LAND_FLAG,PCT_TOTL_ERGY_CONSUMP_NONRENEW,CARBON_EMISSIONS_SCOPE_1,CARBON_EMISSIONS_SCOPE_2,TOB_DIST_MAX_REV_PCT,PCT_TOTL_ERGY_PRODUCT_NONRENEW,CARBON_EMISSIONS_SALES_EUR_SCOPE123_INTEN,LABOR_COMPLIANCE_CORE,FEMALE_DIRECTORS_PCT,ANI_TEST_POLICY,OPS_PROT_BIODIV_AREAS,IVA_RATING_TREND,LABOR_DDIL_POL_ILO,ACTIVE_FF_SECTOR_EXPOSURE,ENVIRONMENT_CLIMATE_FLAG,WATER_EM_EFF_METRIC_TONS,OVERALL_FLAG,MECH_UN_GLOBAL_COMPACT,CARBON_EMISSIONS_EVIC_EUR_SCOPE123_INTEN,THERMAL_COAL_MAX_REV_PCT,TOTL_ERGY_CONSUMP_RENEW_GWH,OPS_PROT_BIODIV_CONTROVS,ANI_FACTORY_FARM,UNGC_COMPLIANCE,EST_EU_TAXONOMY_MAX_REV,PRED_LEND_MAX_REV,TOTL_ERGY_CONSUMP_NONRENEW_GWH,TOTL_ERGY_CONSUMP_GWH,CWEAP_TIE,FUR_PRODUCER,NON_PHARMCEUTICAL_TESTER,TOB_SUPP_MAX_REV_PCT,CONV_OIL_GAS_MAX_REV_PCT,HAZARD_WASTE_METRIC_TON,WEAP_MAX_REV_PCT,CARBON_EMISSIONS_SCOPE123
"","""Smart Broker OAO""","""IID000000002725727""",,"""RU000A0JUZP8""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""SPB BIRZHA PAO""","""IID000000002725728""",,"""RU000A0JQ9P9""","""253400T8G8SXRUHTL526""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""SEQUOIA ECONOMIC INFRASTRUCTURE INCOME FUND LIMITED""","""IID000000002725731""",,"""GG00BV54HY67""","""2138006OW12FQHJ6PX91""","""SEQI""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""ZiraatBank BH dd""","""IID000000002725733""",,"""BATRZBR00004""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Broke Out Inc""","""IID000000002725734""",,"""US1120931092""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Thyrocare Technologies Ltd""","""IID000000002725844""",,"""INE594H01019""","""894500XXRQLQMEAZYK75""","""THYROCARE""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Talbros Engineering Ltd""","""IID000000002725847""",,"""INE717E01013""","""5493003K2XB0N3QJYC58""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""MACNICA HOLDINGS, INC.""","""IID000000002725848""",,"""JP3862960006""",,"""3132""",,true,3142210.6,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,4397.0,16077.0,,,560.6467535708102,"""Pass""",9.0909090909,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",1831.8156068915243,,,"""Not Disclosed""",,"""Pass""",0.1,,,,,,,,,,,3162684.5997664235
"","""EUROCELL PLC""","""IID000000002725850""",,"""GB00BVV2KN49""","""213800RH62IQ7S9OFQ55""","""ECEL""",,true,346749.38,,,,100.0,"""Green""",,"""No""",,0.0,,,100.0,,"""Green""",100.0,7097.0,10570.0,,,899.8816811081991,"""Pass""",25.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",891.9454833595718,,,"""Not Disclosed""",,"""Pass""",25.57,,0.079191,0.079191,,,,,,,,367731.2838794842
"","""WOOJUNG BIO, Inc.""","""IID000000002725929""",,"""KR7215380007""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""PANTAFLIX AG""","""IID000000002725943""",,"""DE000A12UPJ7""","""529900HQULSBCELVUD31""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Sar Auto Products Ltd""","""IID000000002725944""",,"""INE002E01010""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Purohit Construction Ltd""","""IID000000002725946""",,"""INE147J01012""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Vinh Phuc Textile Investment JSC""","""IID000000002725947""",,"""VN000000G201""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Jayatma Enterprises Ltd""","""IID000000002725949""",,"""INE246D01015""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Consultancy Design and Urban Development JSC""","""IID000000002725953""",,"""VN000000CDO5""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Trans Iraq Bank for Investment""","""IID000000002725954""",,"""IQ000A12HMJ2""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""JAMES MARITIME HOLDINGS, INC.""","""IID000000002726056""",,"""US47033Q1040""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Apple Flavor & Fragrance Group Co Ltd""","""IID000000002726090""",,"""CNE1000025D1""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Sichuan Guoguang Agrochemical Co., Ltd.""","""IID000000002726091""",,"""CNE100001X50""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
"","""Kunming Longjin Pharmaceutical Co Ltd""","""IID000000002726092""",,"""CNE1000021X8""","""300300BI04IL29MK8F44""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Shanghai LongYun Cultural Creation & Technology Group Co Ltd""","""IID000000002726093""",,"""CNE100002599""","""300300PK5UQQQHIVH064""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""CHANGZHOU TRONLY NEW ELECTRONIC MATERIALS CO., LTD.""","""IID000000002726094""",,"""CNE100001YR7""",,"""300429""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Ningbo Tuopu Group Co., Ltd.""","""IID000000002726095""",,"""CNE1000023J3""",,"""601689""",,true,5819937.29,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,19612.0,81360.0,,,2940.677879959485,"""Pass""",22.2222222222,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",538.9058075705411,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,4650832.566146829
"","""South Basic Chemicals JSC""","""IID000000002726096""",,"""VN000000CSV8""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Guangdong Songfa Ceramics Co Ltd""","""IID000000002726097""",,"""CNE100001W02""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Fulin Precision Co Ltd""","""IID000000002726098""",,"""CNE100001YV9""",,"""300432""",,false,865263.88,,,,100.0,,,"""No""",,,,,,,"""Green""",,4128.0,25241.0,,,2440.9810919221914,"""Pass""",,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""",,,"""Green""","""No Evidence""",282.9791358437807,,,"""Not Disclosed""",,"""Pass""",,,,,,,,,,,,894632.8783873958
"","""SHANGHAI CHUANGLI GROUP CO., LTD.""","""IID000000002726099""",,"""CNE100002292""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Wt Financial Group Ltd""","""IID000000002726104""",,"""AU0000065054""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Jiangxi Selon Industrial Co Ltd""","""IID000000002726106""",,"""CNE100001X43""","""836800EEY9GM0N7N1U93""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Lizhong Sitong Light Alloys Group Co., Ltd.""","""IID000000002726107""",,"""CNE100001YP1""","""300300XSPKYWPIWS3N43""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""DFS FURNITURE PLC""","""IID000000002726109""",,"""GB00BTC0LB89""","""213800GDSOBNKS1U1P93""","""DFS""",,true,605842.32,,,,0.0,"""Green""",,"""No""",,0.05,6.8,,67.4206631787,,"""Green""",67.4206631787,18261.0,1359.0,,,876.0362332629077,"""Pass""",57.1428571429,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",720.3754975188798,,19.61337,"""Not Disclosed""",,"""Pass""",0.0,,40.5885,60.20187,,,,,,,,1089575.1437522809
"","""Lens Technology Co.,Ltd.""","""IID000000002726113""",,"""CNE100001YW7""",,"""300433""",,true,2353378.6,,,,99.99,"""Green""",,"""No""",,,,,,,"""Green""",,53336.0,655946.0,,,486.5784096385135,"""Fail""",28.5714285714,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Red""","""No Evidence""",187.0566482589007,,,"""Not Disclosed""",,"""Fail""",0.0,,,,,,,,,,,3062660.6017665877
"","""Zhejiang Dingli Machinery Co Ltd""","""IID000000002726114""",,"""CNE1000023M7""",,"""603338""",,true,1859848.32,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,8446.0,13638.0,,,2564.2072636036623,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",317.6791855417972,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,1881932.317109764
"","""Sumo Resources PLC""","""IID000000002726117""",,"""GB00B8GJBS16""","""213800HDAGNM94DOG629""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Platinum Group PCL""","""IID000000002726120""",,"""TH6329010008""",,"""PLAT""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Jiangsu Liba Enterprise Joint-Stock Co Ltd""","""IID000000002726128""",,"""CNE1000025J8""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Beijing Chieftain Control Engineering Technology Co Ltd""","""IID000000002726129""",,"""CNE100001YS5""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""China Railway Prefabricated Construction Co Ltd""","""IID000000002726130""",,"""CNE100001XF4""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""NHP Production Import Export JSC""","""IID000000002726133""",,"""VN000000NHP0""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Estun Automation Co Ltd""","""IID000000002726134""",,"""CNE100001X35""",,"""002747""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""ENC Digital Technology Co Ltd""","""IID000000002726135""",,"""CNE1000022C0""","""3003007GG3OVWMTLP389""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Changzhou Tenglong Auto Parts Co Ltd""","""IID000000002726136""",,"""CNE1000022D8""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Kinovo PLC""","""IID000000002726137""",,"""GB00BV9GHQ09""","""213800JDWVCVYWS87928""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Shanghai Trendzone Holdings Group Co.,Ltd""","""IID000000002726141""",,"""CNE1000022B2""","""300300RGV07GIXH13D22""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""ICBCIL Finance Co. Limited""","""IID000000002726165""",,"""XS2218691256""","""549300ZCUURSNVTOEU07""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""ASCENT RESOURCES UTICA HOLDINGS, LLC""","""IID000000002726188""",,"""US04364VAG86""","""549300EGLQ2M2CL7JZ89""","""ASCRE""",,true,2.738566428E7,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,381204.0,3172.0,,,10741.673291061205,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Yes""","""Green""",,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,0.0,,,2.777004028208598E7
"","""BROOKFIELD INFRASTRUCTURE FINANCE ULC""","""IID000000002726192""",,"""CA11291ZAD92""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Tier One Capital LP""","""IID000000002726197""",,"""CA88650W1077""","""549300EZ4PHQP57IIE18""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""SanBio Co Ltd""","""IID000000002726207""",,"""JP3336750009""",,"""4592""",,true,2133.11,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,29.0,65.0,,,597.5999823281502,"""Pass""",0.0,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",2.182140262635467,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,2227.114173448384
"","""Piippo Oyj""","""IID000000002726209""",,"""FI4000123070""","""7437002QJ697P74URL68""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""ETSY, INC.""","""IID000000002726260""",,"""US29786A1060""","""54930089Q7XT501AEA40""","""ETSY""",,true,1115158.32,,,,0.0,"""Green""",,"""No""",,0.01,,,,,"""Green""",,350.0,420.0,,,492.4933904629161,"""Pass""",44.4444444444,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",37.9245906776259,,,"""Not Disclosed""",,"""Pass""",0.0,,,15.512,,,,,,,,1008680.338252816
"","""MFD Group Ltd""","""IID000000002726263""",,"""MU0471I00006""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""GFL ENVIRONMENTAL INC.""","""IID000000002726291""",,"""CA36168Q1046""","""549300FYK4MBXWIVZU26""","""GFL""",,true,1418855.73,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,3942460.0,33703.0,,,1364.7143279927302,"""Pass""",30.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",308.1892688987888,,,"""Not Disclosed""",,"""Pass""",22.68,,,,,,,,,,,5249541.911787518
"","""TOEBOX KOREA, Ltd.""","""IID000000002726297""",,"""KR7215480005""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Mkombozi Commercial Bank PLC""","""IID000000002726332""",,"""TZ1996101972""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""FARMERS AND MERCHANTS BANCSHARES, INC.""","""IID000000002726359""",,"""US3077961023""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""PTC INDUSTRIES LIMITED""","""IID000000002726379""",,"""INE596F01018""","""335800WHBPFCCRTAAO49""","""PTCIL""",,true,,,,,,"""Green""",,"""No""",,,,,,,"""Green""",,,,,,,"""Pass""",18.1818181818,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""Cabral Gold Inc""","""IID000000002726385""",,"""CA1271061022""","""254900N2QCI00L02A477""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""ICO Group Limited""","""IID000000002726386""",,"""KYG4706W1502""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Hangzhou Zhongtai Cryogenic Technology Corp""","""IID000000002726389""",,"""CNE100001YY3""","""3003002JDKCDQ5XQP442""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""AIR CANADA 2015-1 PASS THROUGH TRUST""","""IID000000002726470""",,"""US009090AA91""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""SillaJen, Inc.""","""IID000000002726476""",,"""KR7215600008""",,"""215600""",,true,2045.68,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,5.0,17.0,,,557.25554267011,"""Pass""",0.0,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",3.813712377010852,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,2067.6804394439732
"","""Ets Francis Fleron Gaz Medicaux & Services SA""","""IID000000002726502""",,"""BE0101619600""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""BIGG Digital Assets Inc""","""IID000000002726503""",,"""CA0898041086""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Marg Techno-Projects Ltd""","""IID000000002726504""",,"""INE245H01018""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Tirth Plastic Ltd""","""IID000000002726510""",,"""INE008N01018""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Cantargia AB""","""IID000000002726516""",,"""SE0006371126""","""549300GKWRT7RXI4VS85""","""CANTA""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Kaizen Global Investments Ltd""","""IID000000002726517""",,"""AU000000KGI2""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""MERSEYLINK (HOLDINGS) LIMITED""","""IID000000002726617""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
"","""SPYR, INC.""","""IID000000002726623""",,"""US85219Y1038""","""54930034B8AGMGTJQV76""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""AAPKI Ventures Inc""","""IID000000002726644""",,"""CA00036H1001""","""54930031YO45WZHRLF09""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""DG Gruppe AG""","""IID000000002726646""",,"""DE000A1PHB97""","""89450073WEY70BYGZ585""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""AK Altynalmas Joint Stock Company""","""IID000000002726656""",,"""KZ1C00001080""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Tirupati Fincorp Ltd""","""IID000000002726658""",,"""INE642O01012""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Enento Group Oyj""","""IID000000002726661""",,"""FI4000123195""","""743700EPLUWXE25HGM03""","""ENENTO""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Abionyx Pharma SA""","""IID000000002726662""",,"""FR0012616852""","""969500785J7VIC5YPC96""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""REVOLUTION BARS GROUP PLC""","""IID000000002726663""",,"""GB00BVDPPV41""","""213800QG159LSTF5IH69""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""AL-Qabidh Islamic Bank for Finance & Investment""","""IID000000002726665""",,"""IQ000A2DP8C1""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""INNO INSTRUMENT INC.""","""IID000000002726725""",,"""KR7215790007""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""CK HUTCHISON HOLDINGS LIMITED""","""IID000000002726775""",,"""KYG217651051""","""254900Z8HM1VEPOQ2G79""","""1""",0.0,true,3.275844691E7,,,,47.05,"""Green""",,"""No""",,1.29,,,,,"""Green""",,8489130.0,2532322.0,,,1360.5323192847168,"""Pass""",29.4117647059,,"""Not Disclosed""",,"""Yes""","""Yes""","""Green""",,"""Orange""","""Yes""",519.1248215697135,,,"""Not Disclosed""",,"""Pass""",2.09,,,36224.75,,,,,1.07,30279.0,,4.309761290551222E7
"","""KRA Leasing Ltd""","""IID000000002726795""",,"""INE300F01023""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""MBB SE""","""IID000000002726797""",,"""DE000A0ETBQ4""","""967600M9R4EFYLPNWR50""","""MBB""",,true,499625.29,,,,88.1,"""Green""",,"""No""",,,,,,,"""Green""",,23100.0,21666.0,,,607.2722032433485,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",648.0617278660891,,,"""Not Disclosed""",,"""Pass""",1.53,,,,,,,,,,,544391.2932593508
"","""Ansar Financial And Development Corp""","""IID000000002726799""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Unity Group Holdings International Ltd""","""IID000000002726800""",,"""KYG93AAK1030""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""TechFinancials Inc""","""IID000000002726801""",,"""VGG870911077""","""213800I5OKKV1D59JY51""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Progressive Finlease Ltd""","""IID000000002726802""",,"""INE911R01014""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""DIGITOUCH S.P.A.""","""IID000000002726815""",,"""IT0005089476""","""8156008AB2C451D09D65""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""PATHFINDER BANCORP, INC.""","""IID000000002726816""",,"""US70319R1095""","""549300OE0R516BNKW235""","""PBHC""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Jullundur Motor Agency (Delhi) Ltd""","""IID000000002726818""",,"""INE412C01023""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Vms Rehab Systems Inc""","""IID000000002726867""",,"""CA91830B1004""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""ORBIT GROUP LIMITED""","""IID000000002726895""",,,,"""OBITP""",,true,128378.5,,,,99.25,"""Green""",,"""No""",,,24.0,,,,"""Green""",,4798.0,13.0,,,301.7578775186862,"""Pass""",28.5714285714,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,133189.49683136103
"","""EMD FINANCE LLC""","""IID000000002726909""",,"""US26867LAL45""","""529900C8KS5G529A0B76""",,,false,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,true,,,,,
"","""Shri Mahalaxmi Agricultural Development Ltd""","""IID000000002726923""",,"""INE317G01025""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Megri Soft Ltd""","""IID000000002726963""",,"""INE756R01013""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Salee Printing PCL""","""IID000000002726967""",,"""TH6414010004""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Experience Co Ltd""","""IID000000002726992""",,"""AU000000EXP5""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Chennai Ferrous Industries Ltd""","""IID000000002727012""",,"""INE777O01016""","""335800FCMU7SIG8RXM51""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""kaihan co.,Ltd.""","""IID000000002727054""",,"""JP3205670007""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""VPC SPECIALTY LENDING INVESTMENTS PLC""","""IID000000002727082""",,"""GB00BVG6X439""","""549300UPEXC5DQB81P34""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""ORBIT CAPITAL PLC""","""IID000000002727128""",,"""XS1834993195""","""213800QIGGLJLT7WXP16""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Penyao Environmental Protection Co., Ltd.""","""IID000000002727140""",,"""CNE100003415""","""300300U0QE41XKZ38J42""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Kalpa Commercial Ltd""","""IID000000002727167""",,"""INE059Q01014""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
