CLIENT_IDENTIFIER,ISSUER_NAME,ISSUERID,CIK_NUM,ISSUER_ISIN,ISSUER_LEI,ISSUER_TICKER,AE_DIST_MAX_REV_PCT,ESG_CONTROVERSIES_COVERED,CARBON_EMISSIONS_SCOPE_3_TOTAL,GENERAT_THERMAL_COAL_PCT,FIREARM_PROD_MAX_REV_PCT,IVA_COMPANY_RATING,EU_TAXONOMY_ELIGIBLE_MAX_REV,ENVIRONMENT_TOXIC_FLAG,AE_PROD_MAX_REV_PCT,CONTRO_WEAP_CBLMBW_ANYTIE,FIREARM_RET_MAX_REV_PCT,ENERGY_CONSUMP_INTEN_EUR,GENDER_PAY_GAP_RATIO,MET_COAL_MAX_REV_PCT,PCT_NONRENEW_CONSUMP_PROD,PROD_CIV_ARMS_AUTO,ENVIRONMENT_LAND_FLAG,PCT_TOTL_ERGY_CONSUMP_NONRENEW,CARBON_EMISSIONS_SCOPE_1,CARBON_EMISSIONS_SCOPE_2,TOB_DIST_MAX_REV_PCT,PCT_TOTL_ERGY_PRODUCT_NONRENEW,CARBON_EMISSIONS_SALES_EUR_SCOPE123_INTEN,LABOR_COMPLIANCE_CORE,FEMALE_DIRECTORS_PCT,ANI_TEST_POLICY,OPS_PROT_BIODIV_AREAS,IVA_RATING_TREND,LABOR_DDIL_POL_ILO,ACTIVE_FF_SECTOR_EXPOSURE,ENVIRONMENT_CLIMATE_FLAG,WATER_EM_EFF_METRIC_TONS,OVERALL_FLAG,MECH_UN_GLOBAL_COMPACT,CARBON_EMISSIONS_EVIC_EUR_SCOPE123_INTEN,THERMAL_COAL_MAX_REV_PCT,TOTL_ERGY_CONSUMP_RENEW_GWH,OPS_PROT_BIODIV_CONTROVS,ANI_FACTORY_FARM,UNGC_COMPLIANCE,EST_EU_TAXONOMY_MAX_REV,PRED_LEND_MAX_REV,TOTL_ERGY_CONSUMP_NONRENEW_GWH,TOTL_ERGY_CONSUMP_GWH,CWEAP_TIE,FUR_PRODUCER,NON_PHARMCEUTICAL_TESTER,TOB_SUPP_MAX_REV_PCT,CONV_OIL_GAS_MAX_REV_PCT,HAZARD_WASTE_METRIC_TON,WEAP_MAX_REV_PCT,CARBON_EMISSIONS_SCOPE123
"","""DSR Taiko Bhd""","""IID000000005089565""",,"""MYL03055O000""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""All e Technologies Ltd""","""IID000000005089572""",,"""INE0M2X01012""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Administradora Americana de Inversiones SA""","""IID000000005089577""",,"""CL0002765221""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Maagh Advertising & Marketing Services Ltd""","""IID000000005089578""",,"""INE0KY201013""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""EVD BERHAD""","""IID000000005089589""",,"""MYQ0174OO001""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Jiangsu Longda Superalloy Co Ltd""","""IID000000005089626""",,"""CNE100005Q48""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Guobo Electronics Co Ltd""","""IID000000005089627""",,"""CNE100005Q55""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""F-Secure Oyj""","""IID000000005089629""",,"""FI4000519236""","""9845006BFDJF0375E466""","""FSECURE""",,true,13250.38,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,66.0,877.0,,,135.76466550996548,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,14431.263424941435
"","""Hoi Publishing AB""","""IID000000005089657""",,"""SE0017830789""","""549300N4NDHBZFQQCC57""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Fovea Jewelry Holdings Ltd""","""IID000000005089670""",,"""US35113E2081""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""PROMOTORA MEXPAC, S.A.P.I. DE C.V.""","""IID000000005089671""",,"""MXFFXF000005""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Virax Biolabs Group Ltd""","""IID000000005089690""",,"""KYG9495L1251""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Tera Portfoy Yonetimi AS""","""IID000000005089700""",,"""TRYTRPY00041""","""789000S1AJBEEOJD0C78""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Kalera PLC""","""IID000000005089702""",,"""IE0009BOA4C9""","""549300QTLBS0T784X402""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Kurashicom Inc""","""IID000000005089708""",,"""JP3268790007""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Mafia Trends Ltd""","""IID000000005089746""",,"""INE0KQQ01011""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Nordic Technology Group AS""","""IID000000005089749""",,"""NO0011018434""","""5493007FPINFEX1FGR53""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""FL Entertainment NV""","""IID000000005089750""",,"""NL0015000X07""","""894500G73K46H93RF180""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Nordic Lights Group Oyj""","""IID000000005089752""",,"""FI4000518345""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Rubenis Tekstil Sanayi Ticaret AS""","""IID000000005089753""",,"""TRERBNS00014""","""789000LPLSCF9M1D9M30""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Hangzhou Chuhuan Science & Technology Co Ltd""","""IID000000005089757""",,"""CNE100005GQ7""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Parazero Technologies Ltd""","""IID000000005089758""",,"""IL0011857013""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Bruush Oral Care Inc""","""IID000000005089788""",,"""CA11750K4019""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Saraswanti Indoland Development PT""","""IID000000005089789""",,"""ID1000168602""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Ishan International Ltd""","""IID000000005089790""",,"""INE0LCW01017""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Arkaan Real Estate PLC""","""IID000000005089796""",,"""PS4012112224""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Cargosol Logistics Ltd""","""IID000000005089815""",,"""INE0KZM01011""","""984500B4B509FE976960""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Naturo Indiabull Ltd""","""IID000000005089816""",,"""INE0JNB01012""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""LifeSafe Holdings PLC""","""IID000000005089821""",,"""GB00BP83Y473""","""2138004KSXCPNWGSL119""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""PT ARKORA HYDRO Tbk""","""IID000000005089822""",,"""ID1000168909""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Xinjiang Lixin Energy Co., Ltd""","""IID000000005089823""",,"""CNE100005GM6""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Cerestar Indonesia Tbk PT""","""IID000000005089827""",,"""ID1000168800""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Chemstar Indonesia Tbk PT""","""IID000000005089828""",,"""ID1000168701""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Dimand Societe Anonyme for The Use and Construction of Real Estate Constructions""","""IID000000005089865""",,"""GRS525003000""","""213800DX7SOSSEJBS561""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""InventisBio Co Ltd""","""IID000000005089866""",,"""CNE100005Q22""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Jintuo Technology Co Ltd""","""IID000000005089867""",,"""CNE100005Q30""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""JKS Resources Inc""","""IID000000005089871""",,"""CA47760Y1060""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Efa Holdings Plc""","""IID000000005089872""",,"""CY0200171318""","""213800R9FIM6FORGSN69""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Kiler Holding AS""","""IID000000005089897""",,"""TREKLRH00038""","""789000K4SQFMZFF45621""","""KLRHO.E""",,true,,,,,99.09,"""Green""",,"""No""",,,,,,,"""Green""",,290.0,130.0,,,,"""Pass""",0.0,,,,,,"""Green""",,"""Green""",,,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,
"","""Easternmed Real Estate Capital Plc""","""IID000000005089900""",,"""CY0200161715""","""254900O3BNG7Y2O1GA71""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Inhome Prime Properties Socimi SA""","""IID000000005089901""",,"""ES0105657003""","""959800U1Y5JRHPSCC056""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""XiAn Xice Testing Technology Co Ltd""","""IID000000005089903""",,"""CNE100005GZ8""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""United Maritime Corp""","""IID000000005089904""",,"""MHY923351016""","""984500EA095F603G6E79""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Imprendiroma SpA""","""IID000000005089963""",,"""IT0005500571""","""815600BA5114662F4B80""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Pozzi Milano SpA""","""IID000000005089965""",,"""IT0005499949""","""894500EUAF1T45I0ZX32""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Heavy Rare Earths Ltd""","""IID000000005089970""",,"""AU0000232035""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""SIDECHANNEL, INC.""","""IID000000005090003""",,"""US17253H1005""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Spiritus Mundi PLC""","""IID000000005090005""",,"""GB00BMHR3L94""","""213800DXMLNXMLCX4Q80""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Dividend Sweden AB""","""IID000000005090006""",,"""SE0017085145""","""549300358OIURL35XB35""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Charwood Energy SA""","""IID000000005090007""",,"""FR001400AJ60""","""969500SXZ02H39IRH345""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Alalza Inversiones CA""","""IID000000005090010""",,"""VEV0043410B7""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Ruentex Interior Design Inc""","""IID000000005090051""",,"""TW0006881006""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Totec Resources Ltd""","""IID000000005090055""",,"""CA89157M1059""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""YUKAI Health Group Ltd""","""IID000000005090076""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Tri Viet Education Group JSC""","""IID000000005090077""",,"""VN000000CAR4""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""PlayNitride Inc""","""IID000000005090094""",,"""KYG7148D1025""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Empyrean Technology Co Ltd""","""IID000000005090117""",,"""CNE100005GY1""","""836800HWPKNLN46F0U75""","""301269""",,true,,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,66.0,689.0,,,,"""Pass""",36.3636363636,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""ICH CO.,LTD.""","""IID000000005090120""",,"""KR7368600003""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Liaoning Dingjide Petrochemical Co Ltd""","""IID000000005090121""",,"""CNE100005PS4""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""GigaCloud Technology Inc""","""IID000000005090124""",,"""KYG386441037""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Jo-Jo Capital Canada Ltd""","""IID000000005090125""",,"""CA47766J1030""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""ADTRAN HOLDINGS, INC.""","""IID000000005090143""",,"""US00486H1059""","""549300VV36J86CRRWF77""","""ADTN""",,true,414227.21,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,216.0,6509.0,,,1052.00732744911,"""Pass""",25.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",528.5821912411203,,,"""Not Disclosed""",,"""Pass""",1.28,,,,,,,,,,,522963.3625482272
"","""Disty Technologies SA""","""IID000000005090148""",,"""MA0000012536""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Cerdios Se""","""IID000000005090150""",,"""DE000A3DQFR5""","""8945006ACCUCDDJGCT30""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Utility Business Alliance PCL""","""IID000000005090179""",,"""THB044010007""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Norsyn Crop Technology Co Ltd""","""IID000000005090181""",,"""CNE100005HT9""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Innovita Biological Technology Co Ltd""","""IID000000005090182""",,"""CNE100005Q14""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Nanjing Bestway Intelligent Control Technology Co Ltd""","""IID000000005090183""",,"""CNE100005JR9""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Sanu Gold Corp""","""IID000000005090184""",,"""CA80302D1087""","""984500BE5C9D66BEFC43""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Hangzhou SDIC Microelectronics Inc""","""IID000000005090185""",,"""CNE100005PZ9""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Jiu Han System Technology Co Ltd""","""IID000000005090188""",,"""TW0006903008""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""GM Leather SpA""","""IID000000005090189""",,"""IT0005498610""","""815600421738E41CB385""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Tertre Rouge Assets PLC""","""IID000000005090225""",,"""GB00BNHN6S26""","""213800YTKV3VJA5YES49""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""GLOBAL BUSINESS TRAVEL GROUP, INC.""","""IID000000005090226""",,"""US37890B1008""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""SKP Bearing Industries Ltd""","""IID000000005090230""",,"""INE0KZA01016""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""STORAGEVAULT CANADA INC.""","""IID000000005090232""",,"""CA86212H1055""",,"""SVI""",,true,59432.82,,,,95.67,"""Green""",,"""No""",,,,,,,"""Green""",,1436.0,10301.0,,,430.0553359705388,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",21.149230354073573,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,62469.962142951896
"","""DEME GROUP NV""","""IID000000005090249""",,"""BE0974413453""","""549300FPFPQPKI3PJV37""","""DEME""",,true,1145632.82,,,,99.92,"""Green""",,"""No""",,,,,,,"""Green""",,832000.0,800.0,,,801.7131601245139,"""Pass""",30.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",594.6382494392687,,,"""Not Disclosed""",,"""Pass""",22.96,,,,,,,,,,,2012785.0641444863
"","""Medies""","""IID000000005090259""",,"""US58471J1060""","""549300MHP9GMY53GNJ56""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""LIFE ELECTRIC VEHICLES HOLDINGS, INC.""","""IID000000005090260""",,"""US53185P1003""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Annapurna Swadisht Ltd""","""IID000000005090262""",,"""INE0MGM01017""","""335800LU61XONB3J5X61""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Parkomat International Ltd""","""IID000000005090263""",,"""IL0011876401""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""AFASTOR Corp""","""IID000000005090264""",,"""TW0006707003""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Cine Top Culture Holdings Ltd""","""IID000000005090266""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Hipromine SA""","""IID000000005090297""",,"""PLHPRMN00037""","""2594002ZJ1JYX83P4V39""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Jiangsu Favored Nanotechnology Co Ltd""","""IID000000005090342""",,"""CNE100005PY2""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""VWF Bancorp Inc""","""IID000000005090343""",,"""US9184281031""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""PT Dewi SHRI Farmindo Tbk""","""IID000000005090344""",,"""ID1000169105""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,
"","""Keir International Co""","""IID000000005090350""",,"""SA15J0H4L312""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Adagio Capital Inc""","""IID000000005090351""",,"""CA00535E1034""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Indexo IPAS""","""IID000000005090372""",,"""LV0000101863""","""875500AT8JI5HU41AY20""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Hesperos Inc""","""IID000000005090388""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""ITMAX System Bhd""","""IID000000005090389""",,"""MYL5309OO009""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Lunit Inc""","""IID000000005090419""",,"""KR7328130000""",,"""328130""",,true,,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,3.0,41.0,,,,"""Pass""",25.0,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,
"","""Diamond Biofund Inc""","""IID000000005090420""",,"""TW0006901002""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Chongqing VDL Electronics Co Ltd""","""IID000000005090421""",,"""CNE100005JM0""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Shenzhen Longsys Electronics Co Ltd""","""IID000000005090422""",,"""CNE100005K10""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""BaskhanBioPharma Inc""","""IID000000005090424""",,"""KR7354390007""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Academy of Learning Co""","""IID000000005090426""",,"""SA15J0K4L2H7""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""ESGold Corp""","""IID000000005090441""",,"""CA29643L2049""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Union Coop""","""IID000000005090449""",,"""AEE01083U222""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Nova Lithium Corp""","""IID000000005090450""",,"""CA66981W1032""","""8945002K8693F46SFO49""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Energy SpA""","""IID000000005090451""",,"""IT0005500712""","""9845008542C8DC84ER88""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Warrix Sport PCL""","""IID000000005090452""",,"""THB127010007""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Hydrogen Freehold and Leasehold Real Estate Investment Trust""","""IID000000005090453""",,"""THB035A10009""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""International Network System PCL""","""IID000000005090455""",,"""THB028010007""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Pangenomic Health Inc""","""IID000000005090479""",,"""CA69842E2050""","""254900SLZH0JK1QM2B67""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""FTAI INFRASTRUCTURE INC.""","""IID000000005090484""",,"""US35953C1062""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Junee Ltd""","""IID000000005090490""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Saudi Networkers Services Company""","""IID000000005090511""",,"""SA15JH3KL3H8""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Naqi Water Co""","""IID000000005090518""",,"""SA15JH2H3L19""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Navana Pharmaceuticals Ltd""","""IID000000005090526""",,"""BD0497NAVPH5""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Tan Binh Real Estate JSC""","""IID000000005090527""",,"""VN000000TBR6""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Changshu Tongrun Auto Accessory Co Ltd""","""IID000000005090528""",,"""CNE100005Q06""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Semitronix Corp""","""IID000000005090529""",,"""CNE100005JK4""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Tera Data Indonusa Tbk PT""","""IID000000005090534""",,"""ID1000169204""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Patrimonium Urban Opportunity AG""","""IID000000005090535""",,"""CH1141117965""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""LNC Technology Co Ltd""","""IID000000005090569""",,"""TW0004587001""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Shanghai MicuRx Pharmaceutical Co Ltd""","""IID000000005090570""",,"""CNE100005PX4""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Shenzhen China Micro Semicon Co Ltd""","""IID000000005090571""",,"""CNE1000068B5""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Guangdong AVCiT Technology Holding Co Ltd""","""IID000000005090572""",,"""CNE100005JC1""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Ortus Resources Ltd""","""IID000000005090573""",,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
