CLIENT_IDENTIFIER,ISSUER_NAME,ISSUERID,CIK_NUM,ISSUER_ISIN,ISSUER_LEI,ISSUER_TICKER,AE_DIST_MAX_REV_PCT,ESG_CONTROVERSIES_COVERED,CARBON_EMISSIONS_SCOPE_3_TOTAL,GENERAT_THERMAL_COAL_PCT,FIREARM_PROD_MAX_REV_PCT,IVA_COMPANY_RATING,EU_TAXONOMY_ELIGIBLE_MAX_REV,ENVIRONMENT_TOXIC_FLAG,AE_PROD_MAX_REV_PCT,CONTRO_WEAP_CBLMBW_ANYTIE,FIREARM_RET_MAX_REV_PCT,ENERGY_CONSUMP_INTEN_EUR,GENDER_PAY_GAP_RATIO,MET_COAL_MAX_REV_PCT,PCT_NONRENEW_CONSUMP_PROD,PROD_CIV_ARMS_AUTO,ENVIRONMENT_LAND_FLAG,PCT_TOTL_ERGY_CONSUMP_NONRENEW,CARBON_EMISSIONS_SCOPE_1,CARBON_EMISSIONS_SCOPE_2,TOB_DIST_MAX_REV_PCT,PCT_TOTL_ERGY_PRODUCT_NONRENEW,CARBON_EMISSIONS_SALES_EUR_SCOPE123_INTEN,LABOR_COMPLIANCE_CORE,FEMALE_DIRECTORS_PCT,ANI_TEST_POLICY,OPS_PROT_BIODIV_AREAS,IVA_RATING_TREND,LABOR_DDIL_POL_ILO,ACTIVE_FF_SECTOR_EXPOSURE,ENVIRONMENT_CLIMATE_FLAG,WATER_EM_EFF_METRIC_TONS,OVERALL_FLAG,MECH_UN_GLOBAL_COMPACT,CARBON_EMISSIONS_EVIC_EUR_SCOPE123_INTEN,THERMAL_COAL_MAX_REV_PCT,TOTL_ERGY_CONSUMP_RENEW_GWH,OPS_PROT_BIODIV_CONTROVS,ANI_FACTORY_FARM,UNGC_COMPLIANCE,EST_EU_TAXONOMY_MAX_REV,PRED_LEND_MAX_REV,TOTL_ERGY_CONSUMP_NONRENEW_GWH,TOTL_ERGY_CONSUMP_GWH,CWEAP_TIE,FUR_PRODUCER,NON_PHARMCEUTICAL_TESTER,TOB_SUPP_MAX_REV_PCT,CONV_OIL_GAS_MAX_REV_PCT,HAZARD_WASTE_METRIC_TON,WEAP_MAX_REV_PCT,CARBON_EMISSIONS_SCOPE123
"","""Ayrton Drugs Manufacturing Company Ltd""","""IID000000002158583""",,"""GH0000000672""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Azmat Textile Mills Ltd""","""IID000000002158586""",,"""PK0013201014""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Azevedo & Travassos SA""","""IID000000002158587""",,"""BRAZEVACNOR0""",,"""AZEV3""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Azkoyen, S.A.""","""IID000000002158591""",,"""ES0112458312""","""959800AXZW3EBUY24W90""","""AZK""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""AZORIM-INVESTMENT DEVELOPMENT AND CONSTRUCTION CO LTD.""","""IID000000002158595""",,"""IL0007150118""",,"""AZRM""",,true,109171.45,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,692.0,6919.0,,,273.740091345576,"""Pass""",16.6666666667,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",68.88438472111918,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,116782.45279310219
"","""Aztec Land And Cattle Company Ltd""","""IID000000002158596""",,"""US0548071028""",,"""AZLCZ""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Aztec Oil & Gas Inc""","""IID000000002158598""",,"""US0550002028""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Azteca Gold Corp""","""IID000000002158599""",,"""CA05501A1003""",,"""AZGFF""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""AZTECH WB CO. LTD""","""IID000000002158601""",,"""KR7032080004""",,"""032080""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Empresa Azucarera EL INGENIO SAA""","""IID000000002158606""",,"""PEP775001006""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Azuma Shipping Co.,Ltd.""","""IID000000002158608""",,"""JP3121190007""",,"""9380""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Azure Dynamics Corp""","""IID000000002158610""",,"""CA05500N6081""",,"""AZDDQ""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Azure Minerals Ltd""","""IID000000002158611""",,"""AU000000AZS2""",,"""AZS""",,true,,,,,,"""Green""",,"""No""",,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""B & A PACKAGING INDIA LIMITED""","""IID000000002158614""",,"""INE00FM01013""","""335800A4FV9UDFQNER69""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""China Regenerative Medicine International Ltd""","""IID000000002158618""",,"""KYG2129W1380""",,"""8158""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""BSEL ALGO LIMITED""","""IID000000002158620""",,"""INE395A01016""",,"""532123""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""THEMIS G.R.E.N. LTD""","""IID000000002158623""",,"""IL0010972292""",,"""TMIS""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Bergman & Beving AB""","""IID000000002158625""",,"""SE0000101362""","""549300RC0HUZSJYJO751""","""BERG B""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""B&C Speakers SpA""","""IID000000002158626""",,"""IT0001268561""","""81560073B19D33D7DD18""","""BEC""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""LATTENO FOOD CORP.""","""IID000000002158627""",,"""US5184111038""",,"""LATF""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""B&G FOODS, INC.""","""IID000000002158628""",,"""US05508R1068""","""549300TRW1LZMDJZAQ78""","""BGS""",,true,1601936.72,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,21930.0,61436.0,,,887.5957784790452,"""Pass""",30.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",410.9296992479251,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,1604931.1426796888
"","""B-R 31 Ice Cream Co Ltd""","""IID000000002158632""",,"""JP3799600006""",,"""2268""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""ISRAIR GROUP LTD""","""IID000000002158635""",,"""IL0011871949""","""894500DOEIDFJQT20L79""","""ISRG""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""BIG Industries Bhd""","""IID000000002158637""",,"""MYL7005OO001""",,"""BIG""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""BMP Pharma Trading AG""","""IID000000002158638""",,"""DE0005240907""","""529900T61DYV52D9P318""","""BMP""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""B.O.S. BETTER ONLINE SOLUTIONS LTD.""","""IID000000002158639""",,"""IL0010828171""",,"""BOSC""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""B2B Software Technologies Ltd""","""IID000000002158641""",,"""INE151B01011""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Americanas S.A. - Em Recuperacao Judicial""","""IID000000002158642""",,"""BRAMERACNOR6""",,"""AMER3""",,true,721968.51,,,,0.0,"""Green""",,"""No""",,0.08,,,11.5864839494,,"""Green""",11.5864839494,2527.0,43543.0,,,214.3524608198597,"""Pass""",14.2857142857,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""Yes""",109.76887006583239,,262.78,"""Not Disclosed""",,"""Pass""",0.0,,34.437,297.217,,,,,,,,768038.5138975206
"","""BANK OF JAPAN""","""IID000000002158650""",,"""JP3699200006""","""353800717BLAHZMEXR15""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""THE BANK OF KOCHI,LTD.""","""IID000000002158651""",,"""JP3288960002""","""353800WSG8UIHIZTGB65""","""8416""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""BASF SE""","""IID000000002158653""",,"""DE000BASF111""","""529900PM64WH8AF1E917""","""BAS""",,true,1.5435507733E8,,,,81.38,"""Yellow""",,"""No""",,1.26,,,97.5222672065,,"""Orange""",97.5222672065,1.6556E7,3588000.0,,,2248.0478973303334,"""Watch List""",33.3333333333,true,"""Not Disclosed""",,"""Yes""","""Yes""","""Yellow""",,"""Orange""","""Yes""",2305.8238604668572,,2448.0,"""Not Disclosed""",,"""Watch List""",0.0,,96352.0,98800.0,,,true,,,1630000.0,,1.7669207733240923E8
"","""BRITISH AMERICAN TOBACCO BANGLADESH CO. LTD.""","""IID000000002158655""",,"""BD0259BATBC9""","""213800UHX6IFHXQL8F39""","""BATBC""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Batm Advanced Communications Ltd""","""IID000000002158656""",,"""IL0010849045""","""213800FLQUB9J289RU66""","""BVC""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
"","""BB Biotech AG""","""IID000000002158658""",,"""CH0038389992""","""391200MBZQNPFHIVKO34""","""BION""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Truist Financial Corporation""","""IID000000002158662""",,"""US89832Q1094""","""549300DRQQI75D2JP341""","""TFC""",,true,1.335494875E7,,,,12.7,"""Green""",,"""No""",,0.04,,,100.0,,"""Green""",100.0,28589.0,223542.0,,,526.5284357417307,"""Pass""",38.4615384615,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",95.84301120446361,,,"""Not Disclosed""",,"""Pass""",0.0,,805.709370089,805.709370089,,,,,,,,1.0722225065444604E7
"","""SIGNATURE AVIATION LIMITED""","""IID000000002158663""",,,"""2138001T2QEV5RXMFI32""","""BBAVY""",,true,298827.94,,,,100.0,"""Green""",,"""No""",,0.25,,,98.3359371658,,"""Green""",98.3359371658,36929.0,41205.0,,,326.21245073730535,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",68.47081104690696,,4.71845,"""Not Disclosed""",,"""Pass""",0.0,,278.83154,283.54999,,,,,,,2.0,376961.94197008346
"","""GEXEED CO.,LTD.""","""IID000000002158664""",,"""JP3800280004""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""BBI Buergerliches Brauhaus Immobilien Aktiengesellschaft""","""IID000000002158665""",,"""DE0005280002""","""5299009VQCDRD85U8998""","""BBI""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""MDI ENERGIA SPOLKA AKCYJNA""","""IID000000002158667""",,"""PLNFI1000012""","""2594009BXK9G311J7M79""","""MDI""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Bank of Bahrain and Kuwait B.S.C.""","""IID000000002158669""",,"""BH0004659916""","""549300MCPF5HTBF8ZR90""","""BBK""",,true,154281.58,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,259.0,2024.0,,,357.13824955515804,"""Pass""",17.6470588235,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",37.04466317248532,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,144946.87627477368
"","""TAPINATOR, INC.""","""IID000000002158671""",,"""US8760372016""","""5493007KTINPIFXSOS48""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""BBR HOLDINGS (S) LTD""","""IID000000002158672""",,"""SG1Z42953799""",,"""KJ5""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""BRAZILIAN CRITICAL MINERALS LIMITED""","""IID000000002158674""",,"""AU0000315533""","""52990010OSK8ED9ZQD86""","""BCM""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""BCI MINERALS LIMITED""","""IID000000002158676""",,"""AU000000BCI0""","""5299004FJTHY3B0V6164""","""BCI""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""BCB BANCORP, INC.""","""IID000000002158678""",,"""US0552981039""","""54930024V6Z8FYSN4291""","""BCBP""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""BCB Bhd""","""IID000000002158679""",,"""MYL6602OO006""",,"""BCB""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""B C C Fuba India Ltd""","""IID000000002158680""",,"""INE788D01016""",,"""517246""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""NEO Battery Materials Ltd""","""IID000000002158681""",,"""CA62908A1003""",,"""NBM""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Bdcom Online Ltd""","""IID000000002158689""",,"""BD0643BDCOM6""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""BE Semiconductor Industries N.V.""","""IID000000002158690""",,"""NL0012866412""","""7245007A1YFLI2GNYX06""","""BESI""",,true,876993.7,,,,100.0,"""Green""",,"""No""",,0.02,,,100.0,,"""Green""",100.0,335.0,3420.0,,,1307.1311303928248,"""Pass""",40.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",158.9527674337895,,,"""Not Disclosed""",,"""Pass""",0.0,,18.1,18.1,,,,,,,,979428.8042628268
"","""BELLUNA CO.,LTD.""","""IID000000002158692""",,"""JP3835650007""","""353800Q8P5LM0569VS75""","""9997""",,true,716329.6,,,,7.81,"""Green""",,"""No""",,,,,,,"""Green""",,3575.0,18089.0,,,452.75668597098115,"""Pass""",25.0,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",641.8005370920549,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,737993.6015914122
"","""New Provenance Everlasting Holdings Ltd""","""IID000000002158696""",,"""BMG6475L1090""",,"""2326""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""BES Engineering Co.""","""IID000000002158697""",,"""TW0002515004""",,"""2515""",,true,209327.42,,,,91.97,"""Green""",,"""No""",,,,,,,"""Green""",,2645.0,778.0,,,491.74026265373243,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",327.2742841032089,,,"""Not Disclosed""",,"""Pass""",27.499371483,,,,,,,,,,,268770.7330769193
"","""B F Modaraba""","""IID000000002158701""",,"""PK0036301015""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""BLUEGREEN VACATIONS HOLDING CORPORATION""","""IID000000002158702""",,"""US0963081015""","""549300HWTUPNFVNT5B06""","""BVH""",,true,124738.75,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,36011.0,61092.0,,,416.05389061209365,"""Pass""",0.0,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",177.35705307783334,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,221841.7491308155
"","""BG GROUP LIMITED""","""IID000000002158706""",,,"""213800Q7JGGZ17BFJK36""","""RDS""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""BG T&A Co.""","""IID000000002158707""",,"""KR7046310009""",,"""046310""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""BGI Inc""","""IID000000002158708""",,"""US0554311003""",,"""BGII""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Bangladesh General Insurance Company Ltd""","""IID000000002158710""",,"""BD0701BGIC09""",,"""BGIC""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""BGIL Films & Technologies Ltd""","""IID000000002158711""",,"""INE443D01018""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""BIP Investment Partners S.A.""","""IID000000002158712""",,"""LU0110790085""","""5299000Y79TLADP8RZ74""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""BGR ENERGY SYSTEMS LIMITED""","""IID000000002158713""",,"""INE661I01014""","""335800DJGY1PKV6H8C85""","""BGRENERGY""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""BGRIMM Technology Co., Ltd.""","""IID000000002158714""",,"""CNE000001HL6""","""300300DB2D6KGB2TAY73""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""BHCo.,Ltd.""","""IID000000002158715""",,"""KR7090460007""",,"""090460""",,true,328682.71,,,,100.0,"""Green""",,"""No""",,0.24,,,,,"""Green""",,530.0,24032.0,,,451.3219193771972,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",535.9134187321785,,,"""Not Disclosed""",,"""Pass""",0.0,,,132.2222222328,,,,,,,,346194.7093668
"","""BH Global Corporation Ltd""","""IID000000002158716""",,"""SG1CF8000003""",,"""BQN""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""BHI Holdings Inc""","""IID000000002158718""",,"""PHY0885Q1059""",,"""BH""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""BROAD STREET REALTY, INC.""","""IID000000002158719""",,"""US1112941042""","""549300HPC42X4M6B9070""","""BRST""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""BHP GROUP LIMITED""","""IID000000002158721""",,"""AU000000BHP4""","""WZE1WSENV6JSZFK0JC28""","""BHP""",,true,5.2639222506E8,,,,0.0,"""Orange""",,"""No""",,0.84,,16.7,99.6784565916,,"""Green""",99.6784565916,9200000.0,3100000.0,,,10582.217302723117,"""Pass""",44.4444444444,,"""Yes""",,"""Yes""","""Yes""","""Yellow""",,"""Red""","""Yes""",3068.422707834432,5.05,138.8888889,"""Not Disclosed""",,"""Fail""",0.0,,43055.555559,43194.4444479,,,,,8.96,,,5.426922250608916E8
"","""BIC CAMERA INC.""","""IID000000002158723""",,"""JP3800390001""","""353800MQU1LJXY6N8N97""","""3048""",,true,1918692.52,,,,1.45,"""Green""",,"""No""",,,,,,,"""Green""",,4306.0,82079.0,,,413.7101326942331,"""Pass""",23.0769230769,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",920.6892483724673,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,2660764.3071189793
"","""M H GROUP LTD.""","""IID000000002158724""",,"""JP3799620004""",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""NEO TELEMEDIA LIMITED""","""IID000000002158725""",,"""KYG6420C1217""",,"""8167""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""BINGGRAE CO.,LTD""","""IID000000002158726""",,"""KR7005180005""",,"""005180""",,false,1215464.17,,,,0.0,,,"""No""",,0.37,,,100.0,,"""Green""",100.0,17918.0,41596.0,,,1395.060887718391,"""Pass""",,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""",,,"""Green""","""No Evidence""",3574.4313145811952,,,"""Not Disclosed""",,"""Pass""",,,332.7777778044,332.7777778044,,,,,,,,1276465.1667500907
"","""Bixolon Co Ltd""","""IID000000002158730""",,"""KR7093190007""",,"""093190""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""BJ'S RESTAURANTS, INC.""","""IID000000002158734""",,"""US09180C1062""","""5299000EOW66I1OJNQ23""","""BJRI""",,true,267486.7,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,19684.0,52311.0,,,312.94504504427096,"""Pass""",27.2727272727,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",241.7442277665396,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,299141.55976514914
"","""BKF CAPITAL GROUP, INC.""","""IID000000002158736""",,"""US05548G3002""",,"""BKFG""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""BLB Ltd""","""IID000000002158739""",,"""INE791A01024""","""3358005C3WES1EICOX66""","""BLBLIMITED""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""BLD Plantation Bhd""","""IID000000002158740""",,"""MYL5069OO009""",,"""BLDPLNT""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,
"","""BLIS TECHNOLOGIES LIMITED""","""IID000000002158741""",,"""NZBLTE0002S8""",,"""BLT""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""BLOM Bank S.A.L""","""IID000000002158742""",,"""LB0000033441""","""549300ERAZEQ2KEJ8L86""","""BLOM""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""FREEDOM HOLDING CORP.""","""IID000000002158747""",,"""US3563901046""","""254900RKI81EPUJ3RW71""","""FRHC""",,true,87086.68,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,167.0,2011.0,,,164.88535960049165,"""Pass""",16.6666666667,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",22.324820644872393,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,89264.67910749001
"","""BML, INC.""","""IID000000002158750""",,"""JP3799700004""",,"""4694""",,true,210326.61,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,8739.0,22714.0,,,217.4677253769335,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",303.9330559767248,,,"""Not Disclosed""",,"""Pass""",0.0,,0.002169,,,,,,,,,299623.2852429749
"","""BMTCo.,Ltd.""","""IID000000002158752""",,"""KR7086670007""",,"""086670""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""BMTC Group Inc""","""IID000000002158753""",,"""CA05561N2086""",,"""GBT""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""BN Rathi Securities Ltd""","""IID000000002158755""",,"""INE710D01010""","""894500N0Z9IP7EL4S271""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""BNCCORP, INC.""","""IID000000002158759""",,"""US0559361086""",,"""BNCC""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""HYUNDAI BNG STEEL CO., LTD""","""IID000000002158760""",,"""KR7004560009""",,"""004560""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""BNR Udyog Ltd""","""IID000000002158765""",,"""INE355C01016""",,"""530809""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""Industrial and Medical Gases Nigeria PLC""","""IID000000002158769""",,"""NGBOCGAS0008""","""029200677A5PH0F77A63""",,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""LINDE INDIA LIMITED""","""IID000000002158770""",,"""INE473A01011""","""549300I8YN6PVG2KEU64""","""LINDEINDIA""",,true,311469.08,,,,100.0,"""Green""",,"""No""",,291.97,,,96.1888049573,,"""Green""",96.1888049573,3612.0,1228077.0,,,6197.613456944261,"""Pass""",33.3333333333,false,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",616.3197913363693,,2780.0,"""Not Disclosed""",,"""Pass""",0.0,,70163.0,72943.0,,,false,,,,,1548367.885378534
"","""Sixth Wave Innovations Inc""","""IID000000002158771""",,"""CA83011Y3068""","""529900M8IH07J5BVG244""","""SIXW""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"","""BOE Technology Group Co., Ltd.""","""IID000000002158773""",,"""CNE0000016L5""",,"""000725""",,true,9564357.68,,,,100.0,"""Green""",,"""No""",,0.0,,,100.0,,"""Green""",100.0,532100.0,6049300.0,,,671.4093521901566,"""Watch List""",9.0909090909,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Orange""","""No Evidence""",365.18639706125185,,,"""Not Disclosed""",,"""Watch List""",3.54,,4.31506,4.31506,,,,,,,,1.6145757681626491E7
"","""BOHAE BREWERY CO.,LTD""","""IID000000002158775""",,"""KR7000890004""",,"""000890""",,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
