CLIENT_IDENTIFIER,ISSUER_NAME,ISSUERID,CIK_NUM,ISSUER_ISIN,ISSUER_LEI,ISSUER_TICKER,AE_DIST_MAX_REV_PCT,ESG_CONTROVERSIES_COVERED,CARBON_EMISSIONS_SCOPE_3_TOTAL,GENERAT_THERMAL_COAL_PCT,FIREARM_PROD_MAX_REV_PCT,IVA_COMPANY_RATING,EU_TAXONOMY_ELIGIBLE_MAX_REV,ENVIRONMENT_TOXIC_FLAG,AE_PROD_MAX_REV_PCT,CONTRO_WEAP_CBLMBW_ANYTIE,FIREARM_RET_MAX_REV_PCT,ENERGY_CONSUMP_INTEN_EUR,GENDER_PAY_GAP_RATIO,MET_COAL_MAX_REV_PCT,PCT_NONRENEW_CONSUMP_PROD,PROD_CIV_ARMS_AUTO,ENVIRONMENT_LAND_FLAG,PCT_TOTL_ERGY_CONSUMP_NONRENEW,CARBON_EMISSIONS_SCOPE_1,CARBON_EMISSIONS_SCOPE_2,TOB_DIST_MAX_REV_PCT,PCT_TOTL_ERGY_PRODUCT_NONRENEW,CARBON_EMISSIONS_SALES_EUR_SCOPE123_INTEN,LABOR_COMPLIANCE_CORE,FEMALE_DIRECTORS_PCT,ANI_TEST_POLICY,OPS_PROT_BIODIV_AREAS,IVA_RATING_TREND,LABOR_DDIL_POL_ILO,ACTIVE_FF_SECTOR_EXPOSURE,ENVIRONMENT_CLIMATE_FLAG,WATER_EM_EFF_METRIC_TONS,OVERALL_FLAG,MECH_UN_GLOBAL_COMPACT,CARBON_EMISSIONS_EVIC_EUR_SCOPE123_INTEN,THERMAL_COAL_MAX_REV_PCT,TOTL_ERGY_CONSUMP_RENEW_GWH,OPS_PROT_BIODIV_CONTROVS,ANI_FACTORY_FARM,UNGC_COMPLIANCE,EST_EU_TAXONOMY_MAX_REV,PRED_LEND_MAX_REV,TOTL_ERGY_CONSUMP_NONRENEW_GWH,TOTL_ERGY_CONSUMP_GWH,CWEAP_TIE,FUR_PRODUCER,NON_PHARMCEUTICAL_TESTER,TOB_SUPP_MAX_REV_PCT,CONV_OIL_GAS_MAX_REV_PCT,HAZARD_WASTE_METRIC_TON,WEAP_MAX_REV_PCT,CARBON_EMISSIONS_SCOPE123
"","""INDUSTRIAL ALLIANCE INSURANCE AND FINANCIAL SERVICES INC""","""IID000000002126395""",,"""CA4558713018""","""5493004ZY2IJ1U4E5128""","""IAF.PR.B""",,true,1648838.6,,,,33.92,"""Green""",,"""No""",,0.01,,,,,"""Green""",,9980.0,3294.0,,,137.27278399553285,"""Pass""",50.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",202.38825019282461,,,"""Not Disclosed""",,"""Pass""",0.0,,,168.9700001352,,,,,,,,1662112.5958963113
"","""Gubre Fabrikalari TAS""","""IID000000002126404""",,"""TRAGUBRF91E2""","""789000SGBEVHE90LX945""","""GUBRF.E""",,true,4697464.84,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,504583.0,81205.0,,,4776.159339954341,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",1740.913030219675,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,3405974.4797126786
"","""FUJI SEAL INTERNATIONAL,INC.""","""IID000000002126438""",,"""JP3813800004""",,"""7864""",,true,882317.73,,,,15.66,"""Green""",,"""No""",,,,,,,"""Green""",,86024.0,113140.0,,,849.7138601732879,"""Pass""",16.6666666667,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",1651.999897502288,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,2583.0,,1081481.7328998728
"","""FINE SEMITECH Corp.""","""IID000000002126454""",,"""KR7036810000""",,"""036810""",,true,138197.61,,,,55.52,"""Green""",,"""No""",,,,,,,"""Green""",,1416.0,20202.0,,,1083.4806688156286,"""Pass""",20.0,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",385.05963524285056,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,171239.87038884807
"","""FILINVEST LAND, INC.""","""IID000000002126464""",,"""PHY249161019""",,"""FLI""",,false,91737.37,,,,100.0,,,"""No""",,,,,,,"""Green""",,2022.0,51462.0,,,499.27665938310525,"""Pass""",11.1111111111,,"""Yes""",,"""Yes""","""Not Disclosed""",,,"""Green""","""No Evidence""",81.25136032461914,,,"""Not Disclosed""",,"""Pass""",,,,,,,,,,8.672,,145221.36882179504
"","""COVIVIO SA""","""IID000000002126466""",,"""FR0000064578""","""969500P8M3W2XX376054""","""COV""",,true,367224.85,,,,100.0,"""Green""",,"""No""",,0.42,15.18,,85.0,,"""Green""",85.0,1542.0,3521.0,,,317.58751051388373,"""Pass""",42.8571428571,,"""Yes""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",17.668953261295915,,63.33754425,"""Not Disclosed""",,"""Pass""",93.2,,358.91275075,422.250295,,,,,,,,372287.8489375593
"","""KOHL'S CORPORATION""","""IID000000002126472""",,"""US5002551043""","""549300JF6LPRTRJ0FH50""","""KSS""",,true,7967026.02,,,,0.0,"""Green""",,"""No""",,0.07,,,92.5593416131,,"""Green""",92.5593416131,43786.0,408280.0,,,505.2246044044137,"""Pass""",36.3636363636,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",826.6192263714624,,84.959,"""Not Disclosed""",,"""Pass""",0.0,,1056.862,1141.821,,,,,,,,8419092.022016553
"","""GECINA SA""","""IID000000002126486""",,"""FR0010040865""","""9695003E4MMA10IBTR26""","""GFC""",,true,203833.61,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,2818.0,8329.0,,,343.49584748749476,"""Pass""",45.4545454545,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",15.062944658127186,,,"""Not Disclosed""",,"""Pass""",69.3,,,,,,,,,,,214980.60560248993
"","""Games Workshop Group PLC""","""IID000000002126489""",,"""GB0003718474""","""213800RP9QJQYGWHNT41""","""GAW""",,true,372552.67,,,,0.0,"""Green""",,"""No""",,0.03,10.9,,,,"""Green""",,661.0,5002.0,,,682.7369372913714,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",118.14780385681838,,,"""Not Disclosed""",,"""Pass""",9.17,,,16.597,,,,,,,,333175.62539818924
"","""BIRLASOFT LIMITED""","""IID000000002126495""",,"""INE836A01035""","""335800287UMX47DWBF82""","""BSOFT""",,true,69102.06,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,76.0,3405.0,,,135.16250845101732,"""Pass""",42.8571428571,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",45.27398811350715,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,72583.05702569928
"","""KRBL LIMITED""","""IID000000002126497""",,"""INE001B01026""","""3358009OO1W5QCPVMV73""","""KRBL""",,true,821583.59,,,,1.8,"""Green""",,"""No""",,,,,,,"""Green""",,28698.0,19594.0,,,1491.849916849553,"""Pass""",22.2222222222,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",1261.9568916246044,,,"""Not Disclosed""",,"""Pass""",2.34,,,,,,,,,,,745046.7292462502
"","""GENUS PLC""","""IID000000002126509""",,"""GB0002074580""","""54930022EOITNKSIGH56""","""GNS""",,true,134497.33,,,,0.0,"""Green""",,"""No""",,0.0803237477,18.5,,,,"""Green""",,81103.0,8597.0,,,325.2440171566214,"""Pass""",50.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",57.50676504587587,,0.384012,"""Not Disclosed""",true,"""Pass""",0.0,,44.731604,,,,,,,,,224197.33221475373
"","""GERDAU S.A.""","""IID000000002126512""",,"""BRGGBRACNOR1""","""254900YDV6SEQQPZVG24""","""GGB""",,true,7989467.66,,,,100.0,"""Green""",,"""No""",,3.41,,,87.8761061738,,"""Green""",87.8761061738,1.0003674E7,2013757.0,,,1556.307912582357,"""Pass""",14.2857142857,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""Yes""",1975.7245385260353,,5119.3617290955,"""Not Disclosed""",,"""Pass""",3.15,,37106.0305824626,42225.3923143359,,,,,,,,1.9249306363650694E7
"","""HYUNDAI GLOVIS Co., LTD.""","""IID000000002126514""",,"""KR7086280005""","""988400U6RDXNJ5ZRN304""","""086280""",,true,7380884.07,,,,92.48,"""Green""",,"""No""",,0.02,,,99.9940987308,,"""Green""",99.9940987308,3924263.0,11019.0,,,698.0698810779238,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""Yes""",1621.3570860548639,2.0,0.019966,"""Not Disclosed""",,"""Pass""",0.0,,338.314034,338.334,,,,,,,,1.1246592068132145E7
"","""Grupo Aeroportuario del Pacifico, S.A.B. de C.V.""","""IID000000002126515""",,"""MX01GA000004""","""4469000001BZ368XFI90""","""GAPB""",,true,287021.86,,,,100.0,"""Green""",,"""No""",,0.15,,,92.6528347374,,"""Green""",92.6528347374,1639.0,47397.0,,,255.2651530430083,"""Pass""",30.0,,"""Yes""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",39.566801583709925,,8.88913,"""Not Disclosed""",,"""Pass""",0.0,,112.0981660674,120.9873031787,,,,,,,,336057.8595751294
"","""GRANGE RESOURCES LIMITED""","""IID000000002126523""",,"""AU000000GRR8""","""529900NMGGZAKQ0JZU73""","""GRR""",,true,4772105.47,,,,2.4,"""Green""",,"""No""",,,,,,,"""Green""",,227867.0,39360.0,,,10948.751799137834,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",9602.639229679095,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,5471583.833071148
"","""LAURENTIAN BANK OF CANADA""","""IID000000002126561""",,"""CA51925D1069""","""HO0K6ZULL3QE6S6SFW60""","""LB""",,true,673635.15,,,,0.0,"""Green""",,"""No""",,0.02,,,,,"""Green""",,1633.0,293.0,,,593.9242903566466,"""Pass""",54.5454545455,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",46.92001807806219,,,"""Not Disclosed""",,"""Pass""",0.0,,,23.5416666855,,,,,,,,647983.2792649085
"","""MANULIFE FINANCIAL CORP""","""IID000000002126567""",,"""CA56501R1064""","""5493007GBX87QOZACS27""","""MFC""",,true,1165591.51,,,,74.94,"""Green""",,"""No""",,0.03,1.0,,,,"""Green""",,162749.0,112290.0,,,107.38271972136428,"""Pass""",58.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",95.1495163493692,,,"""Not Disclosed""",,"""Pass""",0.0,,,1381.304361,,,,,,,,4472317.474445218
"","""HEINEKEN MALAYSIA BERHAD""","""IID000000002126580""",,"""MYL3255OO006""",,"""HEIM""",,true,411738.82,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,16450.0,11988.0,,,790.5186612368079,"""Pass""",42.8571428571,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",242.06062205154655,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,330277.19515201217
"","""BANK FIRST CORPORATION""","""IID000000002126584""",,"""US06211J1007""",,"""BFC""",,true,47383.62,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,106.0,520.0,,,367.5403717317625,"""Pass""",27.2727272727,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",72.44638663537363,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,39397.79398004889
"","""GUANGZHOU YUEXIU CAPITAL HOLDINGS GROUP CO., LTD.""","""IID000000002126585""",,"""CNE0000013M0""","""30030007BQQDXTYNQY69""","""000987""",,true,319777.02,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,31.0,544.0,,,152.10709845723872,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",15.683872158400535,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,320352.01538092695
"","""GS Holdings""","""IID000000002126597""",,"""KR7078930005""",,"""078930""",,true,4335284.12,20.99,,,6.03,"""Green""",,"""No""",,,,,,,"""Green""",,2.573192E7,438232.0,,,2037.474947845312,"""Pass""",14.2857142857,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",2069.089587663462,,,"""Not Disclosed""",,"""Pass""",1.62,,,,,,,,,,,3.0505436117653366E7
"","""GWA GROUP LIMITED""","""IID000000002126605""",,"""AU000000GWA4""",,"""GWA""",,true,106669.74,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,886.0,637.0,,,392.83890058175785,"""Pass""",28.5714285714,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",219.19113535459877,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,108192.74441102995
"","""HOME PRODUCT CENTER PUBLIC COMPANY LIMITED""","""IID000000002126619""",,"""TH0661010007""",,"""HMPRO""",,true,284446.77,,,,100.0,"""Green""",,"""No""",,0.08,,,100.0,,"""Green""",100.0,198.0,71263.0,,,214.53126826105677,"""Pass""",27.2727272727,,"""Yes""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",63.37718216819741,,,"""Not Disclosed""",,"""Pass""",0.0,,136.0,136.0,,,,,,,,348954.7650180949
"","""Jiangsu Zhongtian Technology Co., Ltd.""","""IID000000002126626""",,"""CNE000001CW4""","""3003006LG5TV3D5D3508""","""600522""",,true,3592775.9,,,,99.99,"""Green""",,"""No""",,,,,,,"""Green""",,251.0,28115.0,,,695.9969496016543,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",477.2219628712556,,,"""Not Disclosed""",,"""Pass""",6.28,,,,,,,,,,,4432041.496919039
"","""HUBEI JUMPCAN PHARMACEUTICAL CO., LTD.""","""IID000000002126627""",,"""CNE0000018X6""","""300300DOZ5CC5QN8IN24""","""600566""",,true,332407.98,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,26278.0,54065.0,,,352.5654068958914,"""Pass""",0.0,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",102.99471987334336,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,371182.67095154215
"","""Shanghai Aiko Solar Energy Co., Ltd.""","""IID000000002126636""",,"""CNE000000LN6""","""8368005F2N764UX2J366""","""600732""",,true,1124312.44,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,21351.0,735366.0,,,744.9513093813728,"""Pass""",14.2857142857,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",202.40984078440619,,,"""Not Disclosed""",,"""Pass""",97.68,,,,,,,,,,,1590109.4441198087
"","""JANUS HENDERSON GROUP PLC""","""IID000000002126640""",,"""JE00BYPZJM29""","""2138009WPYMWJN3RVF44""","""JHG""",,true,280134.67,,,,0.0,"""Green""",,"""No""",,,22.9,,,,"""Green""",,53.0,2219.0,,,155.80411184331837,"""Pass""",45.4545454545,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",55.26773495102209,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,375255.7614157508
"","""Hyundai Department Store Co.,Ltd.""","""IID000000002126660""",,"""KR7069960003""",,"""069960""",,true,526432.06,,,,0.0,"""Green""",,"""No""",,0.34,,,,,"""Green""",,24276.0,211657.0,,,268.3965556366078,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",242.26411679019674,,,"""Not Disclosed""",,"""Pass""",0.0,,,966.3888889662,,,,,,,,761109.0625139216
"","""Hansol Chemical Co., Ltd""","""IID000000002126688""",,"""KR7014680003""",,"""014680""",,true,882311.83,,,,99.99,"""Green""",,"""No""",,7.9,,,,,"""Green""",,82444.0,56208.0,,,1745.10858719651,"""Pass""",16.6666666667,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",356.81835069990564,,,"""Not Disclosed""",,"""Pass""",5.2,,,4491.666667026,,,,,,,,992311.8332964376
"","""SHANGHAI LINGANG HOLDINGS CO.,LTD""","""IID000000002126689""",,"""CNE000000C74""","""300300A3R98BIKL5XH91""","""600848""",,true,220141.16,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,3373.0,22485.0,,,343.43406437576067,"""Pass""",9.0909090909,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",32.38578087330677,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,270235.3759098988
"","""HANMI Semiconductor CO., LTD.""","""IID000000002126698""",,"""KR7042700005""",,"""042700""",,true,357231.4,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,3381.0,10293.0,,,1343.6341100675468,"""Pass""",0.0,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",267.745669916574,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,370905.3990787308
"","""ILIAD SA""","""IID000000002126699""",,"""FR001400EJI5""","""969500FZ9BTRZS3JNB97""","""ILD""",0.99,true,1240983.15,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,20610.0,221967.0,,,189.96052917531696,"""Pass""",36.3636363636,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,1441230.5348531299
"","""Haier Smart Home Co., Ltd.""","""IID000000002126711""",,"""CNE000000CG9""","""3003002BYTNGNJTWSH07""","""600690""",,true,2.636124824E7,,,,100.0,"""Green""",,"""No""",,0.04,,,73.6565658266,,"""Green""",73.6565658266,123867.0,730695.0,,,829.2895404242769,"""Pass""",22.2222222222,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""Yes""",770.1019265214135,,310.50137,"""Not Disclosed""",,"""Pass""",0.4,,868.16562,1178.66698,,,,,,,,2.721581023728781E7
"","""STRIDE, INC.""","""IID000000002126715""",,"""US86333M1080""","""254900BRWS3AFONWU277""","""LRN""",,true,290452.84,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,4082.0,103992.0,,,289.3214847499331,"""Pass""",30.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",245.3132583279206,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,372787.8398854413
"","""INDUSTRIAL BANK CO.,LTD.""","""IID000000002126716""",,"""CNE000001QZ7""","""300300C1030935001303""","""601166""",,true,3.389853905E7,,,,0.0,"""Green""",,"""No""",,0.0,,,9.0529933859,,"""Green""",9.0529933859,9879.0,245680.0,,,619.2990141537513,"""Pass""",15.3846153846,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",63.54007384584606,,68.7645,"""Not Disclosed""",,"""Pass""",0.0,,6.9869797999,77.178669,,,,,,,,3.3940494045213684E7
"","""Shede Spirits Co., Ltd.""","""IID000000002126717""",,"""CNE000000K90""","""300300UOXX4OG2OZM126""","""600702""",,true,314092.64,,,,5.87,"""Green""",,"""No""",,,,,,,"""Green""",,22641.0,16664.0,,,538.2726427149363,"""Pass""",0.0,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",31.146149940820255,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,324274.71403235657
"","""Greenland Holdings Corporation Limited""","""IID000000002126726""",,"""CNE000000388""",,"""600606""",,true,2.211446596E7,,,,90.21,"""Green""",,"""No""",,,,,,,"""Green""",,213236.0,521519.0,,,394.82867456782463,"""Pass""",18.1818181818,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Yellow""","""Yes""",475.1626204593014,,,"""Not Disclosed""",,"""Pass""",2.5934983757,,,,,,,,,,,2.2849220956045702E7
"","""HAYS PLC""","""IID000000002126755""",,"""GB0004161021""","""213800QC8AWD4BO8TH08""","""HAS""",,true,1093635.44,,,,0.0,"""Green""",,"""No""",,0.01,13.0,,53.2993049298,,"""Green""",53.2993049298,5407.0,4926.0,,,163.99863778218233,"""Pass""",44.4444444444,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",322.6699977509979,,17.6793,"""Not Disclosed""",,"""Pass""",0.0,,20.17731,37.85661,,,,,,,,1074981.5509074044
"","""LOTTE CHEMICAL CORPORATION""","""IID000000002126757""",,"""KR7011170008""","""988400TPNFJZDPI94Y56""","""011170""",,true,2.083894965E7,,,,100.0,"""Green""",,"""No""",,2.61,,,,,"""Green""",,4187489.0,2027270.0,,,2042.718029417228,"""Pass""",9.0909090909,true,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",3047.378516033534,,,"""Not Disclosed""",,"""Pass""",7.25,,,34969.1666694642,,,false,,,,,2.738106165198323E7
"","""HANSEN TECHNOLOGIES LIMITED""","""IID000000002126784""",,"""AU000000HSN3""",,"""HSN""",,true,26271.5,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,127.0,1677.0,,,144.65940149422914,"""Pass""",14.2857142857,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",32.24363079485029,,,"""Not Disclosed""",,"""Pass""",0.43,,,,,,,,,,,28075.496641999995
"","""Breville Group Ltd""","""IID000000002126790""",,"""AU000000BRG2""","""529900MM4WH0KSB3KW37""","""BRG""",,true,543265.9,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,5021.0,12024.0,,,746.8077848237426,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",212.10839261392476,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,563219.899243459
"","""INSURANCE AUSTRALIA GROUP LIMITED""","""IID000000002126791""",,"""AU000000IAG3""","""549300PFEWKNHRG25N08""","""IAG""",,true,704446.28,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,4869.0,10902.0,,,84.4097115725177,"""Pass""",27.2727272727,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Orange""","""No Evidence""",80.10905774610154,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,720217.279304016
"","""PT Timah Tbk""","""IID000000002126796""",,"""ID1000111800""","""5299004I8EXG4Q5XEY96""","""TINS""",,true,3784805.99,,,,0.44,"""Green""",,"""No""",,0.62,,,,,"""Green""",,371195.0,160455.0,,,4789.557455988047,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Yes""","""Green""",,"""Green""","""No Evidence""",4687.163770966518,3.2,,"""Not Disclosed""",true,"""Pass""",0.0,,,562.2111115609,,,,,,,,4316455.988320776
"","""Inner Mongolia ERDOS Resources Co.,Ltd.""","""IID000000002126801""",,"""CNE0000017T6""","""300300UPV0ZBASQKK574""","""600295""",,false,1.142864478E7,,,,82.27,,,"""No""",,,,,,,"""Green""",,3766049.0,892731.0,,,3217.190736106567,"""Pass""",,,"""Not Disclosed""",,"""Yes""","""Yes""",,,"""Green""","""No Evidence""",2170.7963988267625,,,"""Not Disclosed""",,"""Pass""",,,,,,,,,,,,1.6087424784281325E7
"","""GTT COMMUNICATIONS, INC.""","""IID000000002126814""",,"""US3623931009""","""549300ETSL7K1ZX05H30""","""GTTNQ""",,true,334702.79,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,1623.0,11017.0,,,225.65822313668423,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",91.61236537557693,,,"""Not Disclosed""",,"""Pass""",10.0,,,,,,,,,,,347342.78657957737
"","""Hallador Energy Company""","""IID000000002126834""",,"""US40609P1057""","""254900GKEQRHOI2SSC19""","""HNRG""",,true,1.183667031E7,100.0,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,250640.0,26843.0,,,,"""Pass""",0.0,,,,,,"""Green""",,"""Yellow""",,,81.04,,,,"""Pass""",0.0,,,,,,,,0.32,,,
"","""Iberdrola, S.A.""","""IID000000002126836""",,"""ES0144580Y14""","""5QK37QC7NWOJ8D7WVQ45""","""IBE""",,true,2.272013252E7,,,,60.72,"""Green""",,"""No""",,2.3,-5.5,,79.69,,"""Yellow""",,1.1927119E7,1879381.0,,,677.0585678924946,"""Pass""",42.8571428571,,"""Yes""",,"""Yes""","""Yes""","""Green""",,"""Orange""","""Yes""",272.8955484012758,,152.413,"""Not Disclosed""",,"""Watch List""",27.5,,140841.949,140994.362,,,,,,19662.0,,3.652663252063332E7
"","""INCHCAPE PLC""","""IID000000002126870""",,"""GB00B61TVQ02""","""213800RGEH1MPPNM2T57""","""INCH""",,true,4176045.18,,,,100.0,"""Green""",,"""No""",,0.02,7.4,,,,"""Green""",,19793.0,22223.0,,,494.6775759305729,"""Pass""",36.3636363636,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",932.1610300467436,,,"""Not Disclosed""",,"""Pass""",13.0,,,158.596304,,,,,,,,4501396.292485424
"","""INFOCOM CORPORATION""","""IID000000002126901""",,"""JP3153450006""",,"""4348""",,true,88232.55,,,,37.25,"""Green""",,"""No""",,,,,,,"""Green""",,445.0,4184.0,,,194.17124930820253,"""Pass""",12.5,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",107.88320950668991,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,92861.5514149784
"","""Intercorp Financial Services Inc.""","""IID000000002126916""",,"""PAL2400671A3""","""5299004181WFTEWB1398""","""IFS""",,true,418199.71,,,,18.64,"""Green""",,"""No""",,,,,,,"""Green""",,32.0,2178.0,,,265.4727738436757,"""Pass""",14.2857142857,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",65.62554445952433,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,420409.70666116016
"","""TATA INVESTMENT CORPORATION LIMITED""","""IID000000002126918""",,"""INE672A01018""","""335800HMCCX6FK2I1449""","""TATAINVEST""",,true,4766.44,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,6.0,34.0,,,159.63853742640094,"""Pass""",12.5,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",5.901026355862642,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,4806.444977113681
