CLIENT_IDENTIFIER,ISSUER_NAME,ISSUERID,CIK_NUM,ISSUER_ISIN,ISSUER_LEI,ISSUER_TICKER,AE_DIST_MAX_REV_PCT,ESG_CONTROVERSIES_COVERED,CARBON_EMISSIONS_SCOPE_3_TOTAL,GENERAT_THERMAL_COAL_PCT,FIREARM_PROD_MAX_REV_PCT,IVA_COMPANY_RATING,EU_TAXONOMY_ELIGIBLE_MAX_REV,ENVIRONMENT_TOXIC_FLAG,AE_PROD_MAX_REV_PCT,CONTRO_WEAP_CBLMBW_ANYTIE,FIREARM_RET_MAX_REV_PCT,ENERGY_CONSUMP_INTEN_EUR,GENDER_PAY_GAP_RATIO,MET_COAL_MAX_REV_PCT,PCT_NONRENEW_CONSUMP_PROD,PROD_CIV_ARMS_AUTO,ENVIRONMENT_LAND_FLAG,PCT_TOTL_ERGY_CONSUMP_NONRENEW,CARBON_EMISSIONS_SCOPE_1,CARBON_EMISSIONS_SCOPE_2,TOB_DIST_MAX_REV_PCT,PCT_TOTL_ERGY_PRODUCT_NONRENEW,CARBON_EMISSIONS_SALES_EUR_SCOPE123_INTEN,LABOR_COMPLIANCE_CORE,FEMALE_DIRECTORS_PCT,ANI_TEST_POLICY,OPS_PROT_BIODIV_AREAS,IVA_RATING_TREND,LABOR_DDIL_POL_ILO,ACTIVE_FF_SECTOR_EXPOSURE,ENVIRONMENT_CLIMATE_FLAG,WATER_EM_EFF_METRIC_TONS,OVERALL_FLAG,MECH_UN_GLOBAL_COMPACT,CARBON_EMISSIONS_EVIC_EUR_SCOPE123_INTEN,THERMAL_COAL_MAX_REV_PCT,TOTL_ERGY_CONSUMP_RENEW_GWH,OPS_PROT_BIODIV_CONTROVS,ANI_FACTORY_FARM,UNGC_COMPLIANCE,EST_EU_TAXONOMY_MAX_REV,PRED_LEND_MAX_REV,TOTL_ERGY_CONSUMP_NONRENEW_GWH,TOTL_ERGY_CONSUMP_GWH,CWEAP_TIE,FUR_PRODUCER,NON_PHARMCEUTICAL_TESTER,TOB_SUPP_MAX_REV_PCT,CONV_OIL_GAS_MAX_REV_PCT,HAZARD_WASTE_METRIC_TON,WEAP_MAX_REV_PCT,CARBON_EMISSIONS_SCOPE123
"","""HKScan Oyj""","""IID000000002168719""",,"""FI0009006308""","""7437000PN6E448NPGY86""","""HKSAV""",,true,,,,,,"""Green""",,,,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,true,"""Pass""",,,,,,,,,,,,
"","""HNI CORPORATION""","""IID000000002168732""",,"""US4042511000""","""549300SKRADLC4O5HV93""","""HNI""",,true,1557763.48,,,,37.07,"""Green""",,"""No""",,0.23,,,97.1344921674,,"""Green""",97.1344921674,49123.0,78398.0,,,816.5267376798699,"""Pass""",50.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",861.9361198483471,,12.653,"""Not Disclosed""",,"""Pass""",0.0,,428.90922,441.56222,,,,,,,,1568439.2992044417
"","""HOGY MEDICAL CO.,LTD.""","""IID000000002168738""",,"""JP3840800001""",,"""3593""",,true,120449.22,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,3440.0,12122.0,,,499.4319761777825,"""Pass""",16.6666666667,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",208.02866161851094,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,136011.21925279862
"","""HORIBA,Ltd.""","""IID000000002168754""",,"""JP3853000002""","""529900OOTWPYSNW0EC84""","""6856""",,true,808253.73,,,,88.99,"""Green""",,"""No""",,,,,,,"""Green""",,2807.0,4479.0,,,453.0102596449804,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",275.39688841206697,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,775969.2886653764
"","""HSBC HOLDINGS PLC""","""IID000000002168773""",,"""GB0005405286""","""MLU0ZO3ML4LN2LL2TL39""","""HSBA""",,true,4.067478929E7,,,,0.0,"""Green""",,"""No""",,0.0,45.2,,,,"""Green""",,19000.0,347000.0,,,620.9573897310335,"""Pass""",46.6666666667,,"""Yes""",,"""Yes""","""Not Disclosed""","""Green""",,"""Orange""","""Yes""",71.13579069718377,,,"""Not Disclosed""",,"""Pass""",0.0,,,0.833,,,,,,,,4.108278928756106E7
"","""HYUNDAI MOBIS CO.,LTD""","""IID000000002168792""",,"""KR7012330007""","""988400HJA9E0ZVDHRS65""","""012330""",,true,8.812267713E7,,,,100.0,"""Green""",,"""No""",,0.07,,,94.896373057,,"""Green""",94.896373057,46775.0,242594.0,,,2868.4821766890805,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""Yes""",4468.983119962853,,109.4444444532,"""Not Disclosed""",,"""Pass""",18.64,,2035.0000001628,2144.444444616,,,,,,,,8.848783212783727E7
"","""THE HACKETT GROUP, INC.""","""IID000000002168807""",,"""US4046091090""","""5K016KLIRB6156644289""","""HCKT""",,true,41905.52,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,215.0,2293.0,,,159.37146495613854,"""Pass""",14.2857142857,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",68.49870628024863,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,38901.100283616
"","""HAEMONETICS CORPORATION""","""IID000000002168809""",,"""US4050241003""","""549300ZEL6TXZS6F5F95""","""HAE""",,true,351963.88,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,5701.0,19269.0,,,423.6179441244217,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",102.59955235236896,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,378139.88415436755
"","""AVICOPTER PLC""","""IID000000002168811""",,"""CNE0000015V6""",,"""600038""",,true,1.334012103E7,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,25228.0,45318.0,,,5109.502630593152,"""Pass""",22.2222222222,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",2244.683803148189,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,19.99,1.3410667030885277E7
"","""THE HAIN CELESTIAL GROUP, INC.""","""IID000000002168818""",,"""US4052171000""","""5493000S8QXWHLIXDP75""","""HAIN""",,true,1291505.22,,,,0.0,"""Green""",,"""No""",,0.18,,,89.0000161574,,"""Green""",89.0000161574,86110.0,21950.0,,,1031.7596123633587,"""Pass""",40.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",472.4909703819105,,35.9311111399,"""Not Disclosed""",,"""Pass""",0.0,,290.7158335659,326.6469447058,,,,,,,,1714206.6903649787
"","""Hainan Meilan International Airport Company Limited""","""IID000000002168823""",,"""CNE1000003B2""","""300300LBYCJWUTE07R10""","""0357""",,true,53184.3,,,,100.0,"""Green""",,"""No""",,0.29,,,100.0,,"""Green""",100.0,2520.0,29130.0,,,382.9227671579091,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",50.503218564711624,,,"""Not Disclosed""",,"""Pass""",0.0,,65.00987409,65.00987409,,,,,,,,84834.2964806313
"","""MAYNE PHARMA GROUP LIMITED""","""IID000000002168834""",,"""AU000000MYX0""","""549300VIRDEN0N4MJG59""","""MYX""",,true,71191.48,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,6813.0,19358.0,,,383.73988206439554,"""Pass""",37.5,true,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",168.12143057980805,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,97362.48287737844
"","""Hanon Systems""","""IID000000002168845""",,"""KR7018880005""","""5493004WIDNO4WOEYG91""","""018880""",,true,7206426.26,,,,100.0,"""Green""",,"""No""",,0.11,0.0,,,,"""Green""",,46000.0,221000.0,,,1374.2820921173893,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",915.6164480477959,,,"""Not Disclosed""",,"""Pass""",21.58,,,598.541,,,,,,5843.0,,7473426.259926759
"","""HALMA PUBLIC LIMITED COMPANY""","""IID000000002168855""",,"""GB0004052071""","""2138007FRGLUR9KGBT40""","""HLMA""",,true,1439091.09,,,,100.0,"""Green""",,"""No""",,0.03,20.0,,67.0,,"""Green""",67.0,4059.0,10032.0,,,689.1686978247412,"""Pass""",55.5555555556,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",107.25743644397465,,15.15525,"""Not Disclosed""",,"""Pass""",1.85,,30.76975,45.925,,,,,,43.0,,1453182.086759341
"","""HALOZYME THERAPEUTICS, INC.""","""IID000000002168858""",,"""US40637H1095""","""529900242I3SV9AGM753""","""HALO""",,true,140378.68,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,4983.0,24429.0,,,274.50932858093677,"""Pass""",62.5,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",19.63018255262979,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,169790.67508349477
"","""Hamborner REIT AG""","""IID000000002168861""",,"""DE000A3H2333""","""529900EJTD8IR1GN0P96""","""HABA""",,true,23596.26,,,,100.0,"""Green""",,"""No""",,0.86,14.89,,100.0,,"""Green""",100.0,897.0,7617.0,,,265.93683905559755,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",20.444191015752146,,,"""Not Disclosed""",,"""Pass""",10.0775975008,,104.1268922,104.1268922,,,,,,,,32110.2597350708
"","""HAMMERSON PLC""","""IID000000002168869""",,"""GB00BK7YQK64""","""213800G1C9KKVVDN1A60""","""HMSO""",,true,34410.31,,,,100.0,"""Green""",,"""No""",,0.55,31.8,,,,"""Green""",,3280.0,14854.0,,,305.09770863445937,"""Pass""",37.5,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",13.268529919316533,,,"""Not Disclosed""",,"""Pass""",16.193726225,,,95.364,,,,,,,,52544.307277587825
"","""Hana Microelectronics Public Company Limited""","""IID000000002168890""",,"""TH0324B10Z01""","""529900E1AFDPJFG0RH05""","""HANA""",,true,298331.52,,,,100.0,"""Green""",,"""No""",,0.0,,,,,"""Green""",,532.0,23331.0,,,555.9775011800923,"""Pass""",25.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",171.8013435652719,,,"""Not Disclosed""",,"""Pass""",0.0,,,0.01688514,,,,,,,,322194.5217088753
"","""HanaMicronInc.""","""IID000000002168891""",,"""KR7067310003""",,"""067310""",,true,257960.11,,,,100.0,"""Green""",,"""No""",,0.39,,,,,"""Green""",,1831.0,38068.0,,,588.2141517454755,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",252.33138773221464,,,"""Not Disclosed""",,"""Pass""",0.0,,,192.5000000154,,,,,,,,291319.11045071913
"","""Hundsun Technologies Inc.""","""IID000000002168898""",,"""CNE000001GD5""","""3003003LS77D1DRDDE25""","""600570""",,true,114563.87,,,,0.22,"""Green""",,"""No""",,0.0,,,,,"""Green""",,496.0,6405.0,,,148.7754636060009,"""Pass""",9.0909090909,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",8.962899013140085,,,"""Not Disclosed""",,"""Pass""",0.0,,,0.0010622,,,,,,,,112795.6640976344
"","""HANESBRANDS INC.""","""IID000000002168900""",,"""US4103451021""","""GX5LWVWZLL5S4W1L2F20""","""HBI""",,true,3938290.85,,,,0.0,"""Green""",,"""No""",,0.18,,,57.3882277627,,"""Green""",57.3882277627,55668.0,121064.0,,,754.8812826942234,"""Pass""",30.7692307692,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",535.2036625183375,,447.306,"""Not Disclosed""",,"""Pass""",0.0,,602.418,1049.724,,,,,,,,4514710.495173437
"","""HANG LUNG PROPERTIES LIMITED""","""IID000000002168903""",,"""HK0101000591""","""529900CIVTNMXQT59E61""","""101""",,true,429703.76,,,,100.0,"""Green""",,"""No""",,0.29,,,99.7911997237,,"""Green""",99.7911997237,3942.0,184053.0,,,520.8464443728542,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",41.716623607330376,,0.619435,"""Not Disclosed""",,"""Pass""",18.24,,336.2744447135,336.9780558251,,,,,,2.428,,606327.762823327
"","""Hang Seng Bank Limited""","""IID000000002168904""",,"""HK0011000095""","""5493009Z5F07LWZYMK62""","""11""",,true,3135876.44,,,,0.0,"""Green""",,"""No""",,0.01,,,100.0,,"""Green""",100.0,100.0,14992.0,,,690.1818449536757,"""Pass""",72.7272727273,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",83.934124920292,,,"""Not Disclosed""",,"""Pass""",0.0,,29.29218,29.29218,,,,,,,,3151919.439244282
"","""Hangzhou Steam Turbine Power Group Co., Ltd.""","""IID000000002168909""",,"""CNE000000VS4""",,"""200771""",,true,1.755255497E7,,,,99.45,"""Green""",,"""No""",,,,,,,"""Green""",,11063.0,14228.0,,,22010.048932131467,"""Pass""",10.0,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",11466.006087712209,,,"""Not Disclosed""",,"""Pass""",8.28,,,,,,,,,,,1.7577845972706325E7
"","""HJ SHIPBUILDING & CONSTRUCTION CO.,LTD""","""IID000000002168917""",,"""KR7097230007""",,"""097230""",,false,850731.55,,,,100.0,,,"""No""",,0.07,,,,,"""Green""",,8145.0,4065.0,,,675.214528130447,"""Pass""",,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""",,,"""Green""","""No Evidence""",769.8915542556819,,,"""Not Disclosed""",,"""Pass""",,,,94.444444452,,,,,,,5.5,861485.5524654803
"","""HANJIN TRANSPORTATION CO.,LTD""","""IID000000002168919""",,"""KR7002320000""","""988400LO26A0RGCPTR73""","""002320""",,false,631628.17,,,,99.3,,,"""No""",,0.25,,,100.0,,"""Green""",100.0,88750.0,20046.0,,,399.7162918290729,"""Pass""",,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""",,,"""Green""","""No Evidence""",398.8731110489075,,,"""Not Disclosed""",,"""Pass""",,,467.5000000374,467.5000000374,,,,,,,,740424.1673089765
"","""HANKOOK & COMPANY CO., LTD.""","""IID000000002168920""",,"""KR7000240002""","""549300ET8LEWSPTMRK47""","""000240""",,true,399752.34,,,,74.62,"""Green""",,"""No""",,,,,,,"""Green""",,240785.0,863370.0,,,2110.4996898926324,"""Pass""",14.2857142857,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",1241.17534089857,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,1503907.3370599796
"","""Hanmi Science Co., Ltd.""","""IID000000002168925""",,"""KR7008930000""",,"""008930""",,true,122236.18,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""Hannover Rueck SE""","""IID000000002168927""",,"""DE0008402215""","""529900KIN5BE45V5KB18""","""HNR1""",,true,2899131.7,,,,100.0,"""Green""",,"""No""",,0.0,,,64.9482646538,,"""Green""",64.9482646538,158.0,2359.0,,,96.48934695385802,"""Pass""",55.5555555556,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",98.97911751635094,,3.88219,"""Not Disclosed""",,"""Pass""",0.0,,7.19341,11.0756,,,,,,0.15,,2517096.366328964
"","""HannStar Board Corp.""","""IID000000002168928""",,"""TW0005469001""",,"""5469""",,true,734655.43,,,,100.0,"""Green""",,"""No""",,0.32,,,99.8549019911,,"""Green""",99.8549019911,948.0,19067.0,,,416.56694207626526,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",431.6200719149999,,,"""Not Disclosed""",,"""Pass""",0.0,,573.4911115699,574.3244449039,,,,,,3974.48,,754670.4309405008
"","""Hansa Biopharma AB""","""IID000000002168935""",,"""SE0002148817""","""549300LLEO25ZJJ3NT91""","""HNSA""",,true,2804.21,,,,0.0,"""Green""",,"""No""",,0.19,,,61.3732359779,,"""Green""",61.3732359779,7.0,82.0,,,208.21179494901452,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",9.540054690970406,,0.23594,"""Not Disclosed""",,"""Pass""",0.0,,0.37488,0.61082,,,,,,,,2893.212386130595
"","""HANWHA SOLUTIONS CORPORATION""","""IID000000002168952""",,"""KR7009830001""","""549300M2V0ZS71BRNR68""","""009830""",,true,9116635.21,,,,96.1,"""Green""",,"""No""",,1.75,,,27.7520110645,,"""Green""",27.7520110645,390020.0,2129814.0,,,1471.4011325052713,"""Pass""",10.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""Yes""",1194.2198662999594,,12.863,"""Not Disclosed""",,"""Pass""",42.6,,3848.3520280787,13866.9302888713,,,,,,32657.0,,1.1673702210459374E7
"","""HANWHA CORP""","""IID000000002168953""",,"""KR7000880005""","""988400JE9FIHQS7TX614""","""000880""",,true,1.3000902E7,,,,80.18,"""Green""",,"""Yes""",,,,,,,"""Green""",,43345.0,56443.0,,,335.18996715410714,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Yes""","""Yes""","""Green""",,"""Green""","""Yes""",431.3433102522274,,,"""Not Disclosed""",,"""Pass""",0.0,,,,true,,,,,,4.99,1.3100690004051011E7
"","""Hanwha General Insurance Co., Ltd.""","""IID000000002168954""",,"""KR7000370007""","""9884009N7RORLEXZUF33""","""000370""",,true,,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,702.0,4473.0,,,,"""Pass""",14.2857142857,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,
"","""Harbin Electric Company Limited""","""IID000000002168967""",,"""CNE1000003C0""","""529900QH6Y4U07RU0U61""","""1133""",,true,2.606807366E7,,,,59.18,"""Green""",,"""No""",,0.15,,,,,"""Green""",,96716.0,136984.0,,,8837.797581981522,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",9226.491102759903,,,"""Not Disclosed""",,"""Pass""",0.82,,,459.1524,,,,,,,,2.63017736568156E7
"","""Harboes Bryggeri A/S""","""IID000000002168969""",,"""DK0060014751""","""529900HHQ61RRUM90490""","""HARB B""",,true,,,,,,"""Green""",,,,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",,,,,,,,,,,,
"","""HARGREAVES LANSDOWN PLC""","""IID000000002168979""",,"""GB00B1VZ0M25""","""2138008ZCE93ZDSESG90""","""HL.""",,true,119293.45,,,,0.0,"""Green""",,"""No""",,,7.7,,,,"""Green""",,942.0,476.0,,,165.1830920494421,"""Pass""",50.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",13.740859837268962,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,120940.45267491952
"","""HARLEY-DAVIDSON, INC.""","""IID000000002168985""",,"""US4128221086""","""ZDNAWZWXIKMWI51R2A08""","""HOG""",,true,3419910.61,,,,85.74,"""Green""",,"""No""",,,,,,,"""Green""",,33987.0,96366.0,,,756.582689807747,"""Pass""",22.2222222222,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",317.2855605232898,,,"""Not Disclosed""",,"""Pass""",0.81,,,,,,,,,843.713778624,,3550263.606619746
"","""HARMONY GOLD MINING COMPANY LIMITED""","""IID000000002168988""",,"""ZAE000015228""","""378900986D05F0C29811""","""HAR""",,true,2057866.15,,,,0.0,"""Green""",,"""No""",,1.88,,,100.0,,"""Green""",100.0,180023.0,4568246.0,,,2615.080175825877,"""Pass""",25.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Orange""","""No Evidence""",2993.6171398676142,,,"""Not Disclosed""",,"""Pass""",0.0,,4631.0,4631.0,,,,,,,,6445048.148935182
"","""AVIAT NETWORKS, INC.""","""IID000000002168995""",,"""US05366Y2019""","""549300Z3X8Z4MK52CI65""","""AVNW""",,true,,,,,,"""Green""",,,,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",,,,,,,,,,,,
"","""ENVIRI CORPORATION""","""IID000000002169001""",,"""US4158641070""","""KAO98FK89NPNNPQGUZ43""","""NVRI""",,true,1483313.19,,,,100.0,"""Green""",,"""No""",,0.85,34.21,,100.0,,"""Green""",100.0,263031.0,50651.0,,,1015.231364497493,"""Pass""",22.2222222222,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",953.6267564822068,,,"""Not Disclosed""",,"""Pass""",40.97,,1378.1127788803,1378.1127788803,,,,,,,,1796995.1873799409
"","""THE HARTFORD FINANCIAL SERVICES GROUP, INC.""","""IID000000002169005""",,"""US4165151048""","""IU7C3FTM7Y3BQM112U94""","""HIG""",,true,1842554.44,,,,95.34,"""Green""",,"""No""",,0.0,,,44.7745535956,,"""Green""",44.7745535956,7268.0,13048.0,,,94.73538084497855,"""Pass""",30.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",74.17483416783898,,51.062,"""Not Disclosed""",,"""Pass""",0.0,,41.399,92.461,,,,,,,,1865217.4401963376
"","""HARVARD BIOSCIENCE, INC.""","""IID000000002169015""",,"""US4169061052""","""549300VLGB1D47GGC642""","""HBIO""",,true,,,,,,"""Green""",,,,,,,,,"""Green""",,,,,,,"""Pass""",20.0,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""HARVEY NORMAN HOLDINGS LTD""","""IID000000002169027""",,"""AU000000HVN7""","""529900ONRWOF42PYKU59""","""HVN""",,true,1954776.24,,,,10.78,"""Green""",,"""No""",,,,,,,"""Green""",,6383.0,101866.0,,,766.2323645166856,"""Pass""",20.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",379.153125405392,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,2063025.2367682948
"","""Hasbro, Inc.""","""IID000000002169031""",,"""US4180561072""","""549300NUB6D2R1ITYR45""","""HAS""",,true,4612472.31,,,,0.0,"""Green""",,"""No""",,0.01,,,45.3267602073,,"""Green""",45.3267602073,3783.0,6173.0,,,818.659890898269,"""Pass""",63.6363636364,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",295.33672794146213,,17.806,"""Not Disclosed""",,"""Pass""",0.0,,17.929,39.555,,,,,,,,4621987.305243809
"","""HAVELLS INDIA LIMITED""","""IID000000002169049""",,"""INE176B01034""","""549300U1LOGHTTNT7D47""","""HAVELLS""",,true,1355710.2,,,,100.0,"""Green""",,"""No""",,0.08,,,94.0921451442,,"""Green""",94.0921451442,9861.0,83684.0,,,769.5113365019712,"""Pass""",7.1428571429,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",173.26386511447566,,9.2152361185,"""Not Disclosed""",,"""Pass""",5.94,,146.7675417841,155.9827779026,,,,,,196.55,,1449255.203918125
"","""HAVERTY FURNITURE COMPANIES, INC.""","""IID000000002169051""",,"""US4195961010""","""529900CVFMMIRXZVPD70""","""HVT""",,true,460433.37,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,57667.0,49206.0,,,620.0294074494628,"""Pass""",37.5,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",832.999152296049,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,552203.4680485738
"","""HAWAIIAN ELECTRIC INDUSTRIES, INC.""","""IID000000002169056""",,"""US4198701009""","""JJ8FWOCWCV22X7GUPJ23""","""HE""",,true,1299975.37,,,,39.55,"""Green""",,"""No""",,,,,99.5555769006,,"""Green""",,4110055.0,74.0,,99.5555769006,1543.0115770685197,"""Pass""",40.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Red""","""No Evidence""",751.3326363803884,,,"""Not Disclosed""",,"""Fail""",0.0,,,,,,,,,,,5410104.372241382
"","""Hawkins, Inc.""","""IID000000002169060""",,"""US4202611095""","""549300VL3IJ23OWX1Y34""","""HWKN""",,true,885158.44,,,,82.95,"""Green""",,"""No""",,0.08,,,99.88,,"""Green""",99.88,33540.0,55018.0,,,1398.7729424644197,"""Pass""",25.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",993.0207617116868,,0.0647760001,"""Not Disclosed""",,"""Pass""",8.58,,53.9152240431,53.9800000432,,,,,,73.13,,973716.4381040115
"","""Hawthorn Bancshares, Inc.""","""IID000000002169061""",,"""US4204761039""",,"""HWBK""",,true,,,,,,"""Green""",,,,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",,,,,,,,,,,,
"","""ENCOMPASS HEALTH CORPORATION""","""IID000000002169093""",,"""US29261A1007""","""549300FVRPM9DRQZRG64""","""EHC""",,true,774420.22,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,48511.0,182357.0,,,251.62789709333236,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",122.51629161171208,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,1133254.8696387627
"","""HEALTHSTREAM, INC.""","""IID000000002169106""",,"""US42222N1037""","""529900OJ88H8635JNH64""","""HSTM""",,true,30609.8,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,229.0,1955.0,,,140.1187998087974,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",42.075463382851254,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,31630.22959805843
"","""HEBEI HENGSHUI LAOBAIGAN LIQUOR CO., LTD.""","""IID000000002169123""",,"""CNE000001CX2""",,"""600559""",,true,226539.51,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,17544.0,10781.0,,,467.81121443706047,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",76.28983816716558,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,254864.51395857675
