CLIENT_IDENTIFIER,ISSUER_NAME,ISSUERID,CIK_NUM,ISSUER_ISIN,ISSUER_LEI,ISSUER_TICKER,AE_DIST_MAX_REV_PCT,ESG_CONTROVERSIES_COVERED,CARBON_EMISSIONS_SCOPE_3_TOTAL,GENERAT_THERMAL_COAL_PCT,FIREARM_PROD_MAX_REV_PCT,IVA_COMPANY_RATING,EU_TAXONOMY_ELIGIBLE_MAX_REV,ENVIRONMENT_TOXIC_FLAG,AE_PROD_MAX_REV_PCT,CONTRO_WEAP_CBLMBW_ANYTIE,FIREARM_RET_MAX_REV_PCT,ENERGY_CONSUMP_INTEN_EUR,GENDER_PAY_GAP_RATIO,MET_COAL_MAX_REV_PCT,PCT_NONRENEW_CONSUMP_PROD,PROD_CIV_ARMS_AUTO,ENVIRONMENT_LAND_FLAG,PCT_TOTL_ERGY_CONSUMP_NONRENEW,CARBON_EMISSIONS_SCOPE_1,CARBON_EMISSIONS_SCOPE_2,TOB_DIST_MAX_REV_PCT,PCT_TOTL_ERGY_PRODUCT_NONRENEW,CARBON_EMISSIONS_SALES_EUR_SCOPE123_INTEN,LABOR_COMPLIANCE_CORE,FEMALE_DIRECTORS_PCT,ANI_TEST_POLICY,OPS_PROT_BIODIV_AREAS,IVA_RATING_TREND,LABOR_DDIL_POL_ILO,ACTIVE_FF_SECTOR_EXPOSURE,ENVIRONMENT_CLIMATE_FLAG,WATER_EM_EFF_METRIC_TONS,OVERALL_FLAG,MECH_UN_GLOBAL_COMPACT,CARBON_EMISSIONS_EVIC_EUR_SCOPE123_INTEN,THERMAL_COAL_MAX_REV_PCT,TOTL_ERGY_CONSUMP_RENEW_GWH,OPS_PROT_BIODIV_CONTROVS,ANI_FACTORY_FARM,UNGC_COMPLIANCE,EST_EU_TAXONOMY_MAX_REV,PRED_LEND_MAX_REV,TOTL_ERGY_CONSUMP_NONRENEW_GWH,TOTL_ERGY_CONSUMP_GWH,CWEAP_TIE,FUR_PRODUCER,NON_PHARMCEUTICAL_TESTER,TOB_SUPP_MAX_REV_PCT,CONV_OIL_GAS_MAX_REV_PCT,HAZARD_WASTE_METRIC_TON,WEAP_MAX_REV_PCT,CARBON_EMISSIONS_SCOPE123
"","""QUEST DIAGNOSTICS INCORPORATED""","""IID000000002133578""",,"""US74834L1008""","""8MCWUBXQ0WE04KMXBX50""","""DGX""",,true,1786420.71,,,,0.0,"""Green""",,"""No""",,0.07,,,97.36,,"""Green""",97.36,238910.0,106240.0,,,240.58275041466663,"""Pass""",40.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",101.86377043626754,,18.1578906812,"""Not Disclosed""",,"""Pass""",0.0,,669.6409987579,687.7988894391,,,,,,49.8,,2282278.1493786615
"","""ALTIMMUNE, INC.""","""IID000000002133584""",,"""US02155H2004""","""549300EOYCQ8SW3NVE64""","""ALT""",,true,2308.01,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,76.0,156.0,,,654.9893196359257,"""Pass""",22.2222222222,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",7.661025794061694,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,2540.0131020211547
"","""Wacom Co Ltd""","""IID000000002133591""",,"""JP3993400005""","""353800R3B771OQOQPT02""","""6727""",,true,438306.0,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,11.0,1277.0,,,545.6976477730906,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",388.4883523704015,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,439593.99512472784
"","""Panasonic Holdings Corporation""","""IID000000002133592""",,"""JP3866800000""","""254900GE1G59KGWPHX32""","""6752""",,true,3.682157819E7,,,,89.17,"""Green""",,"""No""",,0.08,-7.0,,95.1020408163,,"""Green""",95.1020408163,405791.0,1670243.0,,,592.3267354906149,"""Pass""",15.3846153846,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""Yes""",1006.7251662982765,,240.0,"""Not Disclosed""",,"""Pass""",7.97,,4660.0,4900.0,,,,,,,,3.617951788314919E7
"","""NIHON KOHDEN CORPORATION""","""IID000000002133600""",,"""JP3706800004""",,"""6849""",,true,2053423.26,,,,99.99,"""Green""",,"""No""",,,,,,,"""Green""",,4797.0,5874.0,,,1358.9113132525072,"""Pass""",9.0909090909,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",1117.3029288441758,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,2064094.257717442
"","""ESCO TECHNOLOGIES INC.""","""IID000000002133603""",,"""US2963151046""","""5493007JJLP5MEWVDH10""","""ESE""",,true,331022.37,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,4171.0,10494.0,,,474.44812163504855,"""Pass""",25.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",152.7049711591242,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,292885.08058377705
"","""Wangfujing Group Co., Ltd.""","""IID000000002133609""",,"""CNE000000GQ9""","""300300BIJ7KTIPGU7663""","""600859""",,true,292787.02,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,3576.0,26350.0,,,255.99907895283184,"""Pass""",18.1818181818,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",75.02105047065376,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,446064.6631514413
"","""Bank of Communications Co., Ltd.""","""IID000000002133612""",,"""CNE1000000S2""","""549300AX1UM10U30HK09""","""601328""",,true,7.063779487E7,,,,0.0,"""Green""",,"""No""",,0.0,,,100.0,,"""Green""",100.0,3525.0,55279.0,,,1047.3434474316152,"""Pass""",5.8823529412,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",171.59685305817607,,,"""Not Disclosed""",,"""Pass""",0.0,,293.523755,293.523755,,,,,,,,7.07353218697464E7
"","""Shenghe Resources Holding Co., Ltd.""","""IID000000002133613""",,"""CNE000001DZ5""",,"""600392""",,true,4623693.43,,,,0.59,"""Green""",,"""No""",,,,,,,"""Green""",,610246.0,321190.0,,,3474.121936123888,"""Pass""",0.0,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",960.7691839241452,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,5088800.451880788
"","""EOG RESOURCES, INC.""","""IID000000002133620""",,"""US26875P1012""","""XWTZDRYZPBUHIQBKDB46""","""EOG""",,true,1.4608663606E8,,,,0.0,"""Green""",,"""No""",,0.04,,,100.0,,"""Green""",100.0,9794382.0,751461.0,,,5645.5931535779055,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Yes""","""Green""",,"""Yellow""","""No Evidence""",2036.7111810412296,,,"""Not Disclosed""",,"""Pass""",0.0,,721.0,721.0,,,,,1.05,,,1.5663247906061515E8
"","""Hioki EE Corp""","""IID000000002133624""",,"""JP3783200003""",,"""6866""",,true,88975.46,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,580.0,2438.0,,,376.8906759872651,"""Pass""",12.5,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",149.00622121278792,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,91993.46085235101
"","""Berner Kantonalbank AG""","""IID000000002133628""",,"""CH0009691608""","""4T0J6O251JXNEB0VEZ08""","""BEKN""",,true,184247.27,,,,0.0,"""Green""",,"""No""",,0.02,,,21.9929713184,,"""Green""",21.9929713184,475.0,60.0,,,385.0660586541029,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",16.75327629168548,,6.881,"""Not Disclosed""",,"""Pass""",0.0,,1.94,8.821,,,,,,1.857,,184782.2712523
"","""EVERCORE INC.""","""IID000000002133636""",,"""US29977A1051""","""529900P6KLPT95DW3W58""","""EVR""",,true,395747.51,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,1094.0,5662.0,,,164.22057629975728,"""Pass""",36.3636363636,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",87.80597385491906,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,477569.6673189964
"","""Federal National Mortgage Association""","""IID000000002133641""",,"""US3135861090""","""B1V7KEBTPIMZEU4LTD58""","""FNMA""",,true,5.658406567E7,,,"""A""",0.0,"""Green""",,"""No""",,,,,,,"""Green""",,47604.0,144006.0,,,503.6392035167971,"""Pass""",41.6666666667,,"""Not Disclosed""",0,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",13.835734149378151,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,5.677567566503902E7
"","""COMFORTDELGRO CORPORATION LIMITED""","""IID000000002133650""",,"""SG1N31909426""","""2549005O5PVA2JCH6Q33""","""C52""",,true,866136.99,,,,99.99,"""Green""",,"""No""",,1.42,,,89.794238277,,"""Green""",89.794238277,718810.0,188322.0,,,671.35206457918,"""Pass""",30.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",705.4782599708658,,339.40638,"""Not Disclosed""",,"""Pass""",1.3,,2986.22867,3325.63506,,,,,,,,1773268.9899149693
"","""THE GREENBRIER COMPANIES, INC.""","""IID000000002133651""",,"""US3936571013""","""5493001GAGGFR30BP390""","""GBX""",,true,1568426.84,,,,100.0,"""Green""",,"""No""",,0.26,,,,,"""Green""",,59226.0,78938.0,,,576.3046701962282,"""Pass""",36.3636363636,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",641.5972109192787,,,"""Not Disclosed""",,"""Pass""",0.0,,,381.8333336388,,,,,,,,1706590.8372962987
"","""Banco Santander-Chile""","""IID000000002133660""",,"""CLP1506A1070""","""3YJP8HORPAEXJ80D6368""","""BSANTANDER""",,true,1993876.74,,,,0.0,"""Green""",,"""No""",,0.01,2.0,,74.382251177,,"""Green""",74.382251177,483.0,5130.0,,,361.18353997477385,"""Pass""",18.1818181818,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",65.74514245797242,,6.273,"""Not Disclosed""",,"""Pass""",0.0,,18.213,24.48568,,,,,,,,1999489.7412838228
"","""Xiangtan Electric Manufacturing Co. Ltd.""","""IID000000002133667""",,"""CNE000001BY2""","""3003000LARJVHCSEYU79""","""600416""",,true,1.183447289E7,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,6479.0,9668.0,,,21336.106491792874,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",2766.9551529122054,,,"""Not Disclosed""",,"""Pass""",6.78,,,,,,,,,,,1.1850619893959213E7
"","""Zhejiang China Commodities City Group Co., Ltd""","""IID000000002133669""",,"""CNE000001BC8""","""300300UELW04DCUGGZ27""","""600415""",,true,429834.03,,,,31.26,"""Green""",,"""No""",,,,,,,"""Green""",,6185.0,32386.0,,,456.2626850604357,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",78.5806525854784,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,379618.417801291
"","""China Shipbuilding Industry Group Power Co., Ltd.""","""IID000000002133670""",,"""CNE000001KB1""",,"""600482""",,true,3.301356986E7,,,,91.6,"""Green""",,"""No""",,,,,,,"""Green""",,281156.0,252069.0,,,7177.360544346413,"""Pass""",9.0909090909,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",3778.4740967722355,,,"""Not Disclosed""",,"""Pass""",8.77,,,,,,,,,144.2,,2.7729276777687244E7
"","""BIM BIRLESIK MAGAZALAR ANONIM SIRKETI""","""IID000000002133673""",,"""TREBIMM00018""","""7890001GCDJQD8DJKE29""","""BIMAS.E""",,true,1409558.47,,,,0.0,"""Green""",,"""No""",,0.18,,,99.8061828039,,"""Green""",99.8061828039,297453.0,220005.0,,,314.37968580712715,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",492.1247187719107,,1.643,"""Not Disclosed""",,"""Pass""",0.0,,846.063,847.706,,,,,,,,1468185.2009953675
"","""China Steel Chemical Corp""","""IID000000002133715""",,"""TW0001723005""",,"""1723""",,true,542612.81,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,32859.0,76647.0,,,2045.0570011978616,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",809.5424296231505,,,"""Not Disclosed""",,"""Pass""",4.17,,,,,,,,,,,652118.8087586326
"","""CITY DEVELOPMENTS LIMITED""","""IID000000002133723""",,"""SG1R89002252""","""254900BPLPJS0RJ72373""","""C09""",,true,688223.57,,,,100.0,"""Green""",,"""No""",,0.03,-2.0,,97.3476516538,,"""Green""",97.3476516538,1798.0,11945.0,,,305.09161747067606,"""Pass""",20.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",53.43667233533296,,1.5741761124,"""Not Disclosed""",,"""Pass""",52.32,,57.7761017129,59.3502778253,,,,,,,,701966.5711993146
"","""CORBY SPIRIT AND WINE LTD""","""IID000000002133735""",,"""CA2183491083""",,"""CSW.A""",,true,79554.62,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,3881.0,1884.0,,,816.4381248580685,"""Pass""",44.4444444444,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",252.1315545529728,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,88828.46798455785
"","""Toei Animation Co Ltd""","""IID000000002133748""",,"""JP3560200002""",,"""4816""",,true,70985.86,,,,38.33,"""Green""",,"""No""",,0.01,,,,,"""Green""",,5010.0,6149.0,,,184.5129225081144,"""Pass""",0.0,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",26.62614676892178,,,"""Not Disclosed""",,"""Pass""",0.0,,,2.475501,,,,,,,,82144.85791973596
"","""Buzzi SpA""","""IID000000002133754""",,"""IT0001347308""","""5299003DX5YLKSVJ6K59""","""BZU""",,true,3971767.59,,,,100.0,"""Green""",,"""No""",,9.32,,,100.0,,"""Green""",100.0,1.8692E7,1526000.0,,,6054.2208092707515,"""Pass""",50.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",5326.860500468929,,,"""Not Disclosed""",,"""Pass""",0.0,,32113.0555581246,32113.0555581246,,,,,,,,2.418976758895148E7
"","""LKQ CORPORATION""","""IID000000002133761""",,"""US5018892084""","""DS830JTTZQN6GK0I2E41""","""LKQ""",,true,5347330.87,,,,100.0,"""Green""",,"""No""",,0.02,,,97.8962001594,,"""Green""",97.8962001594,261952.0,69111.0,,,504.00446553914986,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",306.9261408935276,,4.6493158371,"""Not Disclosed""",,"""Pass""",0.0,,216.3467954509,220.9961112879,,,,,,,,5800793.56947695
"","""Foran Mining Corp""","""IID000000002133773""",,"""CA3449112018""","""529900LRYPIWB6RISB58""","""FOM""",,true,,,,,,"""Green""",,"""No""",,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""FORTUNA SILVER MINES INC""","""IID000000002133776""",,"""CA3499151080""","""5493003Q88RVK7CW4735""","""FVI""",,true,1479785.34,,,,0.0,"""Green""",,"""No""",,0.96,,,67.1607614302,,"""Green""",67.1607614302,94024.0,52800.0,,,3108.5607266619904,"""Pass""",37.5,,"""Yes""",,"""Yes""","""Not Disclosed""","""Green""",,"""Orange""","""No Evidence""",1334.1393218692074,,36.6195611404,"""Not Disclosed""",,"""Watch List""",0.0,,338.760000271,504.4016670702,,,,,,,,1626609.344009375
"","""Schroder Real Estate Investment Trust Limited""","""IID000000002133781""",,"""GB00B01HM147""","""549300ZIJJTMTIIQJP67""","""SREI""",,true,10762.05,,,,100.0,"""Green""",,"""No""",,0.64,,,,,"""Green""",,411.0,980.0,,,372.3042308490916,"""Pass""",40.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",22.941101888635323,,,"""Not Disclosed""",,"""Pass""",6.4,,,20.952475,,,,,,,,12153.048725504563
"","""Lundin Gold Inc.""","""IID000000002133785""",,"""CA5503711080""","""549300ZOV16K515FC525""","""LUG""",,true,325720.64,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,25399.0,24170.0,,,542.3386370079646,"""Pass""",44.4444444444,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",161.9701241994506,,,"""Not Disclosed""",,"""Pass""",0.0,,117.7266667608,,,,,,,,,375289.63687385304
"","""OPTHEA LIMITED""","""IID000000002133836""",,"""AU000000OPT2""","""549300Q5FMFDLP46SF83""","""OPT""",,true,47.35,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,1.0,2.0,,,663.7432133899991,"""Pass""",37.5,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",0.134202503128559,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,39.824592803399945
"","""CR Holdings Co., Ltd""","""IID000000002133837""",,"""KR7000480004""","""988400AGLMAP787EAG48""","""000480""",,true,,,,,,"""Green""",,"""No""",,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",2.67,,,,,,,,,,,
"","""MIMEDX GROUP, INC.""","""IID000000002133839""",,"""US6024961012""",,"""MDXG""",,true,57160.2,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,2221.0,6423.0,,,280.6682023139073,"""Pass""",22.2222222222,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",88.34105578194341,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,63829.06303412757
"","""Ananti Inc.""","""IID000000002133858""",,"""KR7025980004""",,"""025980""",,true,57527.25,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,3408.0,15600.0,,,415.49282241612974,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",69.0498985554077,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,67563.25423950977
"","""CHINA MINSHENG BANKING CORP., LTD.""","""IID000000002133861""",,"""CNE0000015Y0""","""549300HBUGSQD1VCXG94""","""600016""",,true,2.833085589E7,,,,0.0,"""Green""",,"""No""",,0.0,,,100.0,,"""Green""",100.0,8345.0,73749.0,,,637.5028385765623,"""Pass""",13.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",75.64347825074331,,,"""Not Disclosed""",,"""Pass""",0.0,,151.0326,151.0326,,,,,,,,2.8412949894892063E7
"","""CP All Public Company Limited""","""IID000000002133906""",,"""TH0737010Y08""","""894500LSBZLM09TY1A91""","""CPALL""",,true,3623871.01,,,,0.0,"""Green""",,"""No""",,0.17,,,98.0359119398,,"""Green""",98.0359119398,305337.0,1104406.0,,,325.50531799892707,"""Pass""",6.25,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",159.2342884395144,,50.7280639295,"""Not Disclosed""",,"""Pass""",0.0,,2532.0514436923,2582.7795076218,,,,,,48.26,,5033614.008548211
"","""Glunz & Jensen Holding A/S""","""IID000000002133908""",,"""DK0010249309""","""549300S5UFTTWALAFE19""","""GJ""",,true,,,,,,"""Green""",,,,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",,,,,,,,,,,,
"","""Corticeira Amorim, S.G.P.S., S.A.""","""IID000000002133911""",,"""PTCOR0AE0006""","""213800J5M11TDEP3LQ76""","""COR""",,true,648615.21,,,,100.0,"""Green""",,"""No""",,0.64,12.0,,21.4757102055,,"""Green""",21.4757102055,5687.0,66087.0,,,864.5704093690176,"""Pass""",40.0,,"""Yes""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",429.82062817100075,,420.9477781145,"""Not Disclosed""",,"""Pass""",1.56,,115.1255556477,536.0733337622,,,,,,352.0,,724355.213625179
"","""Cosan S.A""","""IID000000002133943""",,"""BRCSANACNOR6""","""549300PGFCX2JMKKLC96""","""CSAN3""",,true,1.025992902E7,,,,96.54,"""Green""",,"""No""",,0.98,,,88.8548543788,,"""Green""",88.8548543788,3738494.0,17296.0,,,3079.45491100765,"""Pass""",20.0,,"""Not Disclosed""",,"""Yes""","""Yes""","""Green""",,"""Yellow""","""Yes""",740.4488417216971,,428.1341336758,"""Not Disclosed""",,"""Pass""",21.84,,3413.3063082862,3841.4404391843,,,,,,,,1.2108930133095775E7
"","""JW PHARMACEUTICAL CORPORATION""","""IID000000002133964""",,"""KR7001060003""",,"""001060""",,true,113020.24,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,3667.0,8365.0,,,278.69443331809686,"""Pass""",14.2857142857,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",233.37172906808433,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,125052.241021133
"","""MIVNE REAL ESTATE (K.D) LTD""","""IID000000002133984""",,"""IL0002260193""",,"""MVNE""",,true,111058.32,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,2532.0,14618.0,,,436.4833592119011,"""Pass""",28.5714285714,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",28.614805601444928,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,135635.323143073
"","""PT Indo Tambangraya Megah Tbk""","""IID000000002133986""",,"""ID1000108509""","""52990056ZNHB217ZKL92""","""ITMG""",,true,3.109209023E7,,,,0.0,"""Green""",,"""No""",,1.5,,,71.329086475,,"""Green""",71.9826626298,1631375.0,2801.0,,21.0,19073.630931633128,"""Pass""",12.5,,"""Yes""",,"""Yes""","""Yes""","""Green""",,"""Green""","""No Evidence""",24674.782615179844,99.92,770.2255561717,"""Not Disclosed""",,"""Pass""",0.0,,1978.8777793609,2749.1033355326,,,,,,2324.656,,3.50145035222448E7
"","""DAESANG CORPORATION""","""IID000000002134034""",,"""KR7001680008""",,"""001680""",,true,2586618.48,,,,0.0,"""Green""",,"""No""",,1.21,,,98.0971949259,,"""Green""",98.0971949259,104550.0,426453.0,,,1214.5675619842482,"""Pass""",14.2857142857,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",2298.9274422561157,,59.1666666714,"""Not Disclosed""",,"""Pass""",0.0,,3050.2777780218,3109.4444446932,,,,,,,,3117621.4829923636
"","""ICHIKOH INDUSTRIES, LTD.""","""IID000000002134070""",,"""JP3141600001""","""353800KP9IZ3RU1GNE32""","""7244""",,false,655425.82,,,,100.0,,,"""No""",,,,,,,"""Green""",,11535.0,109885.0,,,810.5448735342002,"""Pass""",,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""",,,"""Green""","""No Evidence""",1613.956790164943,,,"""Not Disclosed""",,"""Pass""",,,,,,,,,,,,776845.821810092
"","""Mazda Motor Corporation""","""IID000000002134075""",,"""JP3868400007""","""52990044YZJLICDQKK92""","""7261""",,true,3.815226814E7,,,,100.0,"""Green""",,"""No""",,0.12,4.33,,99.8615411559,,"""Green""",99.8615411559,122480.0,503860.0,,,1676.6908295294456,"""Pass""",13.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""Yes""",4124.5416024926735,,3.9530000003,"""Not Disclosed""",,"""Pass""",2.13,,2851.0470002281,2855.0000002284,,,,,,,,3.874078813681306E7
"","""FUKUDA DENSHI CO., LTD.""","""IID000000002134079""",,"""JP3806000000""",,"""6960""",,true,,,,,,"""Green""",,"""No""",,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""Doosan Corporation""","""IID000000002134105""",,"""KR7000150003""","""988400GNQKLXZRRQQE60""","""000150""",,true,7.691923873E7,,,,99.45,"""Green""",,"""No""",,0.04,,,,,"""Green""",,30300.0,60300.0,,,7884.301509727919,"""Pass""",14.2857142857,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",6012.5841152487565,,,"""Not Disclosed""",,"""Pass""",8.23,,,386.3888889198,,,,,,,,7.700983873235875E7
"","""KANSAI NEROLAC PAINTS LIMITED""","""IID000000002134110""",,"""INE531A01024""","""335800XB33657OCBQS80""","""KANSAINER""",,true,723457.28,,,,0.0,"""Green""",,"""No""",,0.16,,,48.0538629421,,"""Green""",48.0538629421,2777.0,36633.0,,,1009.8080837319753,"""Pass""",14.2857142857,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",251.77470441459687,,64.1977778291,"""Not Disclosed""",,"""Pass""",8.15,,59.3875000475,123.5852778766,,,,,,827.0,,762867.2833880519
"","""SUPERIOR GROUP OF COMPANIES, INC.""","""IID000000002134121""",,"""US8683581024""","""UOX145EEO0TB0ZWX2152""","""SGC""",,true,,,,,,"""Green""",,,,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",,,,,,,,,,,,
"","""DANAL CO., LTD.""","""IID000000002134130""",,"""KR7064260003""",,"""064260""",,true,28388.13,,,,11.03,"""Green""",,"""No""",,,,,,,"""Green""",,620.0,3436.0,,,148.9098563157626,"""Pass""",25.0,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",33.16441904588733,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,31454.129955690914
"","""DANSKE BANK A/S""","""IID000000002134145""",,"""DK0010274414""","""MAES062Z21O4RZ2U7M96""","""DANSKE""",,true,2637149.22,,,,0.0,"""Green""",,"""No""",,0.0,,,54.0,,"""Green""",54.0,468.0,7711.0,,,126.27283078339227,"""Pass""",53.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Orange""","""Yes""",12.56135695129865,,43.1917,"""Not Disclosed""",,"""Pass""",0.0,,50.7033,93.895,,,,,,,,2645973.2175136576
"","""DOMINO'S PIZZA GROUP PLC""","""IID000000002134158""",,"""GB00BYN59130""","""213800Q6ZKHAOV48JL75""","""DOM""",,true,146147.03,,,,0.0,"""Green""",,"""No""",,0.11,6.45,,,,"""Green""",,12858.0,3568.0,,,240.2798320909757,"""Pass""",44.4444444444,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",83.81824532752657,,,"""Not Disclosed""",,"""Pass""",0.0,,,73.289,,,,,,,,162573.03045481726
